CodigoCompraAgil;RutProveedor;RazonSocial;EsEMT;EstadoCotizacionID;JustificacionInadmisibilidad;ProveedorSeleccionado;EstadoPorComprador;IDOrdenCompra;FechaCreacion;FechaVigencia;ValorNeto;TotalImpuesto;MontoDespacho;MontoTotal;NombreImpuesto;PorcentajeImpuesto;DescripcionCotizacion;Descripcion;IDCotizacion;CodigoSucursalEmpresa;CodigoEmpresa;Activo;TotalProductosCotizados
1057922-58-COT25;77.704.078-2;EYB COMERCIAL LIMITADA;1;3;REFERENTE INDICA QUE PROVEEDOR NO CUMPLE CON TODOS LOS REQUERIMIENTOS TECNICOS SOLICITADOS;0;;;2025-06-13T02:23:35.930Z;2025-07-13T02:19:52Z;359000;68210;0;427210;IVA;19;EN ADJUNTO LO COTIZADO PARA CORRECTA EVALUACIÓN. ENTREGA EN 3-5 DÍAS HÁBILES A PARTIR DE LA RECEPCIÓN DE LA ORDEN DE COMPRA, EN LA DIRECCIÓN DE DESPACHO INDICADA, SIN COSTO PARA EL SERVICIO. Consultas a contacto@eybcomercial.com;EN ADJUNTO LO COTIZADO PARA CORRECTA EVALUACIÓN. ENTREGA EN 3-5 DÍAS HÁBILES A PARTIR DE LA RECEPCIÓN DE LA ORDEN DE COMPRA, EN LA DIRECCIÓN DE DESPACHO INDICADA, SIN COSTO PARA EL SERVICIO. Consultas a contacto@eybcomercial.com;567090985;1276271;1861880;;1
1057922-58-COT25;76.612.187-K;ORANGE SERVICE SPA;1;3;El valor ofertado sobrepasa el monto máximo disponible para la compra.;0;;;2025-06-12T10:39:11.527Z;2025-07-05T04:00:00Z;1556700;295773;0;1852473;IVA;19;NVI75350140PPORTA SUERO TIPO ARAÑA CON 4 GANCHOS Y 5 RUEDAS L.O  Distr. Autorizado PTM-Vitality. Valor Neto Flete Incluido. Garantia 14 meses. ENTREGA 3 DIA.AAt +569 73071971 jorge.norambuena;NVI75350140PPORTA SUERO TIPO ARAÑA CON 4 GANCHOS Y 5 RUEDAS L.O  Distr. Autorizado PTM-Vitality. Valor Neto Flete Incluido. Garantia 14 meses. ENTREGA 3 DIA.AAt +569 73071971 jorge.norambuena;567068022;910549;1504700;;1
1057922-63-COT25;76.276.399-0;COMERCIAL ROIAN STORE SPA;1;2;;1;12;52910551;2025-06-12T10:28:23.877Z;2025-07-12T10:26:49Z;894600;169974;0;1064574;IVA;19;SE ADJUNTA COTIZACIÓN Y FICHA TÉCNICA. GARANTÍA:6 MESES POR DEFECTOS DE FÁBRICA, PRODUCTOS EN STOCK PARA DESPACHO EN 5 DÍAS. CONTACTO: RENÉ HERNÁNDEZ. Email: mercadopublicoroianstore@gmail.com - WhatsApp: +56993757346 PARA CONSULTAS.;SE ADJUNTA COTIZACIÓN Y FICHA TÉCNICA. GARANTÍA:6 MESES POR DEFECTOS DE FÁBRICA, PRODUCTOS EN STOCK PARA DESPACHO EN 5 DÍAS. CONTACTO: RENÉ HERNÁNDEZ. Email: mercadopublicoroianstore@gmail.com - WhatsApp: +56993757346 PARA CONSULTAS.;567067614;773059;1371018;1;1
1057922-63-COT25;77.704.078-2;EYB COMERCIAL LIMITADA;1;2;;0;;;2025-06-12T11:36:41.820Z;2025-07-12T11:34:21Z;927000;176130;0;1103130;IVA;19;ENTREGA EN 4 DÍAS HÁBILES A PARTIR DE LA RECEPCIÓN DE LA ORDEN DE COMPRA, EN LA DIRECCIÓN DE DESPACHO INDICADA, SIN COSTO PARA EL SERVICIO. Consultas a contacto@eybcomercial.com;ENTREGA EN 4 DÍAS HÁBILES A PARTIR DE LA RECEPCIÓN DE LA ORDEN DE COMPRA, EN LA DIRECCIÓN DE DESPACHO INDICADA, SIN COSTO PARA EL SERVICIO. Consultas a contacto@eybcomercial.com;567070418;1276271;1861880;;1
1057922-63-COT25;76.876.186-8;DISTRIBUIDORA DE PRODUCTOS ELECTRÓNICOS Y MAQUINARIA SPA;1;2;;0;;;2025-06-12T18:48:48.443Z;2025-08-31T18:48:11Z;990000;188100;0;1178100;IVA;19;DESPACHO INCLUIDO;DESPACHO INCLUIDO;567085046;1029730;1623615;;1
1057922-63-COT25;76.877.288-6;DISTRIBUIDORA DICOMERS SPA;1;2;;0;;;2025-06-11T15:51:23.423Z;2025-07-11T15:50:13Z;1038300;197277;0;1235577;IVA;19;DISTRIBUIDORA DICOMERS SPA ESTIMA LA ENTREGA EN 1 a 7  DIAS HABILES, SEGUN DISPONIBILIDAD DE STOCK AL MOMENTO DE EMITIR O.C  CONTACTO VENDEDOR VICTOR MONSALVE, +56940773108, dicomersvms@gmail.com. CARLA CÁRCAMO, +56934950933, dicomersventasc@gmail.com;DISTRIBUIDORA DICOMERS SPA ESTIMA LA ENTREGA EN 1 a 7  DIAS HABILES, SEGUN DISPONIBILIDAD DE STOCK AL MOMENTO DE EMITIR O.C  CONTACTO VENDEDOR VICTOR MONSALVE, +56940773108, dicomersvms@gmail.com. CARLA CÁRCAMO, +56934950933, dicomersventasc@gmail.com;567051413;1085995;1677022;;1
1057922-67-COT25;76.850.591-8;COMERCIALIZADORA MEDESPIC SPA;1;2;;0;;;2025-06-13T08:07:42.877Z;2025-07-13T08:06:55Z;258000;49020;0;307020;IVA;19;Monitor Signos Vitales Contec 08A Spo2 Brazalete Adulto DESPACHO INCLUIDO ENTREGA DE 3-6 DIAS HABILES;Monitor Signos Vitales Contec 08A Spo2 Brazalete Adulto DESPACHO INCLUIDO ENTREGA DE 3-6 DIAS HABILES;567091838;1077765;1669173;;1
1057922-67-COT25;77.619.564-2;MULTIPRODUCTO SPA;1;2;;0;;;2025-06-13T12:09:36.850Z;2025-07-13T12:08:56Z;896340;170304.6;0;1066644;IVA;19;ENTREGA EN 2 DÍAS /  CONTACTO: Melanie Palacios Tlf.: +56987818741 Email: mpalacios@multiempresa.cl/ Se adjunta ficha técnica./ DESPACHO INCLUIDO;ENTREGA EN 2 DÍAS /  CONTACTO: Melanie Palacios Tlf.: +56987818741 Email: mpalacios@multiempresa.cl/ Se adjunta ficha técnica./ DESPACHO INCLUIDO;567099353;1250256;1836437;;1
1057922-67-COT25;76.014.805-9;CFMEDICA LIMITADA;1;2;;0;;;2025-06-12T11:38:40.307Z;2025-07-12T11:19:56Z;1532000;291080;0;1823080;IVA;19;"Monitor de Multiparámetros uso clínico, pantalla 8"", parámetros ECG, SPO2,  PANI y Temp. accesorios adultos y solicitados, despacho incluido 2 días+ transito, garantía 1 año CFMedica Ltda distribuidor oficial en Chile F: 227444493 ventas@cfmedica.cl";"Monitor de Multiparámetros uso clínico, pantalla 8"", parámetros ECG, SPO2,  PANI y Temp. accesorios adultos y solicitados, despacho incluido 2 días+ transito, garantía 1 año CFMedica Ltda distribuidor oficial en Chile F: 227444493 ventas@cfmedica.cl";567070517;296877;290639;;1
1057922-67-COT25;77.359.651-4;SOCIEDAD IMPORTADORA Y COMERCIALIZADORA MEBAC LIMITADA;1;2;;0;;;2025-06-11T20:54:18.657Z;2025-06-13T20:49:34Z;1799960;341992.4;0;2141952;IVA;19;El precio incluye despacho/flete (3 a 5 días hábiles). Se adjunta cotización formal, certificado de garantía de 12 meses y ficha técnica de producto(s). Telf: +56-937790373 o +56-224790939 Correo: administracion@mebac.cl  no incluye armado/instalación.;El precio incluye despacho/flete (3 a 5 días hábiles). Se adjunta cotización formal, certificado de garantía de 12 meses y ficha técnica de producto(s). Telf: +56-937790373 o +56-224790939 Correo: administracion@mebac.cl  no incluye armado/instalación.;567058989;1184391;1772884;;1
