CodigoCompraAgil;RutProveedor;RazonSocial;EsEMT;EstadoCotizacionID;JustificacionInadmisibilidad;ProveedorSeleccionado;EstadoPorComprador;IDOrdenCompra;FechaCreacion;FechaVigencia;ValorNeto;TotalImpuesto;MontoDespacho;MontoTotal;NombreImpuesto;PorcentajeImpuesto;DescripcionCotizacion;Descripcion;IDCotizacion;CodigoSucursalEmpresa;CodigoEmpresa;Activo;TotalProductosCotizados
1057727-73-COT25;77.660.833-5;INGENIERÍA , SERVICIOS Y ABASTECIMIENTO ISEVEN LIMITADA;1;3;NO SE AJUSTA TÉCNICAMENTE A LO REQUERIDO. NO ADJUNTA DETALLES DE SERVICIO.;0;;;2025-10-29T01:45:04.120Z;2025-11-28T01:44:46Z;311321;59151;0;370472;IVA;19;Contáctanos al +56984874329 o al correo proyectos@isevenchile.cl;Contáctanos al +56984874329 o al correo proyectos@isevenchile.cl;569773272;1264522;1850423;;1
1057727-73-COT25;78.058.747-4;SOCIEDAD DE PROFESIONALES THE CLASS BY CONSTANZA LIMITADA;1;3;NO SE AJUSTA TÉCNICAMENTE A LO REQUERIDO. NO ADJUNTA DETALLES DE SERVICIO.;0;;;2025-10-28T13:17:07.927Z;2025-11-27T13:14:16Z;350000;66500;0;416500;IVA;19;Clases de Pilates Mat;Clases de Pilates Mat;569757266;1476788;2056818;;1
1057727-73-COT25;78.049.957-5;INGENIERIA Y GESTION AJMB LIMITADA;1;3;NO SE AJUSTA TÉCNICAMENTE A LO REQUERIDO. NO ADJUNTA DETALLES DE SERVICIO.;0;;;2025-10-29T12:56:26.500Z;2025-11-28T12:56:08Z;441178;83824;0;525002;IVA;19;Oferta por la totalidad de la cotización. Consultas a nexolinkltda@gmail.com;Oferta por la totalidad de la cotización. Consultas a nexolinkltda@gmail.com;569785319;1414502;1995677;;1
1057532-788-COT25;7.432.556-4;FRANCISCO JOSE DE JESUS OLEJNIK ALBA;1;3;El producto o servicio ofertado no cumple con las especificaciones solicitadas.;0;;;2025-10-26T22:42:11.257Z;2025-11-25T22:41:53Z;29;6;0;35;IVA;19;_;_;569717710;16226;17032;;2
1057532-788-COT25;77.704.078-2;EYB COMERCIAL LIMITADA;1;3;El valor ofertado sobrepasa el monto máximo disponible para la compra.;0;;;2025-10-26T18:34:21.017Z;2025-11-25T18:33:26Z;2491000;473290;0;2964290;IVA;19;EN ADJUNTO LO COTIZADO PARA CORRECTA EVALUACIÓN (COTIZACIÓN DETALLADA E IMAGEN REAL DEL PRODUCTO OFERTADO). ENTREGA EN LA DIRECCIÓN DE DESPACHO INDICADA, SIN COSTO PARA EL SERVICIO. Consultas a contacto@eybcomercial.com +56964220176.;EN ADJUNTO LO COTIZADO PARA CORRECTA EVALUACIÓN (COTIZACIÓN DETALLADA E IMAGEN REAL DEL PRODUCTO OFERTADO). ENTREGA EN LA DIRECCIÓN DE DESPACHO INDICADA, SIN COSTO PARA EL SERVICIO. Consultas a contacto@eybcomercial.com +56964220176.;569715998;1276271;1861880;;2
1057532-788-COT25;76.805.650-1;MANUEL OGANDO PRODUCCIONES PUBLICITARIAS LTDA;1;3;El valor ofertado sobrepasa el monto máximo disponible para la compra.;0;;;2025-10-27T06:02:18.563Z;2025-11-26T05:49:36Z;2842000;539980;0;3381980;IVA;19;TEST  SEGUN ADJUNTO;TEST  SEGUN ADJUNTO;569719646;252341;247111;;2
1057532-785-COT25;77.660.833-5;INGENIERÍA , SERVICIOS Y ABASTECIMIENTO ISEVEN LIMITADA;1;3;El producto o servicio ofertado no cumple con las especificaciones solicitadas.;0;;;2025-10-22T06:42:29.827Z;2025-11-21T06:42:08Z;222075;42194;0;264269;IVA;19;Contáctanos al +56984874329 o al correo proyectos@isevenchile.cl;Contáctanos al +56984874329 o al correo proyectos@isevenchile.cl;569626504;1264522;1850423;;6
1057532-717-COT25;77.660.833-5;INGENIERÍA , SERVICIOS Y ABASTECIMIENTO ISEVEN LIMITADA;1;3;El producto o servicio ofertado no cumple con las especificaciones solicitadas.;0;;;2025-10-02T06:35:42.527Z;2025-11-01T06:35:26Z;41478;7881;0;49359;IVA;19;Contáctanos al +56984874329 o al correo proyectos@isevenchile.cl;Contáctanos al +56984874329 o al correo proyectos@isevenchile.cl;569213098;1264522;1850423;;1
1057532-717-COT25;76.132.603-1;MYBOX COMPUTACION SPA;1;2;;1;1;53715816;2025-10-01T13:41:58.463Z;2025-10-31T13:40:30Z;43080;8185;0;51265;IVA;19;entrega domicilio, flete incluido. ADJUNTO PRESUPUESTO Ismael Pérez ismael@mybox.cl +56 9 7152 9091;entrega domicilio, flete incluido. ADJUNTO PRESUPUESTO Ismael Pérez ismael@mybox.cl +56 9 7152 9091;569197462;626870;1230196;1;1
1057532-717-COT25;77.307.196-9;J&C SERVICIOS INFORMÁTICOS SPA;1;2;;0;;;2025-10-02T03:23:47.513Z;2025-11-01T03:22:19Z;45360;8618;9500;53978;IVA;19;"WD SSD Green 480gb 2.5"" SATA 3D // WDS480G3G0A";"WD SSD Green 480gb 2.5"" SATA 3D // WDS480G3G0A";569212657;1190579;1778945;;1
1057532-717-COT25;76.877.288-6;DISTRIBUIDORA DICOMERS SPA;1;2;;0;;;2025-10-01T16:37:00.987Z;2025-10-31T16:35:51Z;119000;22610;0;141610;IVA;19;DISTRIBUIDORA DICOMERS SPA ESTIMA LA ENTREGA EN 1 a 7 DIAS HABILES, SEGUN DISPONIBILIDAD DE STOCK AL MOMENTO DE EMITIR O.C  CONTACTO VENDEDOR VICTOR MONSALVE, +56940773108, dicomersvms@gmail.com. CARLA CÁRCAMO, +56934950933, dicomersventasc@gmail.com;DISTRIBUIDORA DICOMERS SPA ESTIMA LA ENTREGA EN 1 a 7 DIAS HABILES, SEGUN DISPONIBILIDAD DE STOCK AL MOMENTO DE EMITIR O.C  CONTACTO VENDEDOR VICTOR MONSALVE, +56940773108, dicomersvms@gmail.com. CARLA CÁRCAMO, +56934950933, dicomersventasc@gmail.com;569203083;1085995;1677022;;1
1057532-717-COT25;77.961.966-4;COMERCIALIZADORA HEALTH CARE SPA;1;2;;0;;;2025-10-01T11:29:37.807Z;2025-10-31T11:29:11Z;150000;28500;0;178500;IVA;19;Plazo de entrega: 3 días -Despacho Incluido – Contacto directo de Ventas: +56934184220 – +56935105079 – Monto mínimo de despacho: $100.000 Mail: comercializadorahealthcare@gmail.com. SS;Plazo de entrega: 3 días -Despacho Incluido – Contacto directo de Ventas: +56934184220 – +56935105079 – Monto mínimo de despacho: $100.000 Mail: comercializadorahealthcare@gmail.com. SS;569192720;1382653;1965513;;1
