CodigoCompraAgil;RutProveedor;CodigoProducto;NombreProducto;Descripcion;Cantidad;PrecioUnitario;MontoTotalProducto
1057532-655-COT25;19.361.357-8;53131622;Condones;preservativos masculino resistente y con lubricante, largo 16 cm, diámetro 4,4 – 5,6 cm con lubricante acuoso o siliconado.  Fecha Vencimiento > 12 meses. Adjunta ficha técnica de lo ofertado. Las ofertas que no adjunten la ficha técnica será declarada inadmisible y cumplir con el vencimiento y plazo de entrega.;48000;1;48000
1057532-655-COT25;77.054.028-3;53131622;Condones;preservativos masculino resistente y con lubricante, largo 16 cm, diámetro 4,4 – 5,6 cm con lubricante acuoso o siliconado.  Fecha Vencimiento > 12 meses. Adjunta ficha técnica de lo ofertado. Las ofertas que no adjunten la ficha técnica será declarada inadmisible y cumplir con el vencimiento y plazo de entrega.;48000;1;48000
1057532-655-COT25;82.531.700-7;53131622;Condones;preservativos masculino resistente y con lubricante, largo 16 cm, diámetro 4,4 – 5,6 cm con lubricante acuoso o siliconado.  Fecha Vencimiento > 12 meses. Adjunta ficha técnica de lo ofertado. Las ofertas que no adjunten la ficha técnica será declarada inadmisible y cumplir con el vencimiento y plazo de entrega.;48000;95;4560000
1057532-655-COT25;77.819.498-8;53131622;Condones;preservativos masculino resistente y con lubricante, largo 16 cm, diámetro 4,4 – 5,6 cm con lubricante acuoso o siliconado.  Fecha Vencimiento > 12 meses. Adjunta ficha técnica de lo ofertado. Las ofertas que no adjunten la ficha técnica será declarada inadmisible y cumplir con el vencimiento y plazo de entrega.;48000;120;5760000
1057532-655-COT25;76.473.108-5;53131622;Condones;preservativos masculino resistente y con lubricante, largo 16 cm, diámetro 4,4 – 5,6 cm con lubricante acuoso o siliconado.  Fecha Vencimiento > 12 meses. Adjunta ficha técnica de lo ofertado. Las ofertas que no adjunten la ficha técnica será declarada inadmisible y cumplir con el vencimiento y plazo de entrega.;48000;119;5712000
1057532-606-COT25;77.514.261-8;39121311;Accesorios eléctricos;Cajas CHUQUI plásticas;4;680;2720
1057532-606-COT25;77.514.261-8;39121311;Accesorios eléctricos;Tubería plástica blanca LIBRE HALOGENO 20 mm x 3mt;2;3260;6520
1057532-606-COT25;77.514.261-8;39121311;Accesorios eléctricos;Abrazaderas CLIP plásticas LIBRE HALOGENO 20 mm;20;368;7360
1057532-606-COT25;77.514.261-8;39121311;Accesorios eléctricos;Terminal salida de caja LIBRE HALOGENO IP67;8;898;7184
1057532-606-COT25;77.514.261-8;39121311;Accesorios eléctricos;Curva 90° PVC LIBRE HALOGENO 20 mm;2;1210;2420
1057532-606-COT25;77.514.261-8;39121311;Accesorios eléctricos;Tubería flexible (corrugado) LIBRE HALOGENO 20mm;2;2460;4920
1057532-606-COT25;77.514.261-8;39121311;Accesorios eléctricos;Módulo de enchufe embutido triple 10 ampres (puentes internos);2;3460;6920
1057532-606-COT25;77.514.261-8;39121311;Accesorios eléctricos;Módulo de enchufe embutido doble 10 ampres (puentes internos);1;2360;2360
1057532-606-COT25;77.514.261-8;39121311;Accesorios eléctricos;Cable E.V.A 2.5 mm² ROJO;20;360;7200
1057532-606-COT25;77.514.261-8;39121311;Accesorios eléctricos;Cable E.V.A 2.5 mm² VERDE;20;360;7200
1057532-606-COT25;77.514.261-8;39121311;Accesorios eléctricos;Cable E.V.A 2.5 mm² BLANCO;20;360;7200
1057532-606-COT25;77.514.261-8;39121311;Accesorios eléctricos;Huincha aisladora plástica super +33 ¾ x 20 metros (3M o equivalente);1;6650;6650
1057532-606-COT25;77.514.261-8;39121311;Accesorios eléctricos;Huincha aisladora engomada ¾ x 3 metros (3M o equivalente);1;3860;3860
1057532-606-COT25;77.514.261-8;39121311;Accesorios eléctricos;Barra soldadura estaño 50/50;1;4890;4890
1057532-606-COT25;77.514.261-8;39121311;Accesorios eléctricos;Terminal ferrule para cable 2.5 mm²;100;24;2400
1057532-606-COT25;77.770.924-0;39121311;Accesorios eléctricos;Tubería flexible (corrugado) LIBRE HALOGENO 20mm;2;10000;20000
1057532-606-COT25;77.770.924-0;39121311;Accesorios eléctricos;Módulo de enchufe embutido doble 10 ampres (puentes internos);1;10000;10000
1057532-606-COT25;77.770.924-0;39121311;Accesorios eléctricos;Cable E.V.A 2.5 mm² ROJO;20;2000;40000
1057532-606-COT25;77.770.924-0;39121311;Accesorios eléctricos;Cable E.V.A 2.5 mm² VERDE;20;2000;40000
1057532-606-COT25;77.770.924-0;39121311;Accesorios eléctricos;Cable E.V.A 2.5 mm² BLANCO;20;2000;40000
1057532-606-COT25;77.770.924-0;39121311;Accesorios eléctricos;Huincha aisladora engomada ¾ x 3 metros (3M o equivalente);1;7000;7000
1057532-606-COT25;77.770.924-0;39121311;Accesorios eléctricos;Terminal ferrule para cable 2.5 mm²;100;1670;167000
1057532-606-COT25;77.770.924-0;39121311;Accesorios eléctricos;Cajas CHUQUI plásticas;4;4000;16000
1057532-606-COT25;77.770.924-0;39121311;Accesorios eléctricos;Tubería plástica blanca LIBRE HALOGENO 20 mm x 3mt;2;8000;16000
1057532-606-COT25;77.770.924-0;39121311;Accesorios eléctricos;Abrazaderas CLIP plásticas LIBRE HALOGENO 20 mm;20;700;14000
1057532-606-COT25;77.770.924-0;39121311;Accesorios eléctricos;Terminal salida de caja LIBRE HALOGENO IP67;8;10000;80000
1057532-606-COT25;77.770.924-0;39121311;Accesorios eléctricos;Curva 90° PVC LIBRE HALOGENO 20 mm;2;8000;16000
1057532-606-COT25;77.770.924-0;39121311;Accesorios eléctricos;Módulo de enchufe embutido triple 10 ampres (puentes internos);2;10000;20000
1057532-606-COT25;77.770.924-0;39121311;Accesorios eléctricos;Huincha aisladora plástica super +33 ¾ x 20 metros (3M o equivalente);1;5000;5000
1057532-606-COT25;77.770.924-0;39121311;Accesorios eléctricos;Barra soldadura estaño 50/50;1;5000;5000
1077241-93-COT25;87.778.800-8;82101603;Publicidad en Internet;"1 Servicio Difusión Prensa páginas  digitales para   Programa PREVEC OSORNO - Cáncer Colorrectal"", segun EETT";1;4172269;4172269
1057532-639-COT25;76.543.900-0;85122201;Exámenes médicos;INFORMES RADIOLÓGICOS DE MAMOGRAFÍA DIGITAL 2D Y TOMO-SINTESIS DE MAMA 3D De acuerdo a términos de referencia adjuntos;400;6000;2400000
