CodigoCompraAgil;RutProveedor;CodigoProducto;NombreProducto;Descripcion;Cantidad;PrecioUnitario;MontoTotalProducto
1057532-521-COT25;77.660.833-5;24131504;Contenedores refrigerados;Contenedor Isotérmico pasivo (CIP) con capacidad útil de 15 litros, para transporte y conservación de vacunas, mediante configuración calificada, a temperaturas ambientales hasta 30°C, asegura el mantenimiento de la cadena de frío (2°C a 8°C) por al menos 24 horas. debe tener las siguientes características: material de plumavit. Utilizar para su preparación unidades refrigerantes autorizadas por la Organización Panamericana de la Salud (UR rellenas de agua con capacidad de 0.6 litros cada una).;16;51345;821520
1057532-520-COT25;77.930.702-6;26121630;Accesorios de cable;Cable de red UTP Categoría 6A, 4 pares 24AWG, LSZH, con chaqueta, 8 conductores cobre desnudo sólido, 305 metros;1;174150;174150
1057532-520-COT25;77.930.702-6;26121630;Accesorios de cable;100 Conector RJ45 Macho UTP CAT 6 23 AWG 100 unidades (bolsa);100;80;8000
1057532-520-COT25;77.930.702-6;26121630;Accesorios de cable;50 Modulo RJ45 Cat6, Hembra;50;1050;52500
1057532-520-COT25;77.930.702-6;26121630;Accesorios de cable;20 User Cord UTP Cat 6 2metros;20;3050;61000
1057532-520-COT25;77.930.702-6;26121630;Accesorios de cable;20 Patchcord UTP cat6 0.5 metros;20;2050;41000
1057532-520-COT25;77.930.702-6;26121630;Accesorios de cable;20 Faceplate simple 1 módulo para RJ45 Cat 6;20;1850;37000
1057532-520-COT25;77.930.702-6;26121630;Accesorios de cable;"100 Caja tornillo 6x1-1/4"" 100 unid";100;25;2500
1057532-520-COT25;77.930.702-6;26121630;Accesorios de cable;100 Caja Tarugo de nylon 6 mm 100 unidades;100;20;2000
1057532-520-COT25;77.930.702-6;26121630;Accesorios de cable;20 Caja Chuqui Plástica Sobrepuesta;20;1520;30400
1057532-520-COT25;77.930.702-6;26121630;Accesorios de cable;3 Switch 5 x Puertos 10/100Mbps RJ45;3;7600;22800
