CodigoCompraAgil;RutProveedor;RazonSocial;EsEMT;EstadoCotizacionID;JustificacionInadmisibilidad;ProveedorSeleccionado;EstadoPorComprador;IDOrdenCompra;FechaCreacion;FechaVigencia;ValorNeto;TotalImpuesto;MontoDespacho;MontoTotal;NombreImpuesto;PorcentajeImpuesto;DescripcionCotizacion;Descripcion;IDCotizacion;CodigoSucursalEmpresa;CodigoEmpresa;Activo;TotalProductosCotizados
1057532-518-COT25;76.389.383-9;DROGUERIA GLOBAL PHARMA SPA;0;3;La cotización no esta realizada como corresponde al proceso;0;;;2025-07-27T15:14:08.850Z;2025-08-26T14:03:31Z;800;152;0;952;IVA;19;DESPACHO EN 02 DÍAS HÁBILES. INFO CARAOS@GLOBAL-PHARMA.CL STOCK DISPONIBLE PARA DESPACHO INMEDIATO SE ADJUNTA COT 15083 Y DETALLE DE COT;DESPACHO EN 02 DÍAS HÁBILES. INFO CARAOS@GLOBAL-PHARMA.CL STOCK DISPONIBLE PARA DESPACHO INMEDIATO SE ADJUNTA COT 15083 Y DETALLE DE COT;567893577;829754;1426099;;21
1057532-518-COT25;77.354.932-K;BECRUX LABS SPA;1;3;No cotiza todos los medicamentos solicitados;0;;;2025-07-25T09:32:34.720Z;2025-08-24T13:30:21Z;1698710;322754.9;0;2021464;IVA;19;SE ADJUNTA COTIZACION Entrega en 48 horas una vez aceptada la orden de compra. Monto minimo de compra 50.000 neto. Afecto a políticas de canje. Sin costo por despacho.  Vigencia de cotización 60 días. BECRUX-ETHON;SE ADJUNTA COTIZACION Entrega en 48 horas una vez aceptada la orden de compra. Monto minimo de compra 50.000 neto. Afecto a políticas de canje. Sin costo por despacho.  Vigencia de cotización 60 días. BECRUX-ETHON;567867394;1189038;1777426;;21
1077241-78-COT25;76.706.567-1;HOSPIMEDICA SPA;1;3;Proveedor no cotiza todos los insumos solicitados;0;;;2025-07-30T11:47:14.670Z;2025-08-29T11:34:44Z;45605;8664.95;0;54269;IVA;19;NO CONSIDERAR PRODUCTOS OFERTADOS A $1. PLAZO DE ENTREGA 72 HRS DESDE RECEPCIÓN DE OC. COTIZACIÓN Y FOLLETOS ADJUNTOS. MONTO MINIMO DE DESPACHO $100.000.- CORREO: JOVANNI.ESPINOZA@HOSPIMEDICA.CL 954004514 REVISAR DETALLE DE COTIZACION ADJUNTO.;NO CONSIDERAR PRODUCTOS OFERTADOS A $1. PLAZO DE ENTREGA 72 HRS DESDE RECEPCIÓN DE OC. COTIZACIÓN Y FOLLETOS ADJUNTOS. MONTO MINIMO DE DESPACHO $100.000.- CORREO: JOVANNI.ESPINOZA@HOSPIMEDICA.CL 954004514 REVISAR DETALLE DE COTIZACION ADJUNTO.;567962727;1333929;1918544;;4
1077241-78-COT25;76.930.423-1;SASF COMERCIAL LIMITADA;1;3;Proveedor no cotiza todos los insumos solicitados;0;;;2025-07-29T17:36:13.347Z;2025-08-28T17:20:21Z;185108;35170.52;0;220278;IVA;19;MONTO MINIMO DE DESPACHIO DE $ 192.000 VALOR NETO FLETE INCLUIDO. TIEMPO DE ENTREGA 3 DIAS HABILES, SOLO SE OFERTA ITEM N°3 RIÑON DESECHABLE NO ESTERIL;MONTO MINIMO DE DESPACHIO DE $ 192.000 VALOR NETO FLETE INCLUIDO. TIEMPO DE ENTREGA 3 DIAS HABILES, SOLO SE OFERTA ITEM N°3 RIÑON DESECHABLE NO ESTERIL;567945064;1146111;1640264;;4
1077241-78-COT25;76.850.591-8;COMERCIALIZADORA MEDESPIC SPA;1;3;Proveedor no cotiza todos los insumos solicitados;0;;;2025-07-30T11:27:48.230Z;2025-08-29T11:20:42Z;190508;36196.52;0;226704;IVA;19;MANTA TERMICA EMERGENCIA DESPACHO INCLUIDO ENTREGA DE 3-6 DIAS HABILES;MANTA TERMICA EMERGENCIA DESPACHO INCLUIDO ENTREGA DE 3-6 DIAS HABILES;567961879;1077765;1669173;;4
1077241-78-COT25;76.739.523-K;FARMANOSTICA SPA;1;2;;1;12;53193695;2025-07-30T12:08:59.290Z;2025-08-29T10:43:48Z;348640;66241.6;0;414881;IVA;19;DESPACHO EN 3-4 DIAS HABILES UNA VEZ ACEPTADA LA OC, CONSULTAS: JORGELA MEJIAS, 928988996, J.MEJIAS@FARMANOSTICA.CL SE COTIZA TODO LO SOLICITADO RESPETANDO CANTIDADES. TODOS LOS INSUMOS ESTAN POR SOBRE LOS 12 MESES PARA VENCIMIENTO,;DESPACHO EN 3-4 DIAS HABILES UNA VEZ ACEPTADA LA OC, CONSULTAS: JORGELA MEJIAS, 928988996, J.MEJIAS@FARMANOSTICA.CL SE COTIZA TODO LO SOLICITADO RESPETANDO CANTIDADES. TODOS LOS INSUMOS ESTAN POR SOBRE LOS 12 MESES PARA VENCIMIENTO,;567963737;1133708;1723707;1;4
1077241-78-COT25;77.025.316-0;INGENIERIA, SOPORTE Y CADENA DE SUMINISTRO SPA;1;2;;0;;;2025-07-30T11:56:39.147Z;2025-08-29T11:54:01Z;357361;67898.59;0;425259;IVA;19;Se adjunta cotización formal y fichas técnicas para su revisión. SE OFRECEN TODOS LOS PRODUCTOS. ENTREGA 4 DIAS. VCTO +12MESES Despacho sin costo y MINIMO $100.000 NETO, Stock disponible. Atte ENSUS CHILE SPA carolina.alarcon@ensus.cl +56 9 7539 6641;Se adjunta cotización formal y fichas técnicas para su revisión. SE OFRECEN TODOS LOS PRODUCTOS. ENTREGA 4 DIAS. VCTO +12MESES Despacho sin costo y MINIMO $100.000 NETO, Stock disponible. Atte ENSUS CHILE SPA carolina.alarcon@ensus.cl +56 9 7539 6641;567963218;1170876;1681045;;4
1077241-78-COT25;76.749.564-1;ELLEN STORE, COMERCIALIZADORA VANESSA NATALIA FERNANDEZ ARANEDA E.I.R.;1;2;;0;;;2025-07-30T10:46:59.300Z;2025-08-29T13:07:29Z;394920;75034.8;0;469954;IVA;19;Entrega 5 a 7 días hábiles +56975220565 - Luis Medina;Entrega 5 a 7 días hábiles +56975220565 - Luis Medina;567960121;977069;1569181;;4
1077241-78-COT25;76.205.148-6;Awad Articulos Medicos LTDA;1;2;;0;;;2025-07-30T14:47:23.420Z;2025-08-29T14:45:01Z;423470;80459.3;0;503929;IVA;19;INSUMOS SEGÚN FICHAS TECNICAS ANEXAS DESPACHO 8 DIAS HABILES - VENTAS@AWADMEDICAL.CL -WHATSAPP +56998645333;INSUMOS SEGÚN FICHAS TECNICAS ANEXAS DESPACHO 8 DIAS HABILES - VENTAS@AWADMEDICAL.CL -WHATSAPP +56998645333;567969329;821779;139257;;4
1077241-78-COT25;77.660.833-5;INGENIERÍA , SERVICIOS Y ABASTECIMIENTO ISEVEN LIMITADA;1;2;;0;;;2025-07-30T03:20:43.640Z;2025-08-29T03:20:17Z;478736;90959.84;0;569695;IVA;19;Contáctanos al +56984874329 o al correo proyectos@isevenchile.cl;Contáctanos al +56984874329 o al correo proyectos@isevenchile.cl;567953505;1264522;1850423;;4
