CodigoCompraAgil;RutProveedor;RazonSocial;EsEMT;EstadoCotizacionID;JustificacionInadmisibilidad;ProveedorSeleccionado;EstadoPorComprador;IDOrdenCompra;FechaCreacion;FechaVigencia;ValorNeto;TotalImpuesto;MontoDespacho;MontoTotal;NombreImpuesto;PorcentajeImpuesto;DescripcionCotizacion;Descripcion;IDCotizacion;CodigoSucursalEmpresa;CodigoEmpresa;Activo;TotalProductosCotizados
1077241-29-COT25;77.291.417-2;COMERCIAL RUC SPA;1;3;El valor ofertado sobrepasa el monto máximo disponible para la compra.;0;;;2025-04-29T20:01:27.797Z;2025-05-29T20:00:13Z;49000;9310;7000;58310;IVA;19;Cajas WENBOX 6 y 61 Lts. Despaho 3 dias. +56997575955;Cajas WENBOX 6 y 61 Lts. Despaho 3 dias. +56997575955;566236779;1171351;1760185;;2
1077241-29-COT25;18.742.681-2;OSCAR EDUARDO GOYE CASTILLO;1;3;El valor ofertado sobrepasa el monto máximo disponible para la compra.;0;;;2025-04-30T10:15:07.140Z;2025-05-30T10:13:30Z;55580;10560.2;0;66140;IVA;19;PLAZO DE ENTREGA 1 DIA STOCK DISPONIBLE EN BODEGA EL DESPACHO ESTA INCLUIDO, SE ENTREGARA DONDE SE SOLICITE. CONTACTO OSCAR GOYE TELEF. +56979056093;PLAZO DE ENTREGA 1 DIA STOCK DISPONIBLE EN BODEGA EL DESPACHO ESTA INCLUIDO, SE ENTREGARA DONDE SE SOLICITE. CONTACTO OSCAR GOYE TELEF. +56979056093;566248362;774155;1372090;;2
1077241-29-COT25;76.938.598-3;NP MANUALIDADES SPA;1;3;El valor ofertado sobrepasa el monto máximo disponible para la compra.;0;;;2025-04-29T23:41:28.407Z;2025-05-29T23:29:15Z;67140;12756.6;0;79896;IVA;19;Se adjunta cotización formal y ficha técnica de los productos. El valor incluye el despacho. Envío en 1 a 3 días hábiles luego de aceptada la Oc. Contacto: +569 72131540  / +569 7211 1322 Correo: contacto@npmanualidades.cl  mejoronline.cl@gmail.com;Se adjunta cotización formal y ficha técnica de los productos. El valor incluye el despacho. Envío en 1 a 3 días hábiles luego de aceptada la Oc. Contacto: +569 72131540  / +569 7211 1322 Correo: contacto@npmanualidades.cl  mejoronline.cl@gmail.com;566240640;1231623;1818931;;2
1077241-29-COT25;77.660.833-5;INGENIERÍA , SERVICIOS Y ABASTECIMIENTO ISEVEN LIMITADA;1;3;El valor ofertado sobrepasa el monto máximo disponible para la compra.;0;;;2025-04-30T01:06:29.297Z;2025-05-30T01:06:12Z;193698;36802.62;0;230500;IVA;19;Se incluye todo lo requerido. Para consultas escribir a contacto@ISEVENCHILE.cl o al teléfono +56 22 927 27 95;Se incluye todo lo requerido. Para consultas escribir a contacto@ISEVENCHILE.cl o al teléfono +56 22 927 27 95;566242098;1264522;1850423;;2
1057922-95-COT25;76.311.356-6;MAINZ MEDICAL SPA;1;2;;1;12;53183459;2025-08-01T15:08:02.460Z;2025-08-31T14:39:04Z;2160618;410517.42;0;2571135;IVA;19;Set de inserción DIU, garantía 38 meses, entrega 25 días;Set de inserción DIU, garantía 38 meses, entrega 25 días;568025368;784007;1381646;1;1
1057922-95-COT25;76.989.528-0;ENT TOTAL MEDICAL CARE LIMITADA;1;2;;0;;;2025-08-01T11:27:26.337Z;2025-08-31T11:14:18Z;2579340;490074.6;0;3069414;IVA;19;Set DIU, Marca Surgicon® 100% Autoclavables, Excelente Calidad. Acero Inoxidable Certificado Alemán. Certificado CE - ISO 13485:2016 - ISO 9001:2015 – AISI (Acero Quirúrgico) - FDA. 36 Meses de Garantía. Entrega 60 días. Despacho Gratis.;Set DIU, Marca Surgicon® 100% Autoclavables, Excelente Calidad. Acero Inoxidable Certificado Alemán. Certificado CE - ISO 13485:2016 - ISO 9001:2015 – AISI (Acero Quirúrgico) - FDA. 36 Meses de Garantía. Entrega 60 días. Despacho Gratis.;568018338;1088269;1679261;;1
1057532-539-COT25;77.660.833-5;INGENIERÍA , SERVICIOS Y ABASTECIMIENTO ISEVEN LIMITADA;1;3;El valor ofertado sobrepasa el monto máximo disponible para la compra.;0;;;2025-07-30T08:15:33.053Z;2025-08-29T08:15:11Z;452468;85968.92;0;538436;IVA;19;Contáctanos al +56984874329 o al correo proyectos@isevenchile.cl;Contáctanos al +56984874329 o al correo proyectos@isevenchile.cl;567955045;1264522;1850423;;1
1057532-528-COT25;7.998.516-3;JUAN EDUARDO PINO SANHUEZA;1;2;;1;12;53180897;2025-07-31T18:08:30.903Z;2025-08-30T18:05:29Z;320000;60800;0;380800;IVA;19;Lo solicitado;Lo solicitado;568004588;83024;80808;1;1
1057922-93-COT25;77.660.833-5;INGENIERÍA , SERVICIOS Y ABASTECIMIENTO ISEVEN LIMITADA;1;3;El producto o servicio ofertado no cumple con las especificaciones solicitadas.;0;;;2025-07-30T09:18:10.393Z;2025-08-29T09:17:49Z;125376;23821.44;0;149197;IVA;19;Contáctanos al +56984874329 o al correo proyectos@isevenchile.cl;Contáctanos al +56984874329 o al correo proyectos@isevenchile.cl;567956474;1264522;1850423;;1
1057922-93-COT25;77.448.127-3;TRANSPORTES CHILE SPA;1;2;;1;12;53180376;2025-07-31T11:35:00.927Z;2025-08-30T11:34:53Z;184000;34960;0;218960;IVA;19;Adjunto propuesta técnica y económica, revisar adjunto y condiciones. Nuestra oferta es por la totalidad de items ofertados. Consultas al email: ventas@transporteschilespa.cl o al +56 9 6233 7667 o www.transporteschilespa.cl;Adjunto propuesta técnica y económica, revisar adjunto y condiciones. Nuestra oferta es por la totalidad de items ofertados. Consultas al email: ventas@transporteschilespa.cl o al +56 9 6233 7667 o www.transporteschilespa.cl;567991118;1204744;1792786;1;1
1057922-94-COT25;77.587.401-5;BIOPHARMA SPA;1;3;REFERENTE INDICA QUE OFERTA NO CUMPLE CON EETT, NUMERAL 1.3 y 1.4;0;;;2025-08-01T19:00:26.983Z;2025-08-31T18:21:37Z;768000;145920;0;913920;IVA;19;especulo vaginal acero inoxidable, acero alemán de alta calidad, grado medico 316. arenados, totalmente opacos, reflexión de luz y energía estatica, certificados CE 0197. ISO 13485, entrega en 1 día sin costo;especulo vaginal acero inoxidable, acero alemán de alta calidad, grado medico 316. arenados, totalmente opacos, reflexión de luz y energía estatica, certificados CE 0197. ISO 13485, entrega en 1 día sin costo;568030668;1317510;1902374;;1
1057922-94-COT25;78.027.120-5;DISTRIBUIDORA DE PRODUCTOS DE LABORATORIO DIPROLAB LIMITADA;1;3;REFERENTE INDICA QUE PROVEEDOR NO CUMPLE CON EETT, NUMERAL 3.2 (GARANTIA);0;;;2025-08-01T20:11:15.547Z;2025-08-31T20:10:42Z;1143568;217277.92;0;1360845;IVA;19;VER DETALLE EN COTIZACION ADJUNTA/CONTACTO: KAREN CRUZ FONO: 996394108 CHILECOMPRA@DIPROLAB.CL EMPRESA CON CERTIFICACION ISO 9001-13485//K;VER DETALLE EN COTIZACION ADJUNTA/CONTACTO: KAREN CRUZ FONO: 996394108 CHILECOMPRA@DIPROLAB.CL EMPRESA CON CERTIFICACION ISO 9001-13485//K;568031214;40170;39563;;1
1057922-94-COT25;76.311.356-6;MAINZ MEDICAL SPA;1;2;;1;12;53188642;2025-08-01T14:32:30.883Z;2025-08-31T13:40:06Z;1814400;344736;0;2159136;IVA;19;Set de espéculos vaginales modelo Grave, pequeño, mediano y grande. Garantía 38 meses, entrega 24 horas;Set de espéculos vaginales modelo Grave, pequeño, mediano y grande. Garantía 38 meses, entrega 24 horas;568024413;784007;1381646;1;1
