CodigoCompraAgil;RutProveedor;CodigoProducto;NombreProducto;Descripcion;Cantidad;PrecioUnitario;MontoTotalProducto
1057532-151-COT26;76.814.443-5;51142619;Alcohol aromático de amoniaco;Alcohol Gel sin enguaje al 70% 75ml;30;1400;42000
1057532-151-COT26;76.814.443-5;53131609;Protector solar;Bloqueador Solar Fps 50+ 200 grs hipoalergénico;10;4800;48000
1057532-151-COT26;78.045.809-7;51142619;Alcohol aromático de amoniaco;Alcohol Gel sin enguaje al 70% 75ml;30;826;24780
1057532-151-COT26;78.045.809-7;53131609;Protector solar;Bloqueador Solar Fps 50+ 200 grs hipoalergénico;10;8235;82350
1057532-151-COT26;77.943.232-7;51142619;Alcohol aromático de amoniaco;Alcohol Gel sin enguaje al 70% 75ml;30;1991;59730
1057532-151-COT26;77.943.232-7;53131609;Protector solar;Bloqueador Solar Fps 50+ 200 grs hipoalergénico;10;8703;87030
1057532-151-COT26;78.076.718-9;51142619;Alcohol aromático de amoniaco;Alcohol Gel sin enguaje al 70% 75ml;30;4190;125700
1057532-151-COT26;78.076.718-9;53131609;Protector solar;Bloqueador Solar Fps 50+ 200 grs hipoalergénico;10;3192;31920
1057532-151-COT26;78.109.855-8;51142619;Alcohol aromático de amoniaco;Alcohol Gel sin enguaje al 70% 75ml;30;2126;63780
1057532-151-COT26;78.109.855-8;53131609;Protector solar;Bloqueador Solar Fps 50+ 200 grs hipoalergénico;10;10982;109820
1057532-151-COT26;77.989.117-8;51142619;Alcohol aromático de amoniaco;Alcohol Gel sin enguaje al 70% 75ml;30;7888;236640
1057532-151-COT26;77.989.117-8;53131609;Protector solar;Bloqueador Solar Fps 50+ 200 grs hipoalergénico;10;15663;156630
1057532-174-COT26;78.129.445-4;53111602;Zapatos de mujer;"1 Calzado Seguridad, según eett  • Planta antideslizante  • Puntera de composite  • Dieléctricos  • Planta anti perforante  • Resistencia a hidrocarburos  • Resistencia al agua  • Antimicrobiano  •Calzado media caña""";1;55386;55386
1057532-166-COT26;76.341.344-6;44121708;Marcadores;plumones de pizarra color negro;20;300;6000
