CodigoCompraAgil;RutProveedor;CodigoProducto;NombreProducto;Descripcion;Cantidad;PrecioUnitario;MontoTotalProducto
1057532-922-COT25;77.910.877-5;72102602;Instalación de ventanas, puertas o accesorios;Provisión, Instalación y Habilitación de cerraduras digitales en COSAM Oriente en puertas de acceso a funcionarios, Farmacia y Bodega de Farmacia. Según ESPECIFICACION TÉCNICA adjunta.;1;859990;859990
1057532-922-COT25;77.714.157-0;72102602;Instalación de ventanas, puertas o accesorios;Provisión, Instalación y Habilitación de cerraduras digitales en COSAM Oriente en puertas de acceso a funcionarios, Farmacia y Bodega de Farmacia. Según ESPECIFICACION TÉCNICA adjunta.;1;2143361;2143361
1057532-915-COT25;77.604.103-3;31261501;Cubiertas y cajas de plástico;Cajas plásticas de 6 litros, incluye tapa;18;3052;54936
1057532-915-COT25;77.604.103-3;31261501;Cubiertas y cajas de plástico;Cajas plásticas de 60 litros, incluye tapa;5;16471;82355
1057532-915-COT25;77.604.103-3;24111503;Bolsas de plástico;Bolsa ziploc mediana, 10 set de 20 bolsas;10;5207;52070
1057532-915-COT25;77.604.103-3;14111525;Papel multiuso;Opalinas blancas tamaño carta, de 200g, acabado mate. 4 resma de 100 hojas c/u;4;12749;50996
1057532-915-COT25;77.604.103-3;14111601;Papel, bolsas o cajas de regalo;100 bolsitas organza blanco 9x12cm;100;337;33700
1057532-915-COT25;77.604.103-3;24112404;Caja;100 caja autoarmable 15x10x5cm. Pack 50 unidades;100;471;47100
1057532-915-COT25;77.604.103-3;60105704;Barras de pegamento libres de ácido;Pegamento en barra 36gr;18;760;13680
1057532-915-COT25;77.604.103-3;44111906;Pizarrones y accesorios;Pizarra blanca tamaño 35x28 escolar;20;6378;127560
1057532-915-COT25;77.604.103-3;14111610;Cartulina;Carpeta de cartulina española;60;1296;77760
1057532-915-COT25;77.604.103-3;60123001;Figuras de goma Eva;Pliegos de goma eva (de diferentes colores);160;419;67040
1057532-915-COT25;77.604.103-3;60121109;Blocs de dibujo;block de dibujo medium 99 ¼ (37,5x53,5cm);5;3488;17440
1057532-915-COT25;77.604.103-3;60121148;Papel lustre;block papel lustre, tamaño 16x16;32;965;30880
1057532-915-COT25;77.604.103-3;60105704;Barras de pegamento libres de ácido;tubos de pegamento glitter glue (diferentes colores) (6x10 ml);32;1741;55712
1057532-915-COT25;77.593.236-8;24111503;Bolsas de plástico;Bolsa ziploc mediana, 10 set de 20 bolsas;10;6359;63590
1057532-915-COT25;77.593.236-8;31261501;Cubiertas y cajas de plástico;Cajas plásticas de 6 litros, incluye tapa;18;5308;95544
1057532-915-COT25;77.593.236-8;31261501;Cubiertas y cajas de plástico;Cajas plásticas de 60 litros, incluye tapa;5;18277;91385
1057532-915-COT25;77.593.236-8;14111525;Papel multiuso;Opalinas blancas tamaño carta, de 200g, acabado mate. 4 resma de 100 hojas c/u;4;12004;48016
1057532-915-COT25;77.593.236-8;14111601;Papel, bolsas o cajas de regalo;100 bolsitas organza blanco 9x12cm;100;8937;893700
1057532-915-COT25;77.593.236-8;24112404;Caja;100 caja autoarmable 15x10x5cm. Pack 50 unidades;100;35047;3504700
1057532-915-COT25;77.593.236-8;60105704;Barras de pegamento libres de ácido;Pegamento en barra 36gr;18;1211;21798
1057532-915-COT25;77.593.236-8;44111906;Pizarrones y accesorios;Pizarra blanca tamaño 35x28 escolar;20;6497;129940
1057532-915-COT25;77.593.236-8;14111610;Cartulina;Carpeta de cartulina española;60;2024;121440
1057532-915-COT25;77.593.236-8;60123001;Figuras de goma Eva;Pliegos de goma eva (de diferentes colores);160;1330;212800
1057532-915-COT25;77.593.236-8;60121109;Blocs de dibujo;block de dibujo medium 99 ¼ (37,5x53,5cm);5;8544;42720
1057532-915-COT25;77.593.236-8;60121148;Papel lustre;block papel lustre, tamaño 16x16;32;1722;55104
1057532-915-COT25;77.593.236-8;60105704;Barras de pegamento libres de ácido;tubos de pegamento glitter glue (diferentes colores) (6x10 ml);32;2596;83072
1057922-194-COT25;77.084.730-3;47121702;Envases para residuos o forros rígidos;Contenedor 1000L;1;216000;216000
1057922-194-COT25;77.084.730-3;47121702;Envases para residuos o forros rígidos;Contenedor con pedal 120L;2;29990;59980
1057922-194-COT25;77.084.730-3;47121702;Envases para residuos o forros rígidos;Contenedor con pedal blanco 20L;5;16990;84950
1057922-194-COT25;77.084.730-3;47121702;Envases para residuos o forros rígidos;Contenedor con pedal gris 20L;5;16990;84950
1057922-194-COT25;76.307.901-5;47121702;Envases para residuos o forros rígidos;Contenedor 1000L;1;260000;260000
