CodigoCompraAgil;RutProveedor;RazonSocial;EsEMT;EstadoCotizacionID;JustificacionInadmisibilidad;ProveedorSeleccionado;EstadoPorComprador;IDOrdenCompra;FechaCreacion;FechaVigencia;ValorNeto;TotalImpuesto;MontoDespacho;MontoTotal;NombreImpuesto;PorcentajeImpuesto;DescripcionCotizacion;Descripcion;IDCotizacion;CodigoSucursalEmpresa;CodigoEmpresa;Activo;TotalProductosCotizados
1077241-70-COT25;77.862.254-8;COMERCIAL MAT'S SPA;1;3;El valor ofertado sobrepasa el monto máximo disponible para la compra.;0;;;2025-07-09T23:16:44.343Z;2025-08-08T23:14:18Z;55200;10488;0;65688;IVA;19;SE OFERTA TOALLA DE PAPEL INDUSTRIAL 150 METROS, ENTREGA 2 DIAS;SE OFERTA TOALLA DE PAPEL INDUSTRIAL 150 METROS, ENTREGA 2 DIAS;567572057;1389208;1971939;;1
1077241-70-COT25;78.027.120-5;DISTRIBUIDORA DE PRODUCTOS DE LABORATORIO DIPROLAB LIMITADA;1;3;El valor ofertado sobrepasa el monto máximo disponible para la compra.;0;;;2025-07-09T21:54:34.783Z;2025-08-08T21:56:28Z;70120;13322.8;0;83442;IVA;19;ITEM1:toalla de papel de 150mt REGIO/ CONTACTO: KAREN CRUZ FONO: 996394108 CHILECOMPRA@DIPROLAB.CL EMPRESA CON CERTIFICACION ISO 9001-13485//K;ITEM1:toalla de papel de 150mt REGIO/ CONTACTO: KAREN CRUZ FONO: 996394108 CHILECOMPRA@DIPROLAB.CL EMPRESA CON CERTIFICACION ISO 9001-13485//K;567570864;40170;39563;;1
1057532-492-COT25;77.879.303-2;PIUS BABYS SPA;1;2;;1;12;53097687;2025-07-09T15:17:56.063Z;2025-08-08T14:55:40Z;151038;28697.22;0;179735;IVA;19;Se adjunta cotización. Despacho sin costo. Entrega de 3 a 4 días hábiles. Garantía de 6 meses.  Cualquier duda al mail contacto@piusbabys.cl o cel +56965798671. Saludos.;Se adjunta cotización. Despacho sin costo. Entrega de 3 a 4 días hábiles. Garantía de 6 meses.  Cualquier duda al mail contacto@piusbabys.cl o cel +56965798671. Saludos.;567561623;1402485;1984894;1;3
1057532-316-COT25;78.056.532-2;INVERSIONES MÉNDEZ MORENO SPA;1;3;La compra se republico, ajustando los montos y las cantidades;0;;;2025-05-09T23:07:12.283Z;2025-06-08T22:19:19Z;61200;11628;0;72828;IVA;19;Estimados, se adjunta cotización con todos los productos solicitados con su respectiva descripción e imágenes. Despacho incluido sin costo adicional. Plazo de entrega 5 días hábiles. Contacto Carolina Moreno +56982226475;Estimados, se adjunta cotización con todos los productos solicitados con su respectiva descripción e imágenes. Despacho incluido sin costo adicional. Plazo de entrega 5 días hábiles. Contacto Carolina Moreno +56982226475;566425176;1418102;1999233;;5
1057532-316-COT25;77.660.833-5;INGENIERÍA , SERVICIOS Y ABASTECIMIENTO ISEVEN LIMITADA;1;3;La compra se republico, ajustando los montos y las cantidades;0;;;2025-05-09T07:04:08.080Z;2025-06-08T07:03:43Z;172163;32710.97;0;204873;IVA;19;Se incluye todo lo requerido. Para consultas escribir a contacto@ISEVENCHILE.cl o al teléfono +56 22 927 27 95;Se incluye todo lo requerido. Para consultas escribir a contacto@ISEVENCHILE.cl o al teléfono +56 22 927 27 95;566404767;1264522;1850423;;5
1057532-316-COT25;77.663.547-2;LOGOS KARY SPA;1;3;La compra se republico, ajustando los montos y las cantidades;0;;;2025-05-09T19:03:41.760Z;2025-06-08T19:03:24Z;223152;42398.88;0;265550;IVA;19;Se han considerado todos los requisitos. Para más información, contáctenos a Kquezadavaleria@gmail.com;Se han considerado todos los requisitos. Para más información, contáctenos a Kquezadavaleria@gmail.com;566423346;1375809;1959877;;5
1057532-284-COT25;78.045.482-2;PUBLICIDAD E IMPRESIONES RISH SPA;1;3;El valor ofertado sobrepasa el monto máximo disponible para la compra.;0;;;2025-04-30T12:15:00.503Z;2025-05-30T12:06:11Z;119000;22610;0;141610;IVA;19;plazo de entrega tres dias desde aprobado diseño incluye desacho contacto Andrea Liu 954018841;plazo de entrega tres dias desde aprobado diseño incluye desacho contacto Andrea Liu 954018841;566252935;1421978;2003965;;1
1057532-284-COT25;77.842.276-K;LUCKY CLOVER SPA;1;3;El valor ofertado sobrepasa el monto máximo disponible para la compra.;0;;;2025-04-29T17:41:40.537Z;2025-05-29T17:20:08Z;261600;49704;9700;311304;IVA;19;Bolsa con asas 100% algodón color crudo 40x60. Sin estampado. Se adjunta cotización, ficha técnica y referencia de trabajos similares. +56999494048 lucky clover.contacto@gmail.com;Bolsa con asas 100% algodón color crudo 40x60. Sin estampado. Se adjunta cotización, ficha técnica y referencia de trabajos similares. +56999494048 lucky clover.contacto@gmail.com;566234365;1331470;1916115;;1
1057532-284-COT25;77.842.276-K;LUCKY CLOVER SPA;1;3;El valor ofertado sobrepasa el monto máximo disponible para la compra.;0;;;2025-04-29T17:50:18.310Z;2025-05-29T17:45:15Z;323400;61446;9700;384846;IVA;19;Bolsa con asas 100% algodón color crudo, 40x60. Estampado en 1 color en 1 cara. Se adjunta cotización, ficha técnica y referencia de trabajos similares. Despacho 5 días hábiles. +56999494048 luckyclover.contacto@gmail.com;Bolsa con asas 100% algodón color crudo, 40x60. Estampado en 1 color en 1 cara. Se adjunta cotización, ficha técnica y referencia de trabajos similares. Despacho 5 días hábiles. +56999494048 luckyclover.contacto@gmail.com;566234608;1331470;1916115;;1
1057532-284-COT25;77.842.276-K;LUCKY CLOVER SPA;1;3;El valor ofertado sobrepasa el monto máximo disponible para la compra.;0;;;2025-04-29T17:57:25.297Z;2025-05-29T17:52:57Z;437600;83144;9700;520744;IVA;19;Bolsa con asas 100% algodón, color crudo 40x60. Estampado full color en 1 cara. Se adjunta ficha técnica, cotización y referencia de trabajos similares. Despacho 5 días hábiles. +56999494048 luckyclover.contacto@gmail.com;Bolsa con asas 100% algodón, color crudo 40x60. Estampado full color en 1 cara. Se adjunta ficha técnica, cotización y referencia de trabajos similares. Despacho 5 días hábiles. +56999494048 luckyclover.contacto@gmail.com;566234823;1331470;1916115;;1
