CodigoCompraAgil;RutProveedor;RazonSocial;EsEMT;EstadoCotizacionID;JustificacionInadmisibilidad;ProveedorSeleccionado;EstadoPorComprador;IDOrdenCompra;FechaCreacion;FechaVigencia;ValorNeto;TotalImpuesto;MontoDespacho;MontoTotal;NombreImpuesto;PorcentajeImpuesto;DescripcionCotizacion;Descripcion;IDCotizacion;CodigoSucursalEmpresa;CodigoEmpresa;Activo;TotalProductosCotizados
1057532-302-COT25;77.614.864-4;MY PARTNER SPA;1;2;;0;;;2025-05-01T16:16:33.183Z;2025-05-31T15:58:13Z;1596980;303426.2;65000;1900406;IVA;19;Se adjunta cotización detallada, las marcas y fotos son referenciales, teniendo en cuenta que su equivalente o similar son de igual calidad, puesto todo sobre piso servicio, sin costos adicionales. Plazo de entrega 5 dias.-;Se adjunta cotización detallada, las marcas y fotos son referenciales, teniendo en cuenta que su equivalente o similar son de igual calidad, puesto todo sobre piso servicio, sin costos adicionales. Plazo de entrega 5 dias.-;566271400;1293359;1878703;;4
1057532-299-COT25;81.204.300-5;OPTICA PINCUS LTDA;1;2;;1;12;52655124;2025-04-29T12:54:01.577Z;2025-05-29T12:49:43Z;20000;3800;5000;23800;IVA;19;SE ADJUNTA FICHA TÉCNICA DE PRODUCTO COTIZADO. ENTREGA EN 3 DÍAS HÁBILES.;SE ADJUNTA FICHA TÉCNICA DE PRODUCTO COTIZADO. ENTREGA EN 3 DÍAS HÁBILES.;566225449;70878;68761;1;1
1057532-299-COT25;77.354.084-5;EQUIPOS MÉDICOS CHILE SPA;1;2;;0;;;2025-04-29T12:18:38.203Z;2025-08-16T12:22:00Z;111980;21276.2;0;133256;IVA;19;Compra mínima de $100.000. Despacho incluido. Por favor revisar ficha técnica adjunta. DESPACHO 1-3 DIAS HABILES DUDAS O CONSULTAS AL +56 954105058 MARIA IGNACIA ESPINOZA m.espinoza@equiposmedicoschile.cl;Compra mínima de $100.000. Despacho incluido. Por favor revisar ficha técnica adjunta. DESPACHO 1-3 DIAS HABILES DUDAS O CONSULTAS AL +56 954105058 MARIA IGNACIA ESPINOZA m.espinoza@equiposmedicoschile.cl;566224171;1223245;1810770;;1
1057532-299-COT25;77.660.833-5;INGENIERÍA , SERVICIOS Y ABASTECIMIENTO ISEVEN LIMITADA;1;2;;0;;;2025-04-29T22:46:49.463Z;2025-05-29T22:46:32Z;171380;32562.2;0;203942;IVA;19;Se incluye todo lo requerido. Para consultas escribir a contacto@ISEVENCHILE.cl o al teléfono +56 22 927 27 95;Se incluye todo lo requerido. Para consultas escribir a contacto@ISEVENCHILE.cl o al teléfono +56 22 927 27 95;566239368;1264522;1850423;;1
1077241-30-COT25;79.668.170-5;DISTRIBUIDORA ABSA SPA;1;2;;1;12;52654909;2025-04-29T15:21:47.323Z;2025-05-29T15:21:41Z;168854;32082.26;0;200936;IVA;19;SE OFERTA LA TOTALIDAD DE LOS PRODUCTOS, DETALLE EN LA COTIZACIÓN QUE VA EN ARCHIVO ADJUNTO.;SE OFERTA LA TOTALIDAD DE LOS PRODUCTOS, DETALLE EN LA COTIZACIÓN QUE VA EN ARCHIVO ADJUNTO.;566229544;21683;22219;1;9
1077241-30-COT25;76.341.344-6;SOCIEDAD COMERCIAL VERCON SOCIEDAD POR ACCIONES SPA;1;2;;0;;;2025-04-30T10:38:23.363Z;2025-05-30T10:32:51Z;189800;36062;0;225862;IVA;19;SE ADJUNTA COTIZACION  DESPACHO EN TRES DIAS;SE ADJUNTA COTIZACION  DESPACHO EN TRES DIAS;566249183;808028;1404927;;9
1077241-30-COT25;77.485.271-9;SOLUCIONES SPA;1;2;;0;;;2025-04-30T09:46:11.233Z;2025-05-30T09:43:00Z;278700;52953;0;331653;IVA;19;Entrega inmediata. Despacho incluido. Contacto, 950909892.OSORNO;Entrega inmediata. Despacho incluido. Contacto, 950909892.OSORNO;566247304;1210093;1797978;;9
1077241-30-COT25;77.660.833-5;INGENIERÍA , SERVICIOS Y ABASTECIMIENTO ISEVEN LIMITADA;1;2;;0;;;2025-04-30T01:05:30.277Z;2025-05-30T01:04:59Z;319630;60729.7;0;380359;IVA;19;Se incluye todo lo requerido. Para consultas escribir a contacto@ISEVENCHILE.cl o al teléfono +56 22 927 27 95;Se incluye todo lo requerido. Para consultas escribir a contacto@ISEVENCHILE.cl o al teléfono +56 22 927 27 95;566242080;1264522;1850423;;9
1057532-296-COT25;76.210.028-2;COMERCIALIZADORA VICTOR GONZALEZ EIRL;1;2;;1;12;52659914;2025-05-02T09:55:14.840Z;2025-06-01T09:27:48Z;207900;39501;0;247401;IVA;19;STOCK DISPONIBLE, ENTREGA EN 7 DÍAS HÁBILES SIGUIENTES DE RECIBIDA LA ORDEN DE COMPRA, EL DESPACHO ES SIN COSTO PARA USTEDES Y SERÁ REALIZADO EN SUS BODEGAS.;STOCK DISPONIBLE, ENTREGA EN 7 DÍAS HÁBILES SIGUIENTES DE RECIBIDA LA ORDEN DE COMPRA, EL DESPACHO ES SIN COSTO PARA USTEDES Y SERÁ REALIZADO EN SUS BODEGAS.;566277365;696297;1297160;1;2
1057532-296-COT25;76.307.901-5;COMERCIALIZADORA DE PRODUCTOS SUSTENTABLES LIMITADA;1;2;;0;;;2025-05-02T00:19:59.687Z;2025-06-01T00:05:53Z;232900;44251;25000;277151;IVA;19;Contenedores de 20 lts con pedal, marca ESTRA fabricado en Colombia: INCLUYES SERIGRAFIA NORMA REAS  Plazo de entrega: 3 dias www.contenedoresmedicos.cl;Contenedores de 20 lts con pedal, marca ESTRA fabricado en Colombia: INCLUYES SERIGRAFIA NORMA REAS  Plazo de entrega: 3 dias www.contenedoresmedicos.cl;566274820;795838;1393143;;2
