CodigoCompraAgil;RutProveedor;RazonSocial;EsEMT;EstadoCotizacionID;JustificacionInadmisibilidad;ProveedorSeleccionado;EstadoPorComprador;IDOrdenCompra;FechaCreacion;FechaVigencia;ValorNeto;TotalImpuesto;MontoDespacho;MontoTotal;NombreImpuesto;PorcentajeImpuesto;DescripcionCotizacion;Descripcion;IDCotizacion;CodigoSucursalEmpresa;CodigoEmpresa;Activo;TotalProductosCotizados
1057532-346-COT25;78.035.734-7;LAS ARAUCARIAS SPA;1;3;El producto o servicio ofertado no cumple con las especificaciones solicitadas.;0;;;2025-05-19T21:26:13.040Z;2025-06-18T21:22:41Z;100000;19000;0;119000;IVA;19;Cotizacion, condiciones y detalle de productos en adjunto. Despacho incluido;Cotizacion, condiciones y detalle de productos en adjunto. Despacho incluido;566594431;1412560;1993759;;2
1057532-346-COT25;77.307.196-9;J&C SERVICIOS INFORMÁTICOS SPA;1;3;El producto o servicio ofertado no cumple con las especificaciones solicitadas.;0;;;2025-05-20T02:54:07.033Z;2025-06-19T02:50:08Z;118920;22594.8;15000;141514;IVA;19;Se adjunta cotización por lo solicitado.;Se adjunta cotización por lo solicitado.;566599813;1190579;1778945;;2
1057532-346-COT25;77.910.877-5;RVG INSUMOS SPA;1;3;El producto o servicio ofertado no cumple con las especificaciones solicitadas.;0;;;2025-05-20T04:59:08.667Z;2025-06-19T04:56:05Z;136100;25859;0;161959;IVA;19;ENTREGA 5 DIAS VER ADJUNTO;ENTREGA 5 DIAS VER ADJUNTO;566600653;1449302;2030797;;2
1057532-346-COT25;77.660.833-5;INGENIERÍA , SERVICIOS Y ABASTECIMIENTO ISEVEN LIMITADA;1;3;El valor ofertado sobrepasa el monto máximo disponible para la compra.;0;;;2025-05-20T09:14:22.523Z;2025-06-19T09:14:06Z;188344;35785.36;0;224129;IVA;19;Contáctanos al +56984874329 o al correo proyectos@isevenchile.cl;Contáctanos al +56984874329 o al correo proyectos@isevenchile.cl;566602914;1264522;1850423;;2
1057532-346-COT25;78.020.509-1;NEURON TECH INGENIERÍA INFORMÁTICA LIMITADA;1;3;El valor ofertado sobrepasa el monto máximo disponible para la compra.;0;;;2025-05-20T00:33:10.293Z;2025-06-19T00:32:54Z;281078;53404.82;0;334482;IVA;19;Se incluye todo lo requerido y mencionado en la cotización. Para consultas escribir a contacto@NEURONTECH.c o a +56 22 927 27 95l;Se incluye todo lo requerido y mencionado en la cotización. Para consultas escribir a contacto@NEURONTECH.c o a +56 22 927 27 95l;566598127;1403992;1986366;;2
1057532-371-COT25;77.934.872-5;PRO DISTRIBUIDORA DE ARTÍCULOS EDUCATIVOS, DEPORTIVOS Y OTROS SPA;1;2;;0;;;2025-05-26T22:30:50.647Z;2025-06-25T22:27:53Z;794000;150860;0;944860;IVA;19;Mochila original Wisc V (Escala Wechsler), última versión chilena (quinta). Despacho incluido y en 5 días hábiles.;Mochila original Wisc V (Escala Wechsler), última versión chilena (quinta). Despacho incluido y en 5 días hábiles.;566723937;1370234;1954374;;1
1057532-371-COT25;77.889.645-1;COMERCIALIZADORA INVENPRO SPA;1;2;;0;;;2025-05-26T17:09:52.753Z;2025-06-25T17:08:58Z;794900;151031;0;945931;IVA;19;ENTREGA DE 3 A 5 DIAS HABILES DESPACHO INCLUIDO;ENTREGA DE 3 A 5 DIAS HABILES DESPACHO INCLUIDO;566718061;1375235;1959325;;1
1057532-371-COT25;77.437.385-3;KRAKEN SPA;1;2;;0;;;2025-05-26T23:54:39.980Z;2025-06-25T23:54:21Z;819000;155610;0;974610;IVA;19;Se adjunta cotización. Despacho incluido.;Se adjunta cotización. Despacho incluido.;566725015;1200074;1788219;;1
1057532-361-COT25;77.291.417-2;COMERCIAL RUC SPA;1;2;;0;10;52761241;2025-05-25T08:38:34.797Z;2025-06-24T09:36:29Z;36000;6840;6000;42840;IVA;19;Caja NEW DUBAI 4.4 LTS. Despacho 3 dias. 56997575955;Caja NEW DUBAI 4.4 LTS. Despacho 3 dias. 56997575955;566696854;1171351;1760185;0;1
1057532-361-COT25;77.862.254-8;COMERCIAL MAT'S SPA;1;2;;1;12;52770652;2025-05-22T19:03:20.323Z;2025-06-21T18:59:49Z;38400;7296;0;45696;IVA;19;SE ADJUNTA COTIZACION;SE ADJUNTA COTIZACION;566660368;1389208;1971939;1;1
1057532-361-COT25;76.938.598-3;NP MANUALIDADES SPA;1;2;;0;;;2025-05-25T22:09:15.547Z;2025-06-24T21:55:46Z;38400;7296;0;45696;IVA;19;Se adjunta cotización formal y ficha técnica del producto. El valor incluye el despacho. Envío en 1 a 8 días hábiles luego de aceptada la Oc. Contacto: +569 72131540  / +569 72111322 Correo: contacto@npmanualidades.cl  mejoronline.cl@gmail.com;Se adjunta cotización formal y ficha técnica del producto. El valor incluye el despacho. Envío en 1 a 8 días hábiles luego de aceptada la Oc. Contacto: +569 72131540  / +569 72111322 Correo: contacto@npmanualidades.cl  mejoronline.cl@gmail.com;566700373;1231623;1818931;;1
1057532-361-COT25;78.102.019-2;GRIT SERVICIOS SPA;1;2;;0;;;2025-05-25T20:17:20.297Z;2025-06-24T20:14:27Z;49200;9348;0;58548;IVA;19;Stock disponible, entrega inmediata, despacho gratis. Contacto ventas: Macarena Casas fono: 933528198 email: contacto.grit5@gmail.com;Stock disponible, entrega inmediata, despacho gratis. Contacto ventas: Macarena Casas fono: 933528198 email: contacto.grit5@gmail.com;566699416;1431551;2013356;;1
1057532-361-COT25;78.001.547-0;ABASTECIMIENTOS  F&C MUÑOZ LIMITADA;1;2;;0;;;2025-05-23T16:01:09.380Z;2025-06-22T15:57:03Z;60000;11400;0;71400;IVA;19;Se cotiza lo solicitado plazo entrega 2 días hábiles contra aceptación de OC, Felipe Muñoz - 996976867;Se cotiza lo solicitado plazo entrega 2 días hábiles contra aceptación de OC, Felipe Muñoz - 996976867;566683285;1397442;1979951;;1
1057532-361-COT25;77.705.183-0;COMERCIAL PAREDES SPA;1;2;;0;;;2025-05-26T00:42:44.863Z;2025-06-25T00:40:34Z;72000;13680;0;85680;IVA;19;12 CAJAS PLASTICAS CON TAPA TRANSPARENTE DE 4 LITROS. - LA FECHA DE ENTREGA ES A PARTIR DE 3 DIAS HABILES - FONO: 942320876 - CORREO: COMERCIAL.PAREDES.PM@GMAIL.COM;12 CAJAS PLASTICAS CON TAPA TRANSPARENTE DE 4 LITROS. - LA FECHA DE ENTREGA ES A PARTIR DE 3 DIAS HABILES - FONO: 942320876 - CORREO: COMERCIAL.PAREDES.PM@GMAIL.COM;566701581;1278864;1864438;;1
1057532-361-COT25;78.121.571-6;IFR SPA;1;2;;0;;;2025-05-25T23:57:25.357Z;2025-06-24T23:54:24Z;83880;15937.2;0;99817;IVA;19;CAJA ORGANIZADORA WENBOX COLORES 6 LT WENCO-  ifrspa.ventas.- Entrega 2 A 5 días hab. 30 día Fecha factura-.;CAJA ORGANIZADORA WENBOX COLORES 6 LT WENCO-  ifrspa.ventas.- Entrega 2 A 5 días hab. 30 día Fecha factura-.;566701314;1440200;2021888;;1
1057532-361-COT25;76.877.288-6;DISTRIBUIDORA DICOMERS SPA;1;2;;0;;;2025-05-23T14:00:33.770Z;2025-06-22T13:57:41Z;90000;17100;0;107100;IVA;19;DISTRIBUIDORA DICOMERS SPA ESTIMA LA ENTREGA EN 1 a 7  DIAS HABILES, SEGUN DISPONIBILIDAD DE STOCK AL MOMENTO DE EMITIR O.C  CONTACTO VENDEDOR VICTOR MONSALVE, +56940773108, dicomersvms@gmail.com. CARLA CÁRCAMO, +56934950933, dicomersventasc@gmail.com;DISTRIBUIDORA DICOMERS SPA ESTIMA LA ENTREGA EN 1 a 7  DIAS HABILES, SEGUN DISPONIBILIDAD DE STOCK AL MOMENTO DE EMITIR O.C  CONTACTO VENDEDOR VICTOR MONSALVE, +56940773108, dicomersvms@gmail.com. CARLA CÁRCAMO, +56934950933, dicomersventasc@gmail.com;566679912;1085995;1677022;;1
1057532-350-COT25;76.167.771-3;SOLUCIONES DIDACTICAS SPA;1;2;;1;12;52776260;2025-05-20T16:27:39.790Z;2025-06-19T15:30:19Z;84124;15983.56;0;100107;IVA;19;SE COTIZAN TODOS LOS MATERIALES SOLICITADOS, DESPACHO EN 2 DÍAS HÁBILES.  SE ADJUNTA ANEXO PROOVEDOR Y COTIZACIÓN FORMAL.;SE COTIZAN TODOS LOS MATERIALES SOLICITADOS, DESPACHO EN 2 DÍAS HÁBILES.  SE ADJUNTA ANEXO PROOVEDOR Y COTIZACIÓN FORMAL.;566618173;667358;1269377;1;4
1057532-350-COT25;96.724.350-7;MIGUEL CONCHA Y COMPANIA LIMITADA;1;2;;0;;;2025-05-22T12:49:56.053Z;2025-06-21T12:47:36Z;88520;16818.8;9000;105338;IVA;19;LA DEMORA ES DE 15 DIAS HABILES.;LA DEMORA ES DE 15 DIAS HABILES.;566650050;27519;27592;;4
1057532-350-COT25;76.298.372-9;COMERCIAL BUSTAMANTE HERMANAS LIMITADA;1;2;;0;;;2025-05-21T21:42:29.523Z;2025-06-20T21:40:17Z;98899;18790.81;0;117689;IVA;19;Juegos y libros terapéuticos www.plenamentechile.cl Plazo entrega 4 días hbls. Adjunto Cotización, Ficha técnica +56 996424122 Ma. Elena Vargas compraagilplenamente@gmail.com +56 964223182 Cecilia Monrroy ventas@plenamentechile.cl;Juegos y libros terapéuticos www.plenamentechile.cl Plazo entrega 4 días hbls. Adjunto Cotización, Ficha técnica +56 996424122 Ma. Elena Vargas compraagilplenamente@gmail.com +56 964223182 Cecilia Monrroy ventas@plenamentechile.cl;566638486;995674;1586787;;4
1057532-350-COT25;77.660.833-5;INGENIERÍA , SERVICIOS Y ABASTECIMIENTO ISEVEN LIMITADA;1;2;;0;;;2025-05-21T07:35:49.310Z;2025-06-20T07:35:28Z;159910;30382.9;0;190292;IVA;19;Contáctanos al +56984874329 o al correo proyectos@isevenchile.cl;Contáctanos al +56984874329 o al correo proyectos@isevenchile.cl;566630788;1264522;1850423;;4
1057532-350-COT25;78.061.009-3;GOJI SPA;1;2;;0;;;2025-05-22T11:25:08.740Z;2025-06-21T11:14:35Z;159960;30392.4;0;190352;IVA;19;SE ADJUNTA COTIZACIÓN DE PRODUCTOS SOLICITADOS. SE OFERTAN LOS MISMOS DETALLADOS EN LAS ESPECIFICACIONES TECNICAS. ENTREGA 1 -3 DÍAS HÁBILES. SIN COSTO DE DESPACHO. CONTACTO DANIELLE POLIT, +56 964535510, PUERTO VARAS.;SE ADJUNTA COTIZACIÓN DE PRODUCTOS SOLICITADOS. SE OFERTAN LOS MISMOS DETALLADOS EN LAS ESPECIFICACIONES TECNICAS. ENTREGA 1 -3 DÍAS HÁBILES. SIN COSTO DE DESPACHO. CONTACTO DANIELLE POLIT, +56 964535510, PUERTO VARAS.;566647120;1444002;2025616;;4
1057532-350-COT25;77.593.236-8;SOMETHINGS ING SPA;1;2;;0;;;2025-05-22T08:28:48.497Z;2025-06-21T07:53:16Z;193900;36841;0;230741;IVA;19;Se cotiza según lo requerido, con entrega incluída de hasta 5 A 7 dias post O.C. para mayor informacion contactarse al whatsapp +56966229136;Se cotiza según lo requerido, con entrega incluída de hasta 5 A 7 dias post O.C. para mayor informacion contactarse al whatsapp +56966229136;566641802;1239044;1825305;;4
1057532-350-COT25;78.102.019-2;GRIT SERVICIOS SPA;1;2;;0;;;2025-05-22T12:51:39.077Z;2025-06-21T12:44:02Z;194000;36860;16000;230860;IVA;19;Stock disponible, entrega en 2 días hábiles, despacho incluido. Contacto ventas: Macarena Casas fono: 933528198 email: contacto.grit5@gmail.com;Stock disponible, entrega en 2 días hábiles, despacho incluido. Contacto ventas: Macarena Casas fono: 933528198 email: contacto.grit5@gmail.com;566650114;1431551;2013356;;4
