CodigoCompraAgil;RutProveedor;CodigoProducto;NombreProducto;Descripcion;Cantidad;PrecioUnitario;MontoTotalProducto
1057532-187-COT25;77.979.783-K;52121604;Mantel de mesa;4 Mantel spandex Arco medio negro para mesa 180 cm Mantel Mesa Rectangular 180cm con arco Medio, son funcionales y prácticos. En ambientes exteriores resisten los rayos UV. Fácil de almacenar. Para mesa Rectangular 180 x 75 x 74 cm.;4;12000;48000
1057532-187-COT25;77.390.757-9;52121604;Mantel de mesa;4 Mantel spandex Arco medio negro para mesa 180 cm Mantel Mesa Rectangular 180cm con arco Medio, son funcionales y prácticos. En ambientes exteriores resisten los rayos UV. Fácil de almacenar. Para mesa Rectangular 180 x 75 x 74 cm.;4;14500;58000
1057532-187-COT25;18.565.148-7;52121604;Mantel de mesa;4 Mantel spandex Arco medio negro para mesa 180 cm Mantel Mesa Rectangular 180cm con arco Medio, son funcionales y prácticos. En ambientes exteriores resisten los rayos UV. Fácil de almacenar. Para mesa Rectangular 180 x 75 x 74 cm.;4;14500;58000
1057532-187-COT25;16.343.816-K;52121604;Mantel de mesa;4 Mantel spandex Arco medio negro para mesa 180 cm Mantel Mesa Rectangular 180cm con arco Medio, son funcionales y prácticos. En ambientes exteriores resisten los rayos UV. Fácil de almacenar. Para mesa Rectangular 180 x 75 x 74 cm.;4;24000;96000
1057532-187-COT25;77.957.388-5;52121604;Mantel de mesa;4 Mantel spandex Arco medio negro para mesa 180 cm Mantel Mesa Rectangular 180cm con arco Medio, son funcionales y prácticos. En ambientes exteriores resisten los rayos UV. Fácil de almacenar. Para mesa Rectangular 180 x 75 x 74 cm.;4;24000;96000
1057532-187-COT25;76.877.288-6;52121604;Mantel de mesa;4 Mantel spandex Arco medio negro para mesa 180 cm Mantel Mesa Rectangular 180cm con arco Medio, son funcionales y prácticos. En ambientes exteriores resisten los rayos UV. Fácil de almacenar. Para mesa Rectangular 180 x 75 x 74 cm.;4;29300;117200
1057532-187-COT25;13.732.983-2;52121604;Mantel de mesa;4 Mantel spandex Arco medio negro para mesa 180 cm Mantel Mesa Rectangular 180cm con arco Medio, son funcionales y prácticos. En ambientes exteriores resisten los rayos UV. Fácil de almacenar. Para mesa Rectangular 180 x 75 x 74 cm.;4;30000;120000
1057532-187-COT25;77.055.754-2;52121604;Mantel de mesa;4 Mantel spandex Arco medio negro para mesa 180 cm Mantel Mesa Rectangular 180cm con arco Medio, son funcionales y prácticos. En ambientes exteriores resisten los rayos UV. Fácil de almacenar. Para mesa Rectangular 180 x 75 x 74 cm.;4;31900;127600
1057532-187-COT25;78.047.617-6;52121604;Mantel de mesa;4 Mantel spandex Arco medio negro para mesa 180 cm Mantel Mesa Rectangular 180cm con arco Medio, son funcionales y prácticos. En ambientes exteriores resisten los rayos UV. Fácil de almacenar. Para mesa Rectangular 180 x 75 x 74 cm.;4;60000;240000
1057922-4-COT25;76.850.591-8;60131504;Diapasón;-01 Set Diapasón (Sensibilidad) Según Especificaciones Técnicas Adjuntas.;1;39900;39900
1057922-4-COT25;76.850.591-8;42182604;Linternas de pluma de examen médico;-02 Linterna de Mano  Según Especificaciones Técnicas Adjuntas.;2;18900;37800
1057922-4-COT25;76.850.591-8;42181608;Accesorios de instrumental de medición de la tensión arterial;-04 Fonendoscopio  Según Especificaciones Técnicas Adjuntas.;4;28900;115600
1057922-4-COT25;76.850.591-8;42182302;Mazos o martillos de reflejo;-02 Martillo Reflejo Según Especificaciones Técnicas Adjuntas.;2;19900;39800
1057922-4-COT25;76.850.591-8;41111623;Dispositivos de medición del espesor;-02 Caliper Según Especificaciones Técnicas Adjuntas;2;14900;29800
1057922-4-COT25;77.749.210-1;60131504;Diapasón;-01 Set Diapasón (Sensibilidad) Según Especificaciones Técnicas Adjuntas.;1;49900;49900
1057922-4-COT25;77.749.210-1;42182604;Linternas de pluma de examen médico;-02 Linterna de Mano  Según Especificaciones Técnicas Adjuntas.;2;4900;9800
