CodigoCompraAgil;RutProveedor;CodigoProducto;NombreProducto;Descripcion;Cantidad;PrecioUnitario;MontoTotalProducto
1057727-56-COT25;76.924.693-2;90101603;Servicios de catering;REQUERIMIENTO DE SERVICIO DE PRODUCTORA DE EVENTOS. OFERENTE DEBE CUMPLIR CON LO SOLICITADO EN ARCHIVO ADJUNTO. AJDUNTAR COTIZACION. DE NO PRESENTAR LO REQUERIDO, OFERTA QUEDARA INADMISIBLE;2;840000;1680000
1057532-710-COT25;76.428.271-k;44103105;Cartuchos de tinta;Cartucho de Tinta HP 664 Tricolor Original;3;10950;32850
1057532-710-COT25;76.428.271-k;44103105;Cartuchos de tinta;Cartucho de Tinta HP 664 Negro Original;3;10980;32940
1057532-710-COT25;96.712.310-2;44103105;Cartuchos de tinta;Cartucho de Tinta HP 664 Tricolor Original;3;11660;34980
1057532-710-COT25;96.712.310-2;44103105;Cartuchos de tinta;Cartucho de Tinta HP 664 Negro Original;3;11944;35832
1057532-710-COT25;77.847.883-8;44103105;Cartuchos de tinta;Cartucho de Tinta HP 664 Tricolor Original;3;11900;35700
1057532-710-COT25;77.847.883-8;44103105;Cartuchos de tinta;Cartucho de Tinta HP 664 Negro Original;3;11900;35700
1057532-710-COT25;77.080.747-6;44103105;Cartuchos de tinta;Cartucho de Tinta HP 664 Tricolor Original;3;12500;37500
1057532-710-COT25;77.080.747-6;44103105;Cartuchos de tinta;Cartucho de Tinta HP 664 Negro Original;3;12500;37500
1057532-710-COT25;76.636.987-1;44103105;Cartuchos de tinta;Cartucho de Tinta HP 664 Negro Original;3;13500;40500
1057532-710-COT25;76.636.987-1;44103105;Cartuchos de tinta;Cartucho de Tinta HP 664 Tricolor Original;3;13500;40500
1057532-710-COT25;76.148.696-9;44103105;Cartuchos de tinta;Cartucho de Tinta HP 664 Tricolor Original;3;15000;45000
1057532-710-COT25;76.148.696-9;44103105;Cartuchos de tinta;Cartucho de Tinta HP 664 Negro Original;3;15000;45000
1057532-710-COT25;77.660.833-5;44103105;Cartuchos de tinta;Cartucho de Tinta HP 664 Tricolor Original;3;16607;49821
1057532-710-COT25;77.660.833-5;44103105;Cartuchos de tinta;Cartucho de Tinta HP 664 Negro Original;3;16607;49821
