CodigoCompraAgil;RutProveedor;RazonSocial;EsEMT;EstadoCotizacionID;JustificacionInadmisibilidad;ProveedorSeleccionado;EstadoPorComprador;IDOrdenCompra;FechaCreacion;FechaVigencia;ValorNeto;TotalImpuesto;MontoDespacho;MontoTotal;NombreImpuesto;PorcentajeImpuesto;DescripcionCotizacion;Descripcion;IDCotizacion;CodigoSucursalEmpresa;CodigoEmpresa;Activo;TotalProductosCotizados
1057922-178-COT25;77.904.708-3;MEDICAL INSTRUMENTS SPA;1;3;El producto o servicio ofertado no cumple con las especificaciones solicitadas.;0;;;2025-11-27T15:34:18.750Z;2025-12-27T15:31:57Z;118236;22465;0;140701;IVA;19;ESTIMADOS, SE ADJUNTA COTIZACION Y FICHA TECNICA DE MESA MAYO ACERO INOX.VALOR DESPACHO INCLUIDO. PLAZO DE ENTREGA 2 A 7 DIAS HABILES. CONTACTO@MEDICALINSTRUMENTS.CL 224619948;ESTIMADOS, SE ADJUNTA COTIZACION Y FICHA TECNICA DE MESA MAYO ACERO INOX.VALOR DESPACHO INCLUIDO. PLAZO DE ENTREGA 2 A 7 DIAS HABILES. CONTACTO@MEDICALINSTRUMENTS.CL 224619948;570380753;1356338;1940616;;1
1057922-178-COT25;76.308.099-4;Comercializadora Luis Alberto Villarroel Verdugo C;1;3;El producto o servicio ofertado no cumple con las especificaciones solicitadas.;0;;;2025-11-28T12:16:07.813Z;2025-12-28T11:33:59Z;157650;29954;0;187604;IVA;19;NOTA:     INCLUIDO DESPACHO.     DESPACHO (ENTREGA), 5 DIAS HABILES, UNA EZ RECEPCIONADA OC.;NOTA:     INCLUIDO DESPACHO.     DESPACHO (ENTREGA), 5 DIAS HABILES, UNA EZ RECEPCIONADA OC.;570401035;832081;1428379;;1
1057922-178-COT25;76.590.071-9;SIMMEDICAL SPA;1;3;El producto o servicio ofertado no cumple con las especificaciones solicitadas.;0;;;2025-11-28T22:56:56.490Z;2025-12-27T03:00:00Z;300000;57000;0;357000;IVA;19;Adjunto envío cotización y ficha técnica de producto Entrega: GRATIS - 120 horas POST OC. Garantía de 12 meses Ejecutiva: Zulay Ramírez - +56 9 2374 7585 / zramirez@simmedical.cl;Adjunto envío cotización y ficha técnica de producto Entrega: GRATIS - 120 horas POST OC. Garantía de 12 meses Ejecutiva: Zulay Ramírez - +56 9 2374 7585 / zramirez@simmedical.cl;570413133;969284;1561634;;1
1057922-178-COT25;77.961.966-4;COMERCIALIZADORA HEALTH CARE SPA;1;3;El producto o servicio ofertado no cumple con las especificaciones solicitadas.;0;;;2025-11-28T16:50:11.563Z;2025-12-28T16:49:24Z;348812;66274;0;415086;IVA;19;Plazo de entrega: 3 días -Despacho Incluido – Contacto directo de Ventas: +56935105079 – Despachos prioritarios, Mail: comercializadorahealthcare@gmail.com DG;Plazo de entrega: 3 días -Despacho Incluido – Contacto directo de Ventas: +56935105079 – Despachos prioritarios, Mail: comercializadorahealthcare@gmail.com DG;570409243;1382653;1965513;;1
1057922-178-COT25;77.741.502-6;IMPORTADORA Y COMERCIALIZADORA CHIVENSU SPA;1;3;El producto o servicio ofertado no cumple con las especificaciones solicitadas.;0;;;2025-11-27T21:45:22.447Z;2025-12-27T21:44:33Z;350000;66500;0;416500;IVA;19;Precio incluye flete, entrega de 10 días hábiles, se adjunta ficha técnica, contacto: +569 5859 6990, correo: mercadopublico@chivensu.cl. Garantía técnica 06 meses por defectos de fabricación y no por mal uso de terceros o desgaste del producto;Precio incluye flete, entrega de 10 días hábiles, se adjunta ficha técnica, contacto: +569 5859 6990, correo: mercadopublico@chivensu.cl. Garantía técnica 06 meses por defectos de fabricación y no por mal uso de terceros o desgaste del producto;570388674;1287953;1873363;;1
1057922-178-COT25;76.645.686-3;INPUT-MEDICAL SPA;1;3;El valor ofertado sobrepasa el monto máximo disponible para la compra.;0;;;2025-11-27T18:38:24.230Z;2025-12-27T18:07:44Z;396000;75240;0;471240;IVA;19;Mesa mayo de 60 x 40 cm fabricada en su totalidad en acero inoxidable;Mesa mayo de 60 x 40 cm fabricada en su totalidad en acero inoxidable;570386079;928942;1522487;;1
1057922-178-COT25;78.027.120-5;DISTRIBUIDORA DE PRODUCTOS DE LABORATORIO DIPROLAB LIMITADA;1;3;El valor ofertado sobrepasa el monto máximo disponible para la compra.;0;;;2025-11-28T22:09:47.073Z;2025-12-28T22:13:34Z;403598;76684;0;480282;IVA;19;IT1:MESA MAYO 32X53 MGM/ CONTACTO: KAREN CRUZ FONO: 996394108 CHILECOMPRA@DIPROLAB.CL EMPRESA CON CERTIFICACION ISO 9001-13485//K;IT1:MESA MAYO 32X53 MGM/ CONTACTO: KAREN CRUZ FONO: 996394108 CHILECOMPRA@DIPROLAB.CL EMPRESA CON CERTIFICACION ISO 9001-13485//K;570412915;40170;39563;;1
1057922-177-COT25;76.217.441-3;COMERCIAL RESCATELIFE LIMITADA;1;3;El producto o servicio ofertado no cumple con las especificaciones solicitadas.;0;;;2025-11-28T12:52:19.960Z;2025-12-28T12:48:14Z;234000;44460;0;278460;IVA;19;Productos en stock, envío incluido. entrega 2 días hábiles. Antonio Piérola / ventasweb@rescatelife.cl / +569 6341 4158;Productos en stock, envío incluido. entrega 2 días hábiles. Antonio Piérola / ventasweb@rescatelife.cl / +569 6341 4158;570402435;717562;1308774;;1
1057922-177-COT25;77.660.833-5;INGENIERÍA , SERVICIOS Y ABASTECIMIENTO ISEVEN LIMITADA;1;3;El valor ofertado sobrepasa el monto máximo disponible para la compra.;0;;;2025-11-28T07:40:11.487Z;2025-12-28T07:39:54Z;276984;52627;0;329611;IVA;19;Contáctanos al +56984874329 o al correo proyectos@isevenchile.cl;Contáctanos al +56984874329 o al correo proyectos@isevenchile.cl;570392733;1264522;1850423;;1
1057922-177-COT25;76.308.099-4;Comercializadora Luis Alberto Villarroel Verdugo C;1;3;El valor ofertado sobrepasa el monto máximo disponible para la compra.;0;;;2025-11-29T11:25:08.883Z;2025-12-29T11:21:35Z;435000;82650;0;517650;IVA;19;NOTA:     INCLUIDO DESPACHO.     DESPACHO (ENTREGA ), 7 DIAS ABILES, UNA VEZ RECEPCIONADA OC.;NOTA:     INCLUIDO DESPACHO.     DESPACHO (ENTREGA ), 7 DIAS ABILES, UNA VEZ RECEPCIONADA OC.;570415506;832081;1428379;;1
