CodigoCompraAgil;RutProveedor;RazonSocial;EsEMT;EstadoCotizacionID;JustificacionInadmisibilidad;ProveedorSeleccionado;EstadoPorComprador;IDOrdenCompra;FechaCreacion;FechaVigencia;ValorNeto;TotalImpuesto;MontoDespacho;MontoTotal;NombreImpuesto;PorcentajeImpuesto;DescripcionCotizacion;Descripcion;IDCotizacion;CodigoSucursalEmpresa;CodigoEmpresa;Activo;TotalProductosCotizados
1057922-182-COT25;77.022.743-7;EMMANUEL NICOTRA VENTAS, SERVICIOS Y TRANSPORTES E.I.R.L.;1;3;El producto o servicio ofertado no cumple con las especificaciones solicitadas.;0;;;2025-12-08T15:24:16.583Z;2026-01-07T15:22:19Z;148000;28120;0;176120;IVA;19;Facturación 2025 inmediata en caso de requerir por cierre de año. Despacho 1 día. Flete incluído. Cumplimos con exigencias técnicas requeridas. Contamos con 15 años de experiencia. Garantía 14 meses. consultas mercadopublico@consorcioempresarial.cl ARMADO;Facturación 2025 inmediata en caso de requerir por cierre de año. Despacho 1 día. Flete incluído. Cumplimos con exigencias técnicas requeridas. Contamos con 15 años de experiencia. Garantía 14 meses. consultas mercadopublico@consorcioempresarial.cl ARMADO;570560523;1088095;1679091;;1
1057922-184-COT25;77.359.651-4;SOCIEDAD IMPORTADORA Y COMERCIALIZADORA MEBAC LIMITADA;1;3;El producto o servicio ofertado no cumple con las especificaciones solicitadas.;0;;;2025-12-05T18:18:59.630Z;2026-01-04T18:18:14Z;795365;151119;0;946484;IVA;19;"Se adjunta cotización: Encargado: Samantha  Ortiz +56935327611 ""Despacho de 3 A 5 días hábiles, Flete incluido. Correo: administracion@mebac.cl";"Se adjunta cotización: Encargado: Samantha  Ortiz +56935327611 ""Despacho de 3 A 5 días hábiles, Flete incluido. Correo: administracion@mebac.cl";570546915;1184391;1772884;;2
1057922-185-COT25;77.022.743-7;EMMANUEL NICOTRA VENTAS, SERVICIOS Y TRANSPORTES E.I.R.L.;1;3;El producto o servicio ofertado no cumple con las especificaciones solicitadas.;0;;;2025-12-08T15:08:11.750Z;2026-01-07T15:06:23Z;58500;11115;0;69615;IVA;19;Facturación 2025 inmediata en caso de requerir por cierre de año. Despacho 1 día. Flete incluído. Cumplimos con exigencias técnicas requeridas. Contamos con 15 años de experiencia. Garantía 14 meses. consultas mercadopublico@consorcioempresarial.cl;Facturación 2025 inmediata en caso de requerir por cierre de año. Despacho 1 día. Flete incluído. Cumplimos con exigencias técnicas requeridas. Contamos con 15 años de experiencia. Garantía 14 meses. consultas mercadopublico@consorcioempresarial.cl;570560443;1088095;1679091;;1
1057922-200-COT25;77.961.005-5;COMERCIALIZADORA E IMPORTADORA BRUMAI SPA;1;2;;1;1;53976394;2025-12-05T19:29:48.480Z;2026-01-04T19:27:01Z;535000;101650;0;636650;IVA;19;se adjunta Ficha Técnica Contacto Marcelo Pavez + 569 95290885 mpavez@brumai.cl;se adjunta Ficha Técnica Contacto Marcelo Pavez + 569 95290885 mpavez@brumai.cl;570547734;1381246;1964148;1;1
1057922-200-COT25;78.151.009-2;INVERSIONES SAPUNAR GONZALEZ SPA;1;2;;0;;;2025-12-05T08:37:15.013Z;2026-01-04T08:36:01Z;665815;126505;0;792320;IVA;19;Entregamos dentro de 2 a 5 días hábiles ventas.gsinversiones@gmail.com Whatsapp: +569 6325 1105, no dude en llamarnos.;Entregamos dentro de 2 a 5 días hábiles ventas.gsinversiones@gmail.com Whatsapp: +569 6325 1105, no dude en llamarnos.;570529881;1487946;2067743;;1
1057922-200-COT25;77.354.084-5;EQUIPOS MÉDICOS CHILE SPA;1;2;;0;;;2025-12-05T16:05:22.850Z;2026-03-02T15:49:29Z;795000;151050;0;946050;IVA;19;Monto Mínimo para Despacho: $ 100.000 neto Despacho 2-5 días hábiles desde que se recibe OC María Paz Jara / mp.jara@equiposmedicoschile.cl;Monto Mínimo para Despacho: $ 100.000 neto Despacho 2-5 días hábiles desde que se recibe OC María Paz Jara / mp.jara@equiposmedicoschile.cl;570543420;1223245;1810770;;1
1057922-200-COT25;76.877.288-6;DISTRIBUIDORA DICOMERS SPA;1;2;;0;;;2025-12-05T10:37:17Z;2026-01-04T10:31:24Z;1295000;246050;0;1541050;IVA;19;DISTRIBUIDORA DICOMERS SPA ESTIMA LA ENTREGA EN 1 a 7 DIAS HABILES, SEGUN DISPONIBILIDAD DE STOCK AL MOMENTO DE EMITIR O.C  CONTACTO VENDEDOR VICTOR MONSALVE, +56940773108, dicomersvms@gmail.com. CARLA CÁRCAMO, +56934950933, dicomersventasc@gmail.com;DISTRIBUIDORA DICOMERS SPA ESTIMA LA ENTREGA EN 1 a 7 DIAS HABILES, SEGUN DISPONIBILIDAD DE STOCK AL MOMENTO DE EMITIR O.C  CONTACTO VENDEDOR VICTOR MONSALVE, +56940773108, dicomersvms@gmail.com. CARLA CÁRCAMO, +56934950933, dicomersventasc@gmail.com;570533253;1085995;1677022;;1
1057922-191-COT25;76.095.533-7;INGENIERIA Y TECNOLOGIA KROPSYS SOCIEDAD RESPONSABILIDAD LIMITADA;1;2;;1;1;53976341;2025-12-04T16:18:46.740Z;2026-01-03T16:18:07Z;327456;62217;0;389673;IVA;19;Estimados, Se adjunta cotización de acuerdo a lo solicitado. Favor considerar lo siguiente,  •	Plazo de entrega 3 días hábiles. •	El producto cotizado es original. Saludos cordiales;Estimados, Se adjunta cotización de acuerdo a lo solicitado. Favor considerar lo siguiente,  •	Plazo de entrega 3 días hábiles. •	El producto cotizado es original. Saludos cordiales;570518269;594749;1174090;1;1
1057922-191-COT25;76.428.271-k;DISTRIBUIDORA ESSAI LIMITADA;1;2;;0;;;2025-12-05T12:49:53.140Z;2026-01-04T12:47:42Z;334000;63460;0;397460;IVA;19;PLAZO DE ENTREGA 5 DIAS HABILES    PUESTA O/C. PRECIO VALIDO POR 3 DIAS HABILES O HASTA AGOTAR STOCK. PRECIO INCLUYE COSTO DE ENVIO.		 COTIZACION NO REPRESENTA RESERVA DE STOCK.	 CONTACTO: SANDRA RIQUELME Q.				 VENTAS@ESSAI.CL   FONO: 227560829;PLAZO DE ENTREGA 5 DIAS HABILES    PUESTA O/C. PRECIO VALIDO POR 3 DIAS HABILES O HASTA AGOTAR STOCK. PRECIO INCLUYE COSTO DE ENVIO.		 COTIZACION NO REPRESENTA RESERVA DE STOCK.	 CONTACTO: SANDRA RIQUELME Q.				 VENTAS@ESSAI.CL   FONO: 227560829;570537862;824407;1420883;;1
1057922-191-COT25;77.077.922-7;COMERCIALIZADORA DE INSUMOS COMPUTACIONALES Y PRODUCTOS TECNOLÓGICOS S;1;2;;0;;;2025-12-05T11:36:16.800Z;2025-12-12T11:21:32Z;342840;65140;0;407980;IVA;19;IMPRESORA EPSON L3250.DESPACHO GRATIS SEGUN CONDICIONES LOGISTICAS DEL TRANSPORTE - GARANTIA SEGUN CONDICIONES Y PROCEDIMIENTOS DE LA MARCA - YESENIA ARELLANO - ADMINISTRACION@INTECOMP.CL;IMPRESORA EPSON L3250.DESPACHO GRATIS SEGUN CONDICIONES LOGISTICAS DEL TRANSPORTE - GARANTIA SEGUN CONDICIONES Y PROCEDIMIENTOS DE LA MARCA - YESENIA ARELLANO - ADMINISTRACION@INTECOMP.CL;570535194;1100493;1691224;;1
