CodigoCompraAgil;RutProveedor;CodigoProducto;NombreProducto;Descripcion;Cantidad;PrecioUnitario;MontoTotalProducto
1057922-58-COT25;77.704.078-2;42222104;Portasuero o pedestal de línea arterial o intravenosa;Soporte Universal, Según especificaciones adjuntas;1;359000;359000
1057922-58-COT25;76.612.187-K;42222104;Portasuero o pedestal de línea arterial o intravenosa;Soporte Universal, Según especificaciones adjuntas;1;1556700;1556700
1057922-63-COT25;76.276.399-0;42281905;Selladores de calor de esterilización;SELLADORA DE PEDESTAL / SEGÚN ESPECIFICACIONES ADJUNTAS;3;298200;894600
1057922-63-COT25;77.704.078-2;42281905;Selladores de calor de esterilización;SELLADORA DE PEDESTAL / SEGÚN ESPECIFICACIONES ADJUNTAS;3;309000;927000
1057922-63-COT25;76.876.186-8;42281905;Selladores de calor de esterilización;SELLADORA DE PEDESTAL / SEGÚN ESPECIFICACIONES ADJUNTAS;3;330000;990000
1057922-63-COT25;76.877.288-6;42281905;Selladores de calor de esterilización;SELLADORA DE PEDESTAL / SEGÚN ESPECIFICACIONES ADJUNTAS;3;346100;1038300
1057922-67-COT25;76.850.591-8;42191608;Monitores de salida o controles de enfermería;Monitor de Signos Vitales Básico Según Especificaciones Técnicas adjuntas;2;129000;258000
1057922-67-COT25;77.619.564-2;42191608;Monitores de salida o controles de enfermería;Monitor de Signos Vitales Básico Según Especificaciones Técnicas adjuntas;2;448170;896340
1057922-67-COT25;76.014.805-9;42191608;Monitores de salida o controles de enfermería;Monitor de Signos Vitales Básico Según Especificaciones Técnicas adjuntas;2;766000;1532000
1057922-67-COT25;77.359.651-4;42191608;Monitores de salida o controles de enfermería;Monitor de Signos Vitales Básico Según Especificaciones Técnicas adjuntas;2;899980;1799960
1057922-67-COT25;78.014.528-5;42191608;Monitores de salida o controles de enfermería;Monitor de Signos Vitales Básico Según Especificaciones Técnicas adjuntas;2;950000;1900000
1057922-67-COT25;77.359.651-4;42191608;Monitores de salida o controles de enfermería;Monitor de Signos Vitales Básico Según Especificaciones Técnicas adjuntas;2;1032000;2064000
1057922-67-COT25;76.872.632-9;42191608;Monitores de salida o controles de enfermería;Monitor de Signos Vitales Básico Según Especificaciones Técnicas adjuntas;2;1172689;2345378
1057922-67-COT25;77.385.180-8;42191608;Monitores de salida o controles de enfermería;Monitor de Signos Vitales Básico Según Especificaciones Técnicas adjuntas;2;1564335;3128670
1057922-67-COT25;79.510.190-k;42191608;Monitores de salida o controles de enfermería;Monitor de Signos Vitales Básico Según Especificaciones Técnicas adjuntas;2;1841819;3683638
1057922-67-COT25;76.560.564-4;42191608;Monitores de salida o controles de enfermería;Monitor de Signos Vitales Básico Según Especificaciones Técnicas adjuntas;2;2490000;4980000
1057922-67-COT25;77.714.556-8;42191608;Monitores de salida o controles de enfermería;Monitor de Signos Vitales Básico Según Especificaciones Técnicas adjuntas;2;2500000;5000000
1077241-63-COT25;10.493.648-2;90101701;Gestión de cafetería;la entrega del servicio de cafateria es para 50 usuarios, fecha 30.06.2025, la entrega debe ejecutarse a las 14:00 hrs. las especificaciones tecnicas estan adjuntas, debe firmar el documento.;50;3500;175000
1077241-63-COT25;77.568.383-K;90101701;Gestión de cafetería;la entrega del servicio de cafateria es para 50 usuarios, fecha 30.06.2025, la entrega debe ejecutarse a las 14:00 hrs. las especificaciones tecnicas estan adjuntas, debe firmar el documento.;50;3610;180500
1057532-395-COT25;77.634.551-2;42132102;Cubre camillas;Sabanilla de Papel Desechable en rollo de 48 metros. (presentación de 2 rollos x pack);30;5200;156000
1057532-395-COT25;78.027.120-5;42132102;Cubre camillas;Sabanilla de Papel Desechable en rollo de 48 metros. (presentación de 2 rollos x pack);30;7882;236460
1057532-395-COT25;77.098.416-5;42132102;Cubre camillas;Sabanilla de Papel Desechable en rollo de 48 metros. (presentación de 2 rollos x pack);30;8000;240000
1057532-395-COT25;76.877.288-6;42132102;Cubre camillas;Sabanilla de Papel Desechable en rollo de 48 metros. (presentación de 2 rollos x pack);30;9500;285000
