CodigoCompraAgil;RutProveedor;CodigoProducto;NombreProducto;Descripcion;Cantidad;PrecioUnitario;MontoTotalProducto
1057532-450-COT25;77.997.344-1;53121603;Mochilas;1 Mochila para visitas domiciliarias, según EE.TT;1;1;1
1057532-450-COT25;77.997.344-1;42212203;Pastillero para recordar las píldoras para discapacitados físicos;80 Pastillero semanal, según EE.TT;80;1;80
1057532-450-COT25;77.997.344-1;42212203;Pastillero para recordar las píldoras para discapacitados físicos;80 Corta Pastillas, según EE.TT;80;1;80
1057532-450-COT25;77.997.344-1;41112411;Controladores de presión;2 Brazalete Toma de Presión Arterial adulto con un tubo para monitor de presión digital, según EE.TT;2;1;2
1057532-450-COT25;77.997.344-1;42181801;Unidades de oxímetros de pulso;1 Oximetro de pulso adulto, según EE.TT;1;12960;12960
1057532-450-COT25;77.997.344-1;41112411;Controladores de presión;1 Toma Presión Digital de Brazo , según EE.TT;1;19170;19170
1057532-450-COT25;77.997.344-1;53121501;Bolsos;1 Bolso  medianopara visitas domiciliarias, según EE.TT;1;1;1
1057532-450-COT25;76.576.352-5;41112411;Controladores de presión;2 Brazalete Toma de Presión Arterial adulto con un tubo para monitor de presión digital, según EE.TT;2;28000;56000
1057532-450-COT25;76.576.352-5;42181801;Unidades de oxímetros de pulso;1 Oximetro de pulso adulto, según EE.TT;1;9000;9000
1057532-450-COT25;76.576.352-5;41112411;Controladores de presión;1 Toma Presión Digital de Brazo , según EE.TT;1;52300;52300
1057532-450-COT25;76.576.352-5;53121501;Bolsos;1 Bolso  medianopara visitas domiciliarias, según EE.TT;1;51000;51000
1057532-450-COT25;76.576.352-5;53121603;Mochilas;1 Mochila para visitas domiciliarias, según EE.TT;1;51000;51000
1057532-450-COT25;76.576.352-5;42212203;Pastillero para recordar las píldoras para discapacitados físicos;80 Pastillero semanal, según EE.TT;80;1200;96000
1057532-450-COT25;76.576.352-5;42212203;Pastillero para recordar las píldoras para discapacitados físicos;80 Corta Pastillas, según EE.TT;80;800;64000
1057532-450-COT25;76.739.523-K;41112411;Controladores de presión;2 Brazalete Toma de Presión Arterial adulto con un tubo para monitor de presión digital, según EE.TT;2;15000;30000
1057532-450-COT25;76.739.523-K;42181801;Unidades de oxímetros de pulso;1 Oximetro de pulso adulto, según EE.TT;1;20000;20000
1057532-450-COT25;76.739.523-K;41112411;Controladores de presión;1 Toma Presión Digital de Brazo , según EE.TT;1;56000;56000
1057532-450-COT25;76.739.523-K;53121501;Bolsos;1 Bolso  medianopara visitas domiciliarias, según EE.TT;1;45700;45700
1057532-450-COT25;76.739.523-K;53121603;Mochilas;1 Mochila para visitas domiciliarias, según EE.TT;1;50500;50500
1057532-450-COT25;76.739.523-K;42212203;Pastillero para recordar las píldoras para discapacitados físicos;80 Pastillero semanal, según EE.TT;80;2650;212000
1057532-450-COT25;76.739.523-K;42212203;Pastillero para recordar las píldoras para discapacitados físicos;80 Corta Pastillas, según EE.TT;80;1390;111200
1057532-450-COT25;77.660.833-5;41112411;Controladores de presión;2 Brazalete Toma de Presión Arterial adulto con un tubo para monitor de presión digital, según EE.TT;2;69423;138846
1057532-450-COT25;77.660.833-5;42181801;Unidades de oxímetros de pulso;1 Oximetro de pulso adulto, según EE.TT;1;13209;13209
1057532-450-COT25;77.660.833-5;41112411;Controladores de presión;1 Toma Presión Digital de Brazo , según EE.TT;1;13209;13209
1057532-450-COT25;77.660.833-5;53121501;Bolsos;1 Bolso  medianopara visitas domiciliarias, según EE.TT;1;138846;138846
1057532-450-COT25;77.660.833-5;53121603;Mochilas;1 Mochila para visitas domiciliarias, según EE.TT;1;10274;10274
1057532-450-COT25;77.660.833-5;42212203;Pastillero para recordar las píldoras para discapacitados físicos;80 Pastillero semanal, según EE.TT;80;1320;105600
1057532-450-COT25;77.660.833-5;42212203;Pastillero para recordar las píldoras para discapacitados físicos;80 Corta Pastillas, según EE.TT;80;1320;105600
1057532-450-COT25;76.850.591-8;41112411;Controladores de presión;2 Brazalete Toma de Presión Arterial adulto con un tubo para monitor de presión digital, según EE.TT;2;39900;79800
1057532-450-COT25;76.850.591-8;42181801;Unidades de oxímetros de pulso;1 Oximetro de pulso adulto, según EE.TT;1;30900;30900
1057532-450-COT25;76.850.591-8;42212203;Pastillero para recordar las píldoras para discapacitados físicos;80 Pastillero semanal, según EE.TT;80;1900;152000
1057532-450-COT25;76.850.591-8;42212203;Pastillero para recordar las píldoras para discapacitados físicos;80 Corta Pastillas, según EE.TT;80;1000;80000
1057532-450-COT25;76.850.591-8;41112411;Controladores de presión;1 Toma Presión Digital de Brazo , según EE.TT;1;46900;46900
1057532-450-COT25;76.850.591-8;53121501;Bolsos;1 Bolso  medianopara visitas domiciliarias, según EE.TT;1;59900;59900
1057532-450-COT25;76.850.591-8;53121603;Mochilas;1 Mochila para visitas domiciliarias, según EE.TT;1;79900;79900
1057532-450-COT25;78.027.120-5;41112411;Controladores de presión;2 Brazalete Toma de Presión Arterial adulto con un tubo para monitor de presión digital, según EE.TT;2;64778;129556
1057532-450-COT25;78.027.120-5;42181801;Unidades de oxímetros de pulso;1 Oximetro de pulso adulto, según EE.TT;1;34200;34200
1057532-450-COT25;78.027.120-5;41112411;Controladores de presión;1 Toma Presión Digital de Brazo , según EE.TT;1;60000;60000
1057532-450-COT25;78.027.120-5;53121501;Bolsos;1 Bolso  medianopara visitas domiciliarias, según EE.TT;1;90573;90573
1057532-450-COT25;78.027.120-5;53121603;Mochilas;1 Mochila para visitas domiciliarias, según EE.TT;1;71529;71529
1057532-450-COT25;78.027.120-5;42212203;Pastillero para recordar las píldoras para discapacitados físicos;80 Pastillero semanal, según EE.TT;80;3825;306000
1057532-450-COT25;78.027.120-5;42212203;Pastillero para recordar las píldoras para discapacitados físicos;80 Corta Pastillas, según EE.TT;80;2040;163200
1057532-450-COT25;77.933.159-8;41112411;Controladores de presión;1 Toma Presión Digital de Brazo , según EE.TT;1;957087;957087
1057532-450-COT25;77.933.159-8;53121501;Bolsos;1 Bolso  medianopara visitas domiciliarias, según EE.TT;1;957310;957310
1057532-450-COT25;77.933.159-8;53121603;Mochilas;1 Mochila para visitas domiciliarias, según EE.TT;1;957310;957310
1057532-450-COT25;77.933.159-8;41112411;Controladores de presión;2 Brazalete Toma de Presión Arterial adulto con un tubo para monitor de presión digital, según EE.TT;2;478543;957086
1057532-450-COT25;77.933.159-8;42181801;Unidades de oxímetros de pulso;1 Oximetro de pulso adulto, según EE.TT;1;957310;957310
1057532-450-COT25;77.933.159-8;42212203;Pastillero para recordar las píldoras para discapacitados físicos;80 Pastillero semanal, según EE.TT;80;852;68160
1057532-450-COT25;77.933.159-8;42212203;Pastillero para recordar las píldoras para discapacitados físicos;80 Corta Pastillas, según EE.TT;80;9476;758080
1057532-448-COT25;76.759.642-1;31261501;Cubiertas y cajas de plástico;2 Buzón en acrílico transparente 25 cms. ancho x 25 cms. alto x 15 cms. de fondo. Con aleta 5 cms. alto parte superior con perforaciones para colgar. Con ranura parte superior, bisagras y chapa.;2;41340;82680
1057532-448-COT25;77.660.833-5;31261501;Cubiertas y cajas de plástico;2 Buzón en acrílico transparente 25 cms. ancho x 25 cms. alto x 15 cms. de fondo. Con aleta 5 cms. alto parte superior con perforaciones para colgar. Con ranura parte superior, bisagras y chapa.;2;89533;179066
1057532-448-COT25;78.082.469-7;31261501;Cubiertas y cajas de plástico;2 Buzón en acrílico transparente 25 cms. ancho x 25 cms. alto x 15 cms. de fondo. Con aleta 5 cms. alto parte superior con perforaciones para colgar. Con ranura parte superior, bisagras y chapa.;2;90000;180000
1057532-421-COT25;76.759.642-1;40101808;Estufas de la calefacción;2 Equipos con paneles de calefacción a través de placas, segun EE.TT.;2;84205;168410
1057532-449-COT25;76.167.536-2;51191905;Suplementos vitamínicos;Suplemento Nutricional de acuerdo a las especificaciones técnicas descritas en Formulario N°2 adjunto.;24;12800;307200
1057532-449-COT25;78.049.957-5;51191905;Suplementos vitamínicos;Suplemento Nutricional de acuerdo a las especificaciones técnicas descritas en Formulario N°2 adjunto.;24;79082;1897968
1057532-449-COT25;77.171.525-7;51191905;Suplementos vitamínicos;Suplemento Nutricional de acuerdo a las especificaciones técnicas descritas en Formulario N°2 adjunto.;24;79832;1915968
