CodigoCompraAgil;RutProveedor;CodigoProducto;NombreProducto;Descripcion;Cantidad;PrecioUnitario;MontoTotalProducto
1057532-648-COT25;76.888.386-6;60141006;Juguetes didácticos;Dominó de alimentos saludables Favorecer la adquisición de hábitos para obtener una alimentación saludable en los participantes, distinguiendo aquellos alimentos que aportan mayores beneficios para la salud, adquiriendo consciencia de las características que estos deben tener para consumirlos. Contiene 27 piezas realizadas en cartón termolaminado con medidas aproximadas de 9x5x0.3cms Bases técnicas adjuntas, imágenes referenciales.;1;18000;18000
1057532-648-COT25;76.888.386-6;60141006;Juguetes didácticos;Memorice platos típicos de Chile El Memorice contiene 20 piezas realizadas en cartón grueso termolaminado e impresas en imagen real de platos típicos de Chile con medidas aproximadas de 5x5cm van incluidas en una caja del mismo material, 10 pares de frutas con imagen real. Bases técnicas adjuntas, imágenes referenciales.;1;18000;18000
1057532-648-COT25;76.888.386-6;60141006;Juguetes didácticos;Memorice de frutas El Memorice contiene 20 piezas realizadas en cartón grueso termolaminado e impresas en imagen real con medidas aproximadas de 5x5cm van incluidas en una caja del mismo material.  Bases técnicas adjuntas, imágenes referenciales.;1;18000;18000
1057532-648-COT25;76.888.386-6;60141006;Juguetes didácticos;Memorice de verduras El Memorice contiene 20 piezas realizadas en cartón grueso termolaminado e impresas en imagen real con medidas aproximadas de 5x5cm van incluidas en una caja del mismo material, 10 pares de frutas con imagen real. Bases técnicas adjuntas, imágenes referenciales.;1;18000;18000
1057532-648-COT25;76.888.386-6;60141006;Juguetes didácticos;Memorice de alimentos saludables El Memorice contiene 20 piezas realizadas en cartón grueso termolaminado e impresas en imagen real con medidas aproximadas de 5x5cm van incluidas en una caja del mismo material.  Bases técnicas adjuntas, imágenes referenciales.;1;16000;16000
1057532-642-COT25;77.516.956-7;52161512;Parlantes;1  PARLANTE BLUETOOTH CON MICROFONO segun eett;1;85000;85000
1057532-642-COT25;76.759.642-1;52161512;Parlantes;1  PARLANTE BLUETOOTH CON MICROFONO segun eett;1;121000;121000
1057532-642-COT25;77.910.877-5;52161512;Parlantes;1  PARLANTE BLUETOOTH CON MICROFONO segun eett;1;145500;145500
1057532-642-COT25;76.420.249-k;52161512;Parlantes;1  PARLANTE BLUETOOTH CON MICROFONO segun eett;1;147038;147038
1057532-642-COT25;78.038.991-5;52161512;Parlantes;1  PARLANTE BLUETOOTH CON MICROFONO segun eett;1;147468;147468
1057532-642-COT25;77.862.254-8;52161512;Parlantes;1  PARLANTE BLUETOOTH CON MICROFONO segun eett;1;150000;150000
1057532-642-COT25;77.354.084-5;52161512;Parlantes;1  PARLANTE BLUETOOTH CON MICROFONO segun eett;1;150990;150990
1057532-642-COT25;77.071.344-7;52161512;Parlantes;1  PARLANTE BLUETOOTH CON MICROFONO segun eett;1;151245;151245
1057532-642-COT25;77.759.394-3;52161512;Parlantes;1  PARLANTE BLUETOOTH CON MICROFONO segun eett;1;170536;170536
1057532-642-COT25;16.343.816-K;52161512;Parlantes;1  PARLANTE BLUETOOTH CON MICROFONO segun eett;1;180000;180000
1057532-642-COT25;76.982.182-1;52161512;Parlantes;1  PARLANTE BLUETOOTH CON MICROFONO segun eett;1;241668;241668
1057532-642-COT25;76.877.288-6;52161512;Parlantes;1  PARLANTE BLUETOOTH CON MICROFONO segun eett;1;399900;399900
1057532-641-COT25;77.939.383-6;31162313;Kits de montaje;1  kit de regulador  de gas flexibles  t  conectores;1;32000;32000
1057532-641-COT25;76.877.288-6;31162313;Kits de montaje;1  kit de regulador  de gas flexibles  t  conectores;1;129000;129000
1057532-625-COT25;76.130.304-k;53101804;Abrigos y chaquetas para mujer;Cortavientos según características técnicas adjuntas;2;35000;70000
1057532-625-COT25;76.881.661-1;53101804;Abrigos y chaquetas para mujer;Cortavientos según características técnicas adjuntas;2;26000;52000
1057532-625-COT25;77.614.864-4;53101804;Abrigos y chaquetas para mujer;Cortavientos según características técnicas adjuntas;2;19490;38980
1057532-623-COT25;76.822.246-0;46171609;Espejos de seguridad convexos;Espejo Convexo Panorámico para uso exterior. Dimensión 100 cm de diámetro, peso 7,5 kg. Tipo de anclaje tubular con 4 tornillos.;2;54900;109800
1057532-623-COT25;76.275.262-k;46171609;Espejos de seguridad convexos;Espejo Convexo Panorámico para uso exterior. Dimensión 100 cm de diámetro, peso 7,5 kg. Tipo de anclaje tubular con 4 tornillos.;2;62250;124500
