CodigoCompraAgil;RutProveedor;RazonSocial;EsEMT;EstadoCotizacionID;JustificacionInadmisibilidad;ProveedorSeleccionado;EstadoPorComprador;IDOrdenCompra;FechaCreacion;FechaVigencia;ValorNeto;TotalImpuesto;MontoDespacho;MontoTotal;NombreImpuesto;PorcentajeImpuesto;DescripcionCotizacion;Descripcion;IDCotizacion;CodigoSucursalEmpresa;CodigoEmpresa;Activo;TotalProductosCotizados
1057922-195-COT25;76.148.288-2;IDEA MARKET SPA;1;3;El producto o servicio ofertado no cumple con las especificaciones solicitadas.;0;;;2025-12-10T22:15:11.693Z;2026-01-09T20:36:32Z;18;3;3;21;IVA;19;3;3;570609600;776328;1374198;;2
1057922-195-COT25;78.002.548-4;HELPMEDICAL SPA;1;3;El producto o servicio ofertado no cumple con las especificaciones solicitadas.;0;;;2025-12-10T16:11:24.373Z;2026-01-09T15:52:55Z;1629000;309510;0;1938510;IVA;19;Adjunto envio cotizacion y ficha tecnica de producto / 12 MESES DE GARANTIA POR DEFECTO DE FABRICACION Entrega: Gratis - 3 dias  POST OC. Ejecutivo: Carlos Piña Ferrer - 56 9 54187644  / contacto@helpmedical.cl;Adjunto envio cotizacion y ficha tecnica de producto / 12 MESES DE GARANTIA POR DEFECTO DE FABRICACION Entrega: Gratis - 3 dias  POST OC. Ejecutivo: Carlos Piña Ferrer - 56 9 54187644  / contacto@helpmedical.cl;570602270;1399801;1982270;;2
1057922-195-COT25;78.102.512-7;ABU SPA;1;3;El producto o servicio ofertado no cumple con las especificaciones solicitadas.;0;;;2025-12-11T12:40:21.380Z;2026-01-10T12:25:21Z;1790000;340100;0;2130100;IVA;19;Plazo de entrega  5 días;Plazo de entrega  5 días;570621298;1433250;2014993;;2
1057922-176-COT25;78.262.746-5;NEXA GROUP SPA;1;3;El producto o servicio ofertado no cumple con las especificaciones solicitadas.;0;;;2025-11-29T12:30:45.510Z;2025-12-29T12:30:30Z;1516530;288141;46783;1804671;IVA;19;Se adjunta, cotización y ficha técnica del producto. Garantía 1 año.;Se adjunta, cotización y ficha técnica del producto. Garantía 1 año.;570415996;1485302;2065155;;1
1057922-176-COT25;78.082.705-K;D&M SPA;1;3;El producto o servicio ofertado no cumple con las especificaciones solicitadas.;0;;;2025-11-26T22:06:33.980Z;2025-12-26T20:37:18Z;3399990;645998;0;4045988;IVA;19;SE ADJUNTAN DOCUMENTACIÓN SOLICITADA (PLAZO DE ENTREGA 5 DÍAS HÁBILES, GARANTÍA 12 MESES);SE ADJUNTAN DOCUMENTACIÓN SOLICITADA (PLAZO DE ENTREGA 5 DÍAS HÁBILES, GARANTÍA 12 MESES);570361921;1439737;2021438;;1
1057922-176-COT25;76.924.082-9;INMOBILIARIA INNOVA SPA;1;2;;1;1;54015673;2025-11-28T15:32:17.220Z;2025-12-28T14:46:20Z;4640000;881600;0;5521600;IVA;19;1500 kilos / 3.5 metros. Apilador Full Eléctrico Marca RHER (Alemana) Base Ancha (Adjunto Ficha Técnica);1500 kilos / 3.5 metros. Apilador Full Eléctrico Marca RHER (Alemana) Base Ancha (Adjunto Ficha Técnica);570406906;1064726;1656513;1;1
1057922-176-COT25;77.741.502-6;IMPORTADORA Y COMERCIALIZADORA CHIVENSU SPA;1;2;;0;;;2025-11-27T21:37:08.473Z;2025-12-27T21:36:20Z;5500000;1045000;0;6545000;IVA;19;Precio incluye flete, entrega en 10 días hábiles, se adjunta ficha técnica, contacto: +569 5859 6990, correo: mercadopublico@chivensu.cl. Garantía técnica 06 meses por defectos de fabricación y no por mal uso de terceros o desgaste del producto;Precio incluye flete, entrega en 10 días hábiles, se adjunta ficha técnica, contacto: +569 5859 6990, correo: mercadopublico@chivensu.cl. Garantía técnica 06 meses por defectos de fabricación y no por mal uso de terceros o desgaste del producto;570388570;1287953;1873363;;1
1057532-909-COT25;77.879.303-2;PIUS BABYS SPA;1;3;El valor ofertado sobrepasa el monto máximo disponible para la compra.;0;;;2025-12-02T16:46:19.977Z;2026-01-01T16:34:30Z;2815062;534862;0;3349924;IVA;19;Se adjunta cotización. Despacho sin costo. Entrega de 10 a 15 días hábiles. Garantía de 6 meses.  Cualquier duda al mail contacto@piusbabys.cl o cel +56965798671. Saludos.;Se adjunta cotización. Despacho sin costo. Entrega de 10 a 15 días hábiles. Garantía de 6 meses.  Cualquier duda al mail contacto@piusbabys.cl o cel +56965798671. Saludos.;570464936;1402485;1984894;;5
1057532-909-COT25;77.022.743-7;EMMANUEL NICOTRA VENTAS, SERVICIOS Y TRANSPORTES E.I.R.L.;1;3;El valor ofertado sobrepasa el monto máximo disponible para la compra.;0;;;2025-12-04T19:24:38.537Z;2026-01-03T19:18:42Z;2937100;558049;0;3495149;IVA;19;Facturación 2025 inmediata en caso de requerir por cierre de año. Despacho 15 día. Flete incluído. Cumplimos con exigencias técnicas requeridas. Contamos con 15 años de experiencia. Garantía 14 meses. consultas mercadopublico@consorcioempresarial.cl;Facturación 2025 inmediata en caso de requerir por cierre de año. Despacho 15 día. Flete incluído. Cumplimos con exigencias técnicas requeridas. Contamos con 15 años de experiencia. Garantía 14 meses. consultas mercadopublico@consorcioempresarial.cl;570523119;1088095;1679091;;5
1057922-179-COT25;77.359.651-4;SOCIEDAD IMPORTADORA Y COMERCIALIZADORA MEBAC LIMITADA;1;3;adquisición 2026;0;;;2025-12-02T18:32:51.600Z;2026-01-01T18:32:11Z;1864087;354177;0;2218264;IVA;19;"Se adjunta cotización: Encargado: Samantha  Ortiz +56935327611 ""Despacho de 3 A 5 días hábiles, Flete incluido. Correo: administracion@mebac.cl";"Se adjunta cotización: Encargado: Samantha  Ortiz +56935327611 ""Despacho de 3 A 5 días hábiles, Flete incluido. Correo: administracion@mebac.cl";570467937;1184391;1772884;;2
1057532-857-COT25;77.660.833-5;INGENIERÍA , SERVICIOS Y ABASTECIMIENTO ISEVEN LIMITADA;1;3;NO ADNJUNTA LA INFROMACIÓN NECESARIA;0;;;2025-11-14T02:52:33.987Z;2025-12-14T02:52:16Z;156776;29787;0;186563;IVA;19;Contáctanos al +56984874329 o al correo proyectos@isevenchile.cl;Contáctanos al +56984874329 o al correo proyectos@isevenchile.cl;570100424;1264522;1850423;;1
1057532-865-COT25;13.702.865-4;NEIL ALBERT HERRERA ACEVEDO;1;2;;0;;;2025-11-13T19:21:33.623Z;2025-12-13T19:17:52Z;60000;11400;0;71400;IVA;19;Oferta seria, con stock y según condiciones de Mercado Público pago a 30 o 45 días.;Oferta seria, con stock y según condiciones de Mercado Público pago a 30 o 45 días.;570093802;678991;1280673;;1
1057532-865-COT25;77.994.532-4;COMERCIALIZACION MEDICA Y PROFESIONAL SPA;1;2;;0;;;2025-11-14T17:58:12.900Z;2026-02-28T17:55:02Z;110000;20900;0;130900;IVA;19;ADJUNTO FICHA DESCRIPTIVA DE LO OFERTADO PARA SU EVALUACIÓN, ENTREGA 2 A 4 DÍAS HÁBILES INCLUYE COSTO DE DESPACHO. CONSULTAS CONTACTARSE CON CATALINA CALDERÓN AL +56937621017 O AL CORREO CONTACTO@CMPROCHILE.CL;ADJUNTO FICHA DESCRIPTIVA DE LO OFERTADO PARA SU EVALUACIÓN, ENTREGA 2 A 4 DÍAS HÁBILES INCLUYE COSTO DE DESPACHO. CONSULTAS CONTACTARSE CON CATALINA CALDERÓN AL +56937621017 O AL CORREO CONTACTO@CMPROCHILE.CL;570120851;1396053;1978581;;1
1057532-865-COT25;76.700.764-7;ACRÍLICOS ACRILANDIA SPA;1;2;;0;;;2025-11-13T22:46:56.217Z;2025-12-13T22:45:34Z;130000;24700;30000;154700;IVA;19;Buzón de acrilico;Buzón de acrilico;570096921;1022971;1617151;;1
