CodigoCompraAgil;RutProveedor;RazonSocial;EsEMT;EstadoCotizacionID;JustificacionInadmisibilidad;ProveedorSeleccionado;EstadoPorComprador;IDOrdenCompra;FechaCreacion;FechaVigencia;ValorNeto;TotalImpuesto;MontoDespacho;MontoTotal;NombreImpuesto;PorcentajeImpuesto;DescripcionCotizacion;Descripcion;IDCotizacion;CodigoSucursalEmpresa;CodigoEmpresa;Activo;TotalProductosCotizados
1057922-183-COT25;76.759.642-1;SOLUCIONES Y MONTAJES METALELECTRIC LIMITADA;1;3;El producto o servicio ofertado no cumple con las especificaciones solicitadas.;0;;;2025-12-03T15:50:58.060Z;2026-01-02T15:46:16Z;130000;24700;0;154700;IVA;19;Se cotizan todos los productos solicitados.  Se entrega en 5 di´as. Garanti´a de 13 meses. Precio lo incluye todo. Consultar para coordinar: Cristian Sanchez 995797454 o Metalelectriclimitada@gmail.com. Se adjunta cotizacion con ficha tecnica.;Se cotizan todos los productos solicitados.  Se entrega en 5 di´as. Garanti´a de 13 meses. Precio lo incluye todo. Consultar para coordinar: Cristian Sanchez 995797454 o Metalelectriclimitada@gmail.com. Se adjunta cotizacion con ficha tecnica.;570490715;1146969;1736557;;1
1180747-71-COT25;76.467.439-1;COMERCIAL LOS PELLINES SPA;1;2;;1;1;53967942;2025-12-02T03:03:08.803Z;2026-01-01T02:24:58Z;274000;52060;0;326060;IVA;19;Se cotiza todo lo solicitado en cuanto a características, plazo de entrega 2 día en dirección indicada. Somos una empresa de OSORNO. Contacto: LUIS PAILLACAR SILVA. celular: +569 996398339. correo electrónico: contacto@ikual.cl Se adjuntan imagenes de ref;Se cotiza todo lo solicitado en cuanto a características, plazo de entrega 2 día en dirección indicada. Somos una empresa de OSORNO. Contacto: LUIS PAILLACAR SILVA. celular: +569 996398339. correo electrónico: contacto@ikual.cl Se adjuntan imagenes de ref;570447489;883112;1477994;1;3
1180747-65-COT25;76.850.591-8;COMERCIALIZADORA MEDESPIC SPA;1;3;No cotiza Kit de inmovilización.;0;;;2025-12-02T08:45:44.793Z;2026-01-01T08:43:11Z;588001;111720;0;699721;IVA;19;DESPACHO INCLUIDO ENTREGA DE 3-6 DIAS HABILES PARAMED - Mochila Paramedico de apertura completa;DESPACHO INCLUIDO ENTREGA DE 3-6 DIAS HABILES PARAMED - Mochila Paramedico de apertura completa;570448724;1077765;1669173;;2
1180747-69-COT25;96.724.350-7;MIGUEL CONCHA Y COMPANIA LIMITADA;1;3;No cumple requerimientos 1.1.3 al 1.1.12, 1.2.5, 1.2.6, 1.2 8 y 1.2 15.;0;;;2025-12-02T16:50:58.497Z;2026-01-01T16:47:22Z;168000;31920;12000;199920;IVA;19;ENTREGA INMEDIATA.;ENTREGA INMEDIATA.;570465122;27519;27592;;1
1180747-69-COT25;76.205.137-0;COMERCIAL INTERMEDICA LIMITADA;1;2;;1;1;53967800;2025-12-02T17:03:12.867Z;2026-01-01T16:35:19Z;210000;39900;0;249900;IVA;19;precio total 1 tepsi 1 eedp. material original garantizado, se adjunta ficha técnica, plazo de entrega 5 días despacho incluido carolina 950933584 cavendano@intermedicaltda.cl;precio total 1 tepsi 1 eedp. material original garantizado, se adjunta ficha técnica, plazo de entrega 5 días despacho incluido carolina 950933584 cavendano@intermedicaltda.cl;570465531;687745;1289036;1;1
1180747-69-COT25;77.889.645-1;COMERCIALIZADORA INVENPRO SPA;1;2;;0;;;2025-12-02T11:08:40.043Z;2026-01-01T10:58:42Z;331600;63004;0;394604;IVA;19;ENTREGA DE 3 A 5 DIAS HABILES  DESPACHO INCLUIDO;ENTREGA DE 3 A 5 DIAS HABILES  DESPACHO INCLUIDO;570453564;1375235;1959325;;1
1180747-69-COT25;77.934.872-5;PRO DISTRIBUIDORA DE ARTÍCULOS EDUCATIVOS, DEPORTIVOS Y OTROS SPA;1;2;;0;;;2025-12-01T23:07:56.703Z;2025-12-31T22:57:57Z;400000;76000;0;476000;IVA;19;Baterías EEDP y TEPSI originales. Despacho incluido y en 5 días hábiles;Baterías EEDP y TEPSI originales. Despacho incluido y en 5 días hábiles;570445781;1370234;1954374;;1
1180747-69-COT25;78.229.501-2;DISTRIBUIDORA MK SPA;1;2;;0;;;2025-12-01T12:36:53.787Z;2025-12-31T12:35:52Z;546994;103929;0;650923;IVA;19;DISTRIBUIDORA MK SPA - VÁLIDA POR 120 DÍAS ENTREGA DE 48 A 72HRS HÁBILES CONTACTO: distribuidoramkspa@gmail.com / +569 3426 7747.;DISTRIBUIDORA MK SPA - VÁLIDA POR 120 DÍAS ENTREGA DE 48 A 72HRS HÁBILES CONTACTO: distribuidoramkspa@gmail.com / +569 3426 7747.;570432150;1492071;2071804;;1
1057922-192-COT25;77.990.587-K;IMPORTADORA Y COMERCIALIZADORA DINON CHILE SPA;1;2;;0;;;2025-12-04T17:44:20.703Z;2026-01-03T17:28:43Z;218320;41481;0;259801;IVA;19;SOMOS FABRICANTES DE LA MARCA DINON EN CHILE, TELONES DE CALIDAD PREMIUM, TELON CON TRIPODE MAS BOLSO DE TRANSPORTE NEGRO IMPERMEBLE, GARANTIA 12 MESES, COTIZACION INCLUYE DESPACHO 3 DIAS HABILES SIN COSTO CLAUDIO.FARIAS@DINONCHILE.CL +56945628445;SOMOS FABRICANTES DE LA MARCA DINON EN CHILE, TELONES DE CALIDAD PREMIUM, TELON CON TRIPODE MAS BOLSO DE TRANSPORTE NEGRO IMPERMEBLE, GARANTIA 12 MESES, COTIZACION INCLUYE DESPACHO 3 DIAS HABILES SIN COSTO CLAUDIO.FARIAS@DINONCHILE.CL +56945628445;570521257;1427592;2009445;;1
1057922-192-COT25;77.961.005-5;COMERCIALIZADORA E IMPORTADORA BRUMAI SPA;1;2;;0;;;2025-12-04T19:53:57.360Z;2026-01-03T19:47:02Z;219980;41796;0;261776;IVA;19;se adjunta Ficha Técnica Contacto Marcelo Pavez + 569 95290885 mpavez@brumai.cl;se adjunta Ficha Técnica Contacto Marcelo Pavez + 569 95290885 mpavez@brumai.cl;570523464;1381246;1964148;;1
