CodigoCompraAgil;RutProveedor;CodigoProducto;NombreProducto;Descripcion;Cantidad;PrecioUnitario;MontoTotalProducto
1057532-415-COT25;77.864.421-5;52151502;Platos desechables domésticos;PLATOS DESECHABLES.;800;34;27200
1057532-415-COT25;77.864.421-5;52151504;Tazas o vasos desechables domésticos;VASOS DESECHABLE;1000;27;27000
1057532-415-COT25;77.864.421-5;52151617;Cucharas de madera de uso doméstico;CUCHARAS DE MADERA PARA CAFE;1000;13;13000
1057532-415-COT25;77.864.421-5;52151617;Cucharas de madera de uso doméstico;REVOLVEDOR DE MADERA.;1000;3;3000
1057532-415-COT25;10.535.089-9;52151502;Platos desechables domésticos;PLATOS DESECHABLES.;800;38;30400
1057532-415-COT25;10.535.089-9;52151504;Tazas o vasos desechables domésticos;VASOS DESECHABLE;1000;42;42000
1057532-415-COT25;10.535.089-9;52151617;Cucharas de madera de uso doméstico;CUCHARAS DE MADERA PARA CAFE;1000;15;15000
1057532-415-COT25;10.535.089-9;52151617;Cucharas de madera de uso doméstico;REVOLVEDOR DE MADERA.;1000;4;4000
1057532-415-COT25;77.862.254-8;52151502;Platos desechables domésticos;PLATOS DESECHABLES.;800;44;35200
1057532-415-COT25;77.862.254-8;52151504;Tazas o vasos desechables domésticos;VASOS DESECHABLE;1000;35;35000
1057532-415-COT25;77.862.254-8;52151617;Cucharas de madera de uso doméstico;CUCHARAS DE MADERA PARA CAFE;1000;20;20000
1057532-415-COT25;77.862.254-8;52151617;Cucharas de madera de uso doméstico;REVOLVEDOR DE MADERA.;1000;6;6000
1057532-415-COT25;8.109.519-1;52151502;Platos desechables domésticos;PLATOS DESECHABLES.;800;75;60000
1057532-415-COT25;8.109.519-1;52151504;Tazas o vasos desechables domésticos;VASOS DESECHABLE;1000;40;40000
1057532-415-COT25;8.109.519-1;52151617;Cucharas de madera de uso doméstico;CUCHARAS DE MADERA PARA CAFE;1000;12;12000
1057532-415-COT25;8.109.519-1;52151617;Cucharas de madera de uso doméstico;REVOLVEDOR DE MADERA.;1000;5;5000
1057532-415-COT25;13.688.881-1;52151502;Platos desechables domésticos;PLATOS DESECHABLES.;800;55;44000
1057532-415-COT25;13.688.881-1;52151504;Tazas o vasos desechables domésticos;VASOS DESECHABLE;1000;30;30000
1057532-415-COT25;13.688.881-1;52151617;Cucharas de madera de uso doméstico;CUCHARAS DE MADERA PARA CAFE;1000;20;20000
1057532-415-COT25;13.688.881-1;52151617;Cucharas de madera de uso doméstico;REVOLVEDOR DE MADERA.;1000;10;10000
1057532-415-COT25;77.614.864-4;52151502;Platos desechables domésticos;PLATOS DESECHABLES.;800;70;56000
1057532-415-COT25;77.614.864-4;52151504;Tazas o vasos desechables domésticos;VASOS DESECHABLE;1000;100;100000
1057532-415-COT25;77.614.864-4;52151617;Cucharas de madera de uso doméstico;CUCHARAS DE MADERA PARA CAFE;1000;30;30000
1057532-415-COT25;77.614.864-4;52151617;Cucharas de madera de uso doméstico;REVOLVEDOR DE MADERA.;1000;11;11000
1057532-416-COT25;77.862.254-8;50202310;Agua mineral;24 UNIDADES DE AGUA MINERAL SIN GAS;24;395;9480
1057532-416-COT25;77.862.254-8;50202310;Agua mineral;24 UNIDADES DE AGUA MINERAL CON GAS;24;395;9480
1057532-416-COT25;77.862.254-8;50201709;Café instantáneo;3 TARRO DE CAFE INSTANTANEO DE 400 GRAMOS C/U.;3;12200;36600
1057532-416-COT25;77.862.254-8;50192110;Nueces o frutos secos;200 UNIDADES DE FRUTOS SECOS;200;930;186000
1057532-416-COT25;77.862.254-8;50201713;Bolsitas de te;300 BOLSAS DE TE;300;26;7800
1057532-416-COT25;77.862.254-8;50161509;Productos de edulcorantes o azúcares naturales;3 ENDULZANTES LIQUIDO STEVIA;3;4326;12978
1057532-416-COT25;77.862.254-8;50161509;Productos de edulcorantes o azúcares naturales;500 SOBRES DE AZUCAR DE 5 GRAMOS;500;30;15000
1057532-416-COT25;13.688.881-1;50202310;Agua mineral;24 UNIDADES DE AGUA MINERAL SIN GAS;24;650;15600
1057532-416-COT25;13.688.881-1;50202310;Agua mineral;24 UNIDADES DE AGUA MINERAL CON GAS;24;650;15600
1057532-416-COT25;13.688.881-1;50201709;Café instantáneo;3 TARRO DE CAFE INSTANTANEO DE 400 GRAMOS C/U.;3;13500;40500
1057532-416-COT25;13.688.881-1;50192110;Nueces o frutos secos;200 UNIDADES DE FRUTOS SECOS;200;1250;250000
1057532-416-COT25;13.688.881-1;50201713;Bolsitas de te;300 BOLSAS DE TE;300;50;15000
1057532-416-COT25;13.688.881-1;50161509;Productos de edulcorantes o azúcares naturales;3 ENDULZANTES LIQUIDO STEVIA;3;3950;11850
1057532-416-COT25;13.688.881-1;50161509;Productos de edulcorantes o azúcares naturales;500 SOBRES DE AZUCAR DE 5 GRAMOS;500;20;10000
1057532-416-COT25;76.877.288-6;50161509;Productos de edulcorantes o azúcares naturales;3 ENDULZANTES LIQUIDO STEVIA;3;7500;22500
1057532-416-COT25;76.877.288-6;50161509;Productos de edulcorantes o azúcares naturales;500 SOBRES DE AZUCAR DE 5 GRAMOS;500;50;25000
1057532-416-COT25;76.877.288-6;50202310;Agua mineral;24 UNIDADES DE AGUA MINERAL SIN GAS;24;1500;36000
1057532-416-COT25;76.877.288-6;50202310;Agua mineral;24 UNIDADES DE AGUA MINERAL CON GAS;24;1800;43200
1057532-416-COT25;76.877.288-6;50201709;Café instantáneo;3 TARRO DE CAFE INSTANTANEO DE 400 GRAMOS C/U.;3;28000;84000
