CodigoCompraAgil;RutProveedor;RazonSocial;EsEMT;EstadoCotizacionID;JustificacionInadmisibilidad;ProveedorSeleccionado;EstadoPorComprador;IDOrdenCompra;FechaCreacion;FechaVigencia;ValorNeto;TotalImpuesto;MontoDespacho;MontoTotal;NombreImpuesto;PorcentajeImpuesto;DescripcionCotizacion;Descripcion;IDCotizacion;CodigoSucursalEmpresa;CodigoEmpresa;Activo;TotalProductosCotizados
1057532-548-COT25;76.425.073-7;DAMARKET SPA;1;2;;1;12;53212054;2025-08-06T19:13:01.907Z;2025-09-05T18:56:47Z;198000;37620;0;235620;IVA;19;DAMARKET - Porta credenciales y lanyards de alta calidad, diseñados para brindar seguridad y comodidad. Están fabricados con materiales resistentes y duraderos - Contacto: Ricardo García al correo ricardo.garcia@damarket.cl o al celular +56 9 29151140;DAMARKET - Porta credenciales y lanyards de alta calidad, diseñados para brindar seguridad y comodidad. Están fabricados con materiales resistentes y duraderos - Contacto: Ricardo García al correo ricardo.garcia@damarket.cl o al celular +56 9 29151140;568122476;822893;1419417;1;4
1057532-548-COT25;77.500.240-9;PRODUCTORA DE TARJETAS DE IDENTIFICACION E-MACH CARD LIMITADA;1;2;;0;;;2025-08-07T08:39:15.030Z;2025-09-06T08:29:14Z;221800;42142;0;263942;IVA;19;"Se adjunta Oferta ""EMACH""";"Se adjunta Oferta ""EMACH""";568131076;84134;81899;;4
1057532-546-COT25;76.717.542-6;ELASUR SPA.;1;2;;1;12;53208602;2025-08-04T19:54:34.020Z;2025-09-03T19:50:10Z;391986;74477.34;0;466463;IVA;19;Plazo de entrega 1 día, en recinto indicado en licitación.;Plazo de entrega 1 día, en recinto indicado en licitación.;568063244;1359690;1943918;1;11
1057532-546-COT25;77.862.254-8;COMERCIAL MAT'S SPA;1;2;;0;;;2025-08-05T23:29:04.113Z;2025-09-04T23:16:36Z;418180;79454.2;0;497634;IVA;19;se adjunta cotización, oferta según marcas solicitadas, entrega 1 día;se adjunta cotización, oferta según marcas solicitadas, entrega 1 día;568095957;1389208;1971939;;11
1057532-546-COT25;77.485.271-9;SOLUCIONES SPA;1;2;;0;;;2025-08-05T11:09:31.510Z;2025-09-04T10:50:13Z;449800;85462;0;535262;IVA;19;Entrega inmediata. Despacho incluido. Contacto, Miguel Báez 950909892.OSORNO;Entrega inmediata. Despacho incluido. Contacto, Miguel Báez 950909892.OSORNO;568075179;1210093;1797978;;11
1057532-546-COT25;78.108.435-2;SERVICIOS INTEGRALES  J Y C SPA;1;2;;0;;;2025-08-04T20:32:33.610Z;2025-09-03T18:59:28Z;545900;103721;0;649621;IVA;19;se entrega en 3 dias habiles   fONO CONTACTO 996941195;se entrega en 3 dias habiles   fONO CONTACTO 996941195;568063726;1449489;2030982;;11
1057532-545-COT25;77.961.005-5;COMERCIALIZADORA E IMPORTADORA BRUMAI SPA;1;2;;1;12;53208541;2025-08-05T17:29:04.523Z;2025-09-04T17:06:52Z;57170;10862.3;0;68032;IVA;19;Se Adjunta Cotización Favor Revisar Adjuntos Fichas Técnicas y Antecedentes Productos Contacto Paulina Pavez, Mail contacto@brumai.cl  Fono +56 9 730 16 337 Despacho incluido (gratis);Se Adjunta Cotización Favor Revisar Adjuntos Fichas Técnicas y Antecedentes Productos Contacto Paulina Pavez, Mail contacto@brumai.cl  Fono +56 9 730 16 337 Despacho incluido (gratis);568089301;1381246;1964148;1;4
1057532-545-COT25;77.862.254-8;COMERCIAL MAT'S SPA;1;2;;0;;;2025-08-04T22:56:58.590Z;2025-09-03T22:54:09Z;58350;11086.5;0;69436;IVA;19;SE ADJUNTA COTIZACION;SE ADJUNTA COTIZACION;568065945;1389208;1971939;;4
1057532-545-COT25;10.535.089-9;GONZALO PARADA ZÚÑIGA;1;2;;0;;;2025-08-06T06:24:19.690Z;2025-09-05T06:17:41Z;59655;11334.45;0;70989;IVA;19;Se cotiza lo requerido. Flete incluido. Plazo de entrega de 3 a 5 dias habiles. Se adjunta ficha tecnica de lo ofertado.-;Se cotiza lo requerido. Flete incluido. Plazo de entrega de 3 a 5 dias habiles. Se adjunta ficha tecnica de lo ofertado.-;568099064;161632;158288;;4
1057532-545-COT25;78.108.435-2;SERVICIOS INTEGRALES  J Y C SPA;1;2;;0;;;2025-08-04T20:36:33.623Z;2025-09-03T20:33:23Z;85250;16197.5;0;101447;IVA;19;FONO CONTACTO 996941195 CRISTIAN  SE ENTREGA EN 2 DIAS HABILES;FONO CONTACTO 996941195 CRISTIAN  SE ENTREGA EN 2 DIAS HABILES;568063785;1449489;2030982;;4
