CodigoCompraAgil;RutProveedor;CodigoProducto;NombreProducto;Descripcion;Cantidad;PrecioUnitario;MontoTotalProducto
1077241-150-COT25;78.151.009-2;42241705;Zapatillas y botas yeso, órtesis de pierna o accesorios;Calzado especial para diabéticos, de acuerdo a especificaciones técnicas adjuntas.;26;113119;2941094
1077241-150-COT25;78.151.009-2;42241705;Zapatillas y botas yeso, órtesis de pierna o accesorios;Calzado especial para diabético botín, de acuerdo a especificaciones técnicas adjuntas.;8;113119;904952
1077241-150-COT25;78.151.009-2;46182208;Plantillas de zapato;Par de plantillas izquierda y derecha fabricadas por toma de molde, de acuerdo a especificaciones técnicas adjuntas.;22;80204;1764488
1077241-150-COT25;78.151.009-2;46182208;Plantillas de zapato;Plantilla para pie izquierdo fabricada por toma de molde, de acuerdo a especificaciones técnicas adjuntas.;1;44387;44387
1077241-150-COT25;78.036.101-8;42241705;Zapatillas y botas yeso, órtesis de pierna o accesorios;Calzado especial para diabéticos, de acuerdo a especificaciones técnicas adjuntas.;26;102000;2652000
1077241-150-COT25;78.036.101-8;42241705;Zapatillas y botas yeso, órtesis de pierna o accesorios;Calzado especial para diabético botín, de acuerdo a especificaciones técnicas adjuntas.;8;102000;816000
1077241-150-COT25;78.036.101-8;46182208;Plantillas de zapato;Par de plantillas izquierda y derecha fabricadas por toma de molde, de acuerdo a especificaciones técnicas adjuntas.;22;99650;2192300
1077241-150-COT25;78.036.101-8;46182208;Plantillas de zapato;Plantilla para pie izquierdo fabricada por toma de molde, de acuerdo a especificaciones técnicas adjuntas.;1;98000;98000
1077241-150-COT25;77.946.554-3;42241705;Zapatillas y botas yeso, órtesis de pierna o accesorios;Calzado especial para diabéticos, de acuerdo a especificaciones técnicas adjuntas.;26;90000;2340000
1077241-150-COT25;77.946.554-3;42241705;Zapatillas y botas yeso, órtesis de pierna o accesorios;Calzado especial para diabético botín, de acuerdo a especificaciones técnicas adjuntas.;8;90000;720000
1077241-150-COT25;77.946.554-3;46182208;Plantillas de zapato;Par de plantillas izquierda y derecha fabricadas por toma de molde, de acuerdo a especificaciones técnicas adjuntas.;22;120000;2640000
1077241-150-COT25;77.946.554-3;46182208;Plantillas de zapato;Plantilla para pie izquierdo fabricada por toma de molde, de acuerdo a especificaciones técnicas adjuntas.;1;60000;60000
