CodigoCompraAgil;RutProveedor;CodigoProducto;NombreProducto;Descripcion;Cantidad;PrecioUnitario;MontoTotalProducto
1057532-535-COT25;76.548.530-4;24112404;Caja;15 CAJAS SENSORIALES.;15;24202;363030
1057532-535-COT25;76.354.051-0;24112404;Caja;15 CAJAS SENSORIALES.;15;37986;569790
1057532-535-COT25;76.888.386-6;24112404;Caja;15 CAJAS SENSORIALES.;15;39000;585000
1057532-535-COT25;78.121.198-2;24112404;Caja;15 CAJAS SENSORIALES.;15;40485;607275
1057532-535-COT25;77.989.117-8;24112404;Caja;15 CAJAS SENSORIALES.;15;80000;1200000
1057922-91-COT25;77.192.195-7;42251610;Pelotas o accesorios terapéuticos;SET BALONES TERAPEUTICOS DE CUERPO / SEGÚN ESPECIFICACIONES ADJUNTAS;1;20422;20422
1057922-91-COT25;77.192.195-7;42251610;Pelotas o accesorios terapéuticos;SET BALONES TERAPEUTICOS DE MANO / SEGÚN ESPECIFICACIONES ADJUNTAS;1;10588;10588
1057922-91-COT25;77.192.195-7;49201609;Bandas de resistencia;SET DE BANDAS ELASTICAS / SEGÚN ESPECIFICACIONES ADJUNTAS;1;23446;23446
1057922-91-COT25;77.192.195-7;49201513;Camas elásticas para ejercicios;PLATAFORMA ELASTICA PEQUEÑA / SEGÚN ESPECIFICACIONES ADJUNTAS;1;91512;91512
1057922-91-COT25;77.192.195-7;42142108;Almohadillas o compresas de calentar o de refrescar;SET DE COMPRESAS FRIAS / SEGÚN ESPECIFICACIONES ADJUNTAS;1;2;2
1057922-91-COT25;77.192.195-7;42141705;Almohadillas, cojines o almohadas para posicionar el enfermo;CUÑAS DE POSICIONAMIENTO / SEGÚN ESPECIFICACIONES ADJUNTAS;3;40841;122523
1057922-91-COT25;77.664.153-7;42251610;Pelotas o accesorios terapéuticos;SET BALONES TERAPEUTICOS DE CUERPO / SEGÚN ESPECIFICACIONES ADJUNTAS;1;41000;41000
1057922-91-COT25;77.664.153-7;42251610;Pelotas o accesorios terapéuticos;SET BALONES TERAPEUTICOS DE MANO / SEGÚN ESPECIFICACIONES ADJUNTAS;1;47000;47000
1057922-91-COT25;77.664.153-7;49201609;Bandas de resistencia;SET DE BANDAS ELASTICAS / SEGÚN ESPECIFICACIONES ADJUNTAS;1;68000;68000
1057922-91-COT25;77.664.153-7;49201513;Camas elásticas para ejercicios;PLATAFORMA ELASTICA PEQUEÑA / SEGÚN ESPECIFICACIONES ADJUNTAS;1;35000;35000
1057922-91-COT25;77.664.153-7;42142108;Almohadillas o compresas de calentar o de refrescar;SET DE COMPRESAS FRIAS / SEGÚN ESPECIFICACIONES ADJUNTAS;1;113000;113000
1057922-91-COT25;77.664.153-7;42141705;Almohadillas, cojines o almohadas para posicionar el enfermo;CUÑAS DE POSICIONAMIENTO / SEGÚN ESPECIFICACIONES ADJUNTAS;3;25000;75000
1057922-91-COT25;78.027.120-5;42251610;Pelotas o accesorios terapéuticos;SET BALONES TERAPEUTICOS DE CUERPO / SEGÚN ESPECIFICACIONES ADJUNTAS;1;67089;67089
1057922-91-COT25;78.027.120-5;42251610;Pelotas o accesorios terapéuticos;SET BALONES TERAPEUTICOS DE MANO / SEGÚN ESPECIFICACIONES ADJUNTAS;1;1;1
1057922-91-COT25;78.027.120-5;49201609;Bandas de resistencia;SET DE BANDAS ELASTICAS / SEGÚN ESPECIFICACIONES ADJUNTAS;1;377307;377307
1057922-91-COT25;78.027.120-5;49201513;Camas elásticas para ejercicios;PLATAFORMA ELASTICA PEQUEÑA / SEGÚN ESPECIFICACIONES ADJUNTAS;1;1;1
1057922-91-COT25;78.027.120-5;42142108;Almohadillas o compresas de calentar o de refrescar;SET DE COMPRESAS FRIAS / SEGÚN ESPECIFICACIONES ADJUNTAS;1;128576;128576
1057922-91-COT25;78.027.120-5;42141705;Almohadillas, cojines o almohadas para posicionar el enfermo;CUÑAS DE POSICIONAMIENTO / SEGÚN ESPECIFICACIONES ADJUNTAS;3;1;3
1057922-91-COT25;76.595.425-8;42251610;Pelotas o accesorios terapéuticos;SET BALONES TERAPEUTICOS DE CUERPO / SEGÚN ESPECIFICACIONES ADJUNTAS;1;147500;147500
1057922-91-COT25;76.595.425-8;42251610;Pelotas o accesorios terapéuticos;SET BALONES TERAPEUTICOS DE MANO / SEGÚN ESPECIFICACIONES ADJUNTAS;1;108900;108900
1057922-91-COT25;76.595.425-8;49201609;Bandas de resistencia;SET DE BANDAS ELASTICAS / SEGÚN ESPECIFICACIONES ADJUNTAS;1;294000;294000
1057922-91-COT25;76.595.425-8;49201513;Camas elásticas para ejercicios;PLATAFORMA ELASTICA PEQUEÑA / SEGÚN ESPECIFICACIONES ADJUNTAS;1;105000;105000
1057922-91-COT25;76.595.425-8;42142108;Almohadillas o compresas de calentar o de refrescar;SET DE COMPRESAS FRIAS / SEGÚN ESPECIFICACIONES ADJUNTAS;1;55800;55800
1057922-91-COT25;76.595.425-8;42141705;Almohadillas, cojines o almohadas para posicionar el enfermo;CUÑAS DE POSICIONAMIENTO / SEGÚN ESPECIFICACIONES ADJUNTAS;3;247800;743400
