CodigoCompraAgil;RutProveedor;CodigoProducto;NombreProducto;Descripcion;Cantidad;PrecioUnitario;MontoTotalProducto
1057532-211-COT25;77.714.157-0;46181504;Guantes protectores;4 PARES DE GUANTES DIELECTRICOS CONFORT GRIP 3 M TALLA 8 ( M);4;11990;47960
1057532-211-COT25;77.900.394-9;46181504;Guantes protectores;4 PARES DE GUANTES DIELECTRICOS CONFORT GRIP 3 M TALLA 8 ( M);4;16250;65000
1057532-211-COT25;76.877.288-6;46181504;Guantes protectores;4 PARES DE GUANTES DIELECTRICOS CONFORT GRIP 3 M TALLA 8 ( M);4;20000;80000
1057532-211-COT25;78.047.617-6;46181504;Guantes protectores;4 PARES DE GUANTES DIELECTRICOS CONFORT GRIP 3 M TALLA 8 ( M);4;25000;100000
1057532-211-COT25;77.961.966-4;46181504;Guantes protectores;4 PARES DE GUANTES DIELECTRICOS CONFORT GRIP 3 M TALLA 8 ( M);4;25000;100000
1057532-211-COT25;77.660.833-5;46181504;Guantes protectores;4 PARES DE GUANTES DIELECTRICOS CONFORT GRIP 3 M TALLA 8 ( M);4;62662;250648
1057532-204-COT25;76.341.068-4;11111606;Pizarra;1 PIZARRA ACRILICA MAGNETICA BLANCA 70 X 100 CM + SET 3 PLUMONES Y UN BORRADOR.;1;29689;29689
1057532-204-COT25;76.341.068-4;60101716;Materiales para pizarra magnética;3 PLUMONES;3;936;2808
1057532-204-COT25;76.341.068-4;60101716;Materiales para pizarra magnética;1 BORRADOR.;1;1056;1056
1057532-204-COT25;77.989.117-8;11111606;Pizarra;1 PIZARRA ACRILICA MAGNETICA BLANCA 70 X 100 CM + SET 3 PLUMONES Y UN BORRADOR.;1;60000;60000
1057532-204-COT25;77.989.117-8;60101716;Materiales para pizarra magnética;3 PLUMONES;3;10000;30000
1057532-204-COT25;77.989.117-8;60101716;Materiales para pizarra magnética;1 BORRADOR.;1;10000;10000
