CodigoCompraAgil;RutProveedor;RazonSocial;EsEMT;EstadoCotizacionID;JustificacionInadmisibilidad;ProveedorSeleccionado;EstadoPorComprador;IDOrdenCompra;FechaCreacion;FechaVigencia;ValorNeto;TotalImpuesto;MontoDespacho;MontoTotal;NombreImpuesto;PorcentajeImpuesto;DescripcionCotizacion;Descripcion;IDCotizacion;CodigoSucursalEmpresa;CodigoEmpresa;Activo;TotalProductosCotizados
1057727-56-COT25;76.924.693-2;GASTRONIMIA INGRID SUBE ALMONACID SPA;1;2;;1;6;53534162;2025-09-30T09:46:20.203Z;2025-10-30T09:42:19Z;1680000;319200;0;1999200;IVA;19;CLUB ALEMAN DE OSORNO, REALIZA SERVICIO DE PRODUCCION DE EVENTO, CUMPLIENDO CON TODAS LAS TTR DESCRITAS EN LA SOLICITUD. CONTACTO : +56978860221;CLUB ALEMAN DE OSORNO, REALIZA SERVICIO DE PRODUCCION DE EVENTO, CUMPLIENDO CON TODAS LAS TTR DESCRITAS EN LA SOLICITUD. CONTACTO : +56978860221;569161733;1047279;1640434;1;1
1057532-710-COT25;76.428.271-k;DISTRIBUIDORA ESSAI LIMITADA;1;2;;1;6;53533578;2025-09-30T17:50:34.480Z;2025-10-06T17:46:58Z;65790;12500;0;78290;IVA;19;SUMINISTRO ORIGINAL. PLAZO DE ENTREGA 5 DIAS HABILES    PUESTA O/C. PRECIO VALIDO POR 3 DIAS HABILES O HASTA AGOTAR STOCK. PRECIO INCLUYE COSTO DE ENVIO.		 COTIZACION NO REPRESENTA RESERVA DE STOCK.	 CONTACTO: SANDRA RIQUELME Q.				 VENTAS@ESSAI.CL   FONO;SUMINISTRO ORIGINAL. PLAZO DE ENTREGA 5 DIAS HABILES    PUESTA O/C. PRECIO VALIDO POR 3 DIAS HABILES O HASTA AGOTAR STOCK. PRECIO INCLUYE COSTO DE ENVIO.		 COTIZACION NO REPRESENTA RESERVA DE STOCK.	 CONTACTO: SANDRA RIQUELME Q.				 VENTAS@ESSAI.CL   FONO;569179167;824407;1420883;1;2
1057532-710-COT25;96.712.310-2;CINTEGRAL SISTEMAS S A;1;2;;0;;;2025-10-01T09:08:48.603Z;2025-10-31T09:05:46Z;70812;13454;0;84266;IVA;19;propuesta por tintas 100% originales se adjuntan certificado de proveedor autorizado, despacho en 1 días sin costo adicional. 36 meses de garantía. cualquier duda o consulta comunicarse con Renato Morales +56963682870;propuesta por tintas 100% originales se adjuntan certificado de proveedor autorizado, despacho en 1 días sin costo adicional. 36 meses de garantía. cualquier duda o consulta comunicarse con Renato Morales +56963682870;569187570;577645;1144322;;2
1057532-710-COT25;77.847.883-8;INVERSIONES E INMOBILIARIA RIO ROJO LIMITADA;1;2;;0;;;2025-09-30T22:37:41.660Z;2025-10-30T22:34:47Z;71400;13566;0;84966;IVA;19;Holding Empresarial Alca Limitada. www.alca.cl  mariajose.molina@alca.cl  Fono: 22 8797633/ +569 91029727 Stock Disponible, Producto Original, Garantía 12 Meses Incluye Despacho 3 Días Hábiles CTA. CTE. BANCO ITAÚ 227798834  COBRANZAS@ALCA.CL;Holding Empresarial Alca Limitada. www.alca.cl  mariajose.molina@alca.cl  Fono: 22 8797633/ +569 91029727 Stock Disponible, Producto Original, Garantía 12 Meses Incluye Despacho 3 Días Hábiles CTA. CTE. BANCO ITAÚ 227798834  COBRANZAS@ALCA.CL;569183638;1430895;2012704;;2
1057532-710-COT25;77.080.747-6;INFORMÁTICA AVR SPA;1;2;;0;;;2025-09-30T09:42:58.550Z;2025-10-30T09:34:10Z;75000;14250;0;89250;IVA;19;Tintas ORIGINALES HP. Envio por Chilexpress sin costo adicional.;Tintas ORIGINALES HP. Envio por Chilexpress sin costo adicional.;569161587;1102045;1692746;;2
1057532-710-COT25;76.636.987-1;FULL COLOR SPA;1;2;;0;;;2025-09-30T09:31:28.423Z;2025-10-30T09:31:02Z;81000;15390;0;96390;IVA;19;OFERTAMOS POR TODAS LAS TINTAS ORIGINALES QUE SOLICITA, DISTRIBUIDOR AUTORIZADO COMO PARTNER HP EN CHILE, ENVIO EN 1 DIA, DESPACHO INCLUIDO A SUS DEPENDENCIAS, CONTACTO MANUEL AQUEVEQUE +56995385231;OFERTAMOS POR TODAS LAS TINTAS ORIGINALES QUE SOLICITA, DISTRIBUIDOR AUTORIZADO COMO PARTNER HP EN CHILE, ENVIO EN 1 DIA, DESPACHO INCLUIDO A SUS DEPENDENCIAS, CONTACTO MANUEL AQUEVEQUE +56995385231;569161125;955248;1548034;;2
1057532-710-COT25;76.148.696-9;PRODUCTOS & SERVICIOS WEBSUMINISTROS LIMITADA;1;2;;0;;;2025-09-30T10:45:21.257Z;2025-10-30T10:38:13Z;90000;17100;0;107100;IVA;19;TINTA ORIGINAL, ENTREGA EN 03 DIAS. GARANTIA 12 MESES. GMENA@WEBSUINISTROS.CL +56999484053 SE ADJUNTA FICHA TECNICA Y COTIZACION FORMAL, DISTRIBUIDORES AUTORIZADOS.;TINTA ORIGINAL, ENTREGA EN 03 DIAS. GARANTIA 12 MESES. GMENA@WEBSUINISTROS.CL +56999484053 SE ADJUNTA FICHA TECNICA Y COTIZACION FORMAL, DISTRIBUIDORES AUTORIZADOS.;569164188;855794;1451428;;2
1057532-710-COT25;77.660.833-5;INGENIERÍA , SERVICIOS Y ABASTECIMIENTO ISEVEN LIMITADA;1;2;;0;;;2025-09-30T23:39:10.950Z;2025-10-30T23:38:55Z;99642;18932;0;118574;IVA;19;Contáctanos al +56984874329 o al correo proyectos@isevenchile.cl;Contáctanos al +56984874329 o al correo proyectos@isevenchile.cl;569184735;1264522;1850423;;2
1057532-710-COT25;76.908.814-8;INTELPRINT CHILE SPA;1;2;;0;;;2025-10-01T08:42:44.340Z;2025-10-31T08:31:57Z;165400;31426;4000;196826;IVA;19;Adjunto cotización de tintas solicitadas, ver ficha técnica y certificaciones/ Garantia 6 meses/ Despacho en 48 hrs hábiles de aceptada la OC./ Suministros auténticos Cartridge World/Contacto: Viviana Zúñiga viviana@intelprint.cl - 600 0830006;Adjunto cotización de tintas solicitadas, ver ficha técnica y certificaciones/ Garantia 6 meses/ Despacho en 48 hrs hábiles de aceptada la OC./ Suministros auténticos Cartridge World/Contacto: Viviana Zúñiga viviana@intelprint.cl - 600 0830006;569187108;1054196;1647184;;2
1057727-46-COT25;77.881.907-4;CENITSUR SPA;1;2;;1;6;53532936;2025-09-29T21:54:30.823Z;2025-10-29T21:51:29Z;495000;0;0;495000;Exento;0;Objetivo: Ofrecer un espacio de distensión, cercanía y reflexión sobre la importancia del buen trato  entre colegas, con actividades que fortalezcan la confianza, la colaboración y el bienestar  colectivo, para funcionarios de la subdirección sso;Objetivo: Ofrecer un espacio de distensión, cercanía y reflexión sobre la importancia del buen trato  entre colegas, con actividades que fortalezcan la confianza, la colaboración y el bienestar  colectivo, para funcionarios de la subdirección sso;569154590;1483389;2063285;1;1
1057532-692-COT25;76.130.304-k;SOCIEDAD DE INVERSIONES ALCANTARA S.P.A.;1;2;;1;6;53531881;2025-09-22T13:33:15.117Z;2025-10-22T13:18:10Z;70000;13300;0;83300;IVA;19;DESPACHO GRATUITO  SOMOS DE PUERTO MONTT;DESPACHO GRATUITO  SOMOS DE PUERTO MONTT;568998181;651125;1253643;1;1
1057532-692-COT25;76.881.661-1;VONZAY SPA;1;3;No adjunta formulario de EE.TT. considerado obligatorio;0;;;2025-09-23T15:53:22.927Z;2025-10-23T15:53:07Z;77000;14630;25000;91630;IVA;19;Estimados -Cumplimos con lo requerido en marca y modelo . -El envío es gratis a sus dependencias. -Garantía de 12 meses. -Servicio de post venta ágil y personalizado,contacto compragil@vonzay.cl, vonzaydev@gmail.com 945020296-921622020, entrega 1-3 dias.;Estimados -Cumplimos con lo requerido en marca y modelo . -El envío es gratis a sus dependencias. -Garantía de 12 meses. -Servicio de post venta ágil y personalizado,contacto compragil@vonzay.cl, vonzaydev@gmail.com 945020296-921622020, entrega 1-3 dias.;569029138;1038503;1631997;;1
1057532-714-COT25;78.329.500-8;COMERCIAL GAMI LIMITADA;1;2;;1;6;53538385;2025-09-30T10:47:53.057Z;2025-10-30T09:53:01Z;35210;6690;4970;41900;IVA;19;Se adjunta presupuesto y detalle de la batería, entrega a transporte externo desde fecha de valides de la orden, aprox. de entrega 2 a 3 días, garantía 6 meses.;Se adjunta presupuesto y detalle de la batería, entrega a transporte externo desde fecha de valides de la orden, aprox. de entrega 2 a 3 días, garantía 6 meses.;569164298;19949;20566;1;1
1057532-714-COT25;77.614.864-4;MY PARTNER SPA;1;2;;0;;;2025-09-30T16:42:32.570Z;2025-10-30T16:35:36Z;54000;10260;18000;64260;IVA;19;Se adjunta cotización detallada, las marcas y fotos son referenciales, teniendo en cuenta que su equivalente o similar son de igual calidad, puesto todo sobre piso servicio, sin costos adicionales. Plazo de entrega 10 dias.-;Se adjunta cotización detallada, las marcas y fotos son referenciales, teniendo en cuenta que su equivalente o similar son de igual calidad, puesto todo sobre piso servicio, sin costos adicionales. Plazo de entrega 10 dias.-;569176971;1293359;1878703;;1
1057532-714-COT25;77.049.055-3;AUTMETER INGENIERIA SPA;1;2;;0;;;2025-09-30T10:09:15.463Z;2025-10-30T09:42:15Z;62000;11780;10000;73780;IVA;19;SE SOLICITA COTIZAR BATERIAS DE LITIO 3V CR2032, SE ENVÍA PROPUESTA;SE SOLICITA COTIZAR BATERIAS DE LITIO 3V CR2032, SE ENVÍA PROPUESTA;569162516;1094233;1685104;;1
1057532-714-COT25;13.571.507-7;FELIX ANTONIO OLEA CORNEJO;1;2;;0;;;2025-10-01T08:45:58.197Z;2025-10-31T08:42:58Z;92000;17480;0;109480;IVA;19;BATERIAS DE LITIO 3V CR2032 PARA USO EN TERMÓGRAFOS, garantia 6 meses, entrega 3 dia en sus bodegas.  jose olea ce 978994627.;BATERIAS DE LITIO 3V CR2032 PARA USO EN TERMÓGRAFOS, garantia 6 meses, entrega 3 dia en sus bodegas.  jose olea ce 978994627.;569187150;764423;1362631;;1
1057532-714-COT25;77.660.833-5;INGENIERÍA , SERVICIOS Y ABASTECIMIENTO ISEVEN LIMITADA;1;2;;0;;;2025-09-30T23:37:22.223Z;2025-10-30T23:37:03Z;110680;21029;0;131709;IVA;19;Contáctanos al +56984874329 o al correo proyectos@isevenchile.cl;Contáctanos al +56984874329 o al correo proyectos@isevenchile.cl;569184696;1264522;1850423;;1
1057532-714-COT25;77.714.157-0;COMERCIALIZADORA C & S SPA;1;2;;0;;;2025-09-30T08:47:33.380Z;2025-10-30T08:46:17Z;123400;23446;0;146846;IVA;19;OFERTA COMERCIALIZADORA CYS - VÁLIDA POR 120 DÍAS ENTREGA DE 48 A 72HRS HÁBILES CONTACTO: JOSÉ CARES / jcares@comercializadoracys.cl / +56 9 5605 3531 - +56 9 7668 4804.;OFERTA COMERCIALIZADORA CYS - VÁLIDA POR 120 DÍAS ENTREGA DE 48 A 72HRS HÁBILES CONTACTO: JOSÉ CARES / jcares@comercializadoracys.cl / +56 9 5605 3531 - +56 9 7668 4804.;569159987;1278774;1864349;;1
1057532-714-COT25;76.877.288-6;DISTRIBUIDORA DICOMERS SPA;1;2;;0;;;2025-09-30T09:23:40.790Z;2025-10-30T09:22:25Z;140000;26600;0;166600;IVA;19;DISTRIBUIDORA DICOMERS SPA ESTIMA LA ENTREGA EN 1 a 7 DIAS HABILES, SEGUN DISPONIBILIDAD DE STOCK AL MOMENTO DE EMITIR O.C  CONTACTO VENDEDOR VICTOR MONSALVE, +56940773108, dicomersvms@gmail.com. CARLA CÁRCAMO, +56934950933, dicomersventasc@gmail.com;DISTRIBUIDORA DICOMERS SPA ESTIMA LA ENTREGA EN 1 a 7 DIAS HABILES, SEGUN DISPONIBILIDAD DE STOCK AL MOMENTO DE EMITIR O.C  CONTACTO VENDEDOR VICTOR MONSALVE, +56940773108, dicomersvms@gmail.com. CARLA CÁRCAMO, +56934950933, dicomersventasc@gmail.com;569160836;1085995;1677022;;1
1057532-714-COT25;77.701.942-2;CLINICAL AND OFFICE SUPPLIES SPA;1;2;;0;;;2025-09-30T17:07:42.873Z;2025-10-30T17:09:09Z;412000;78280;0;490280;IVA;19;Se cotiza lo solicitado, marca Duracell, entrega en 2 días hábiles, precio final incluye costo de despacho. Fono de consultas: +569 77660684 WhatsApp Correo: Titaniumchilespa@gmail.com;Se cotiza lo solicitado, marca Duracell, entrega en 2 días hábiles, precio final incluye costo de despacho. Fono de consultas: +569 77660684 WhatsApp Correo: Titaniumchilespa@gmail.com;569177825;1274892;1860526;;1
1057532-703-COT25;76.276.399-0;COMERCIAL ROIAN STORE SPA;1;2;;1;6;53538156;2025-09-26T13:20:50.103Z;2025-10-26T13:17:49Z;418000;79420;0;497420;IVA;19;SE ADJUNTA COTIZACIÓN Y FICHA TÉCNICA. GARANTÍA:1 AÑO POR DEFECTOS DE FÁBRICA, PRODUCTOS EN STOCK PARA DESPACHO EN 5 DÍAS. CONTACTO: RENÉ HERNÁNDEZ. Email: mercadopublicoroianstore@gmail.com - WhatsApp: +56993757346 PARA CONSULTAS.;SE ADJUNTA COTIZACIÓN Y FICHA TÉCNICA. GARANTÍA:1 AÑO POR DEFECTOS DE FÁBRICA, PRODUCTOS EN STOCK PARA DESPACHO EN 5 DÍAS. CONTACTO: RENÉ HERNÁNDEZ. Email: mercadopublicoroianstore@gmail.com - WhatsApp: +56993757346 PARA CONSULTAS.;569111303;773059;1371018;1;1
