CodigoCompraAgil;RutProveedor;CodigoProducto;NombreProducto;Descripcion;Cantidad;PrecioUnitario;MontoTotalProducto
1057532-142-COT26;76.850.591-8;42231901;Sacaleches o sus accesorios;Bolsas de recolección de leche materna / Según especificaciones adjuntas;20;1;20
1057532-142-COT26;76.850.591-8;42231901;Sacaleches o sus accesorios;Extractor de leche materna manual / Según especificaciones adjuntas;42;19900;835800
1057532-142-COT26;76.850.591-8;52151704;Cucharas domésticas;Cucharas de silicona Reutilizables Niños Bebes / Según especificaciones adjuntas;14;1;14
1057532-142-COT26;76.850.591-8;42192603;Vasos o botellas de administración de medicamentos o accesorios;Vasitos de lactancia / Según especificaciones adjuntas;10;1;10
1057532-142-COT26;76.850.591-8;52151614;Coolers;Cooler o bolso transportador de leche / Según especificaciones adjuntas;5;1;5
1057532-142-COT26;77.272.885-9;42231901;Sacaleches o sus accesorios;Bolsas de recolección de leche materna / Según especificaciones adjuntas;20;4630;92600
1057532-142-COT26;77.272.885-9;42231901;Sacaleches o sus accesorios;Extractor de leche materna manual / Según especificaciones adjuntas;42;16810;706020
1057532-142-COT26;77.272.885-9;52151704;Cucharas domésticas;Cucharas de silicona Reutilizables Niños Bebes / Según especificaciones adjuntas;14;5470;76580
1057532-142-COT26;77.272.885-9;42192603;Vasos o botellas de administración de medicamentos o accesorios;Vasitos de lactancia / Según especificaciones adjuntas;10;6720;67200
1057532-142-COT26;77.272.885-9;52151614;Coolers;Cooler o bolso transportador de leche / Según especificaciones adjuntas;5;12610;63050
1057532-142-COT26;77.211.198-3;42231901;Sacaleches o sus accesorios;Bolsas de recolección de leche materna / Según especificaciones adjuntas;20;4622;92440
1057532-142-COT26;77.211.198-3;42231901;Sacaleches o sus accesorios;Extractor de leche materna manual / Según especificaciones adjuntas;42;19328;811776
1057532-142-COT26;77.211.198-3;52151704;Cucharas domésticas;Cucharas de silicona Reutilizables Niños Bebes / Según especificaciones adjuntas;14;3361;47054
1057532-142-COT26;77.211.198-3;42192603;Vasos o botellas de administración de medicamentos o accesorios;Vasitos de lactancia / Según especificaciones adjuntas;10;11229;112290
1057532-142-COT26;77.211.198-3;52151614;Coolers;Cooler o bolso transportador de leche / Según especificaciones adjuntas;5;26891;134455
1057532-142-COT26;77.710.483-7;42231901;Sacaleches o sus accesorios;Bolsas de recolección de leche materna / Según especificaciones adjuntas;20;4655;93100
1057532-142-COT26;77.710.483-7;42231901;Sacaleches o sus accesorios;Extractor de leche materna manual / Según especificaciones adjuntas;42;24077;1011234
1057532-142-COT26;77.710.483-7;52151704;Cucharas domésticas;Cucharas de silicona Reutilizables Niños Bebes / Según especificaciones adjuntas;14;4098;57372
1057532-142-COT26;77.710.483-7;42192603;Vasos o botellas de administración de medicamentos o accesorios;Vasitos de lactancia / Según especificaciones adjuntas;10;2238;22380
1057532-142-COT26;77.710.483-7;52151614;Coolers;Cooler o bolso transportador de leche / Según especificaciones adjuntas;5;19105;95525
1057532-142-COT26;78.321.973-5;42231901;Sacaleches o sus accesorios;Bolsas de recolección de leche materna / Según especificaciones adjuntas;20;5217;104340
1057532-142-COT26;78.321.973-5;42231901;Sacaleches o sus accesorios;Extractor de leche materna manual / Según especificaciones adjuntas;42;26980;1133160
1057532-142-COT26;78.321.973-5;52151704;Cucharas domésticas;Cucharas de silicona Reutilizables Niños Bebes / Según especificaciones adjuntas;14;4592;64288
1057532-142-COT26;78.321.973-5;42192603;Vasos o botellas de administración de medicamentos o accesorios;Vasitos de lactancia / Según especificaciones adjuntas;10;2507;25070
1057532-142-COT26;78.321.973-5;52151614;Coolers;Cooler o bolso transportador de leche / Según especificaciones adjuntas;5;21408;107040
1057532-142-COT26;77.209.881-2;42231901;Sacaleches o sus accesorios;Bolsas de recolección de leche materna / Según especificaciones adjuntas;20;12463;249260
1057532-142-COT26;77.209.881-2;42231901;Sacaleches o sus accesorios;Extractor de leche materna manual / Según especificaciones adjuntas;42;26031;1093302
1057532-142-COT26;77.209.881-2;52151704;Cucharas domésticas;Cucharas de silicona Reutilizables Niños Bebes / Según especificaciones adjuntas;14;5276;73864
1057532-142-COT26;77.209.881-2;42192603;Vasos o botellas de administración de medicamentos o accesorios;Vasitos de lactancia / Según especificaciones adjuntas;10;15190;151900
1057532-142-COT26;77.209.881-2;52151614;Coolers;Cooler o bolso transportador de leche / Según especificaciones adjuntas;5;70602;353010
1057532-142-COT26;76.576.352-5;42231901;Sacaleches o sus accesorios;Bolsas de recolección de leche materna / Según especificaciones adjuntas;20;4150;83000
1057532-142-COT26;76.576.352-5;42231901;Sacaleches o sus accesorios;Extractor de leche materna manual / Según especificaciones adjuntas;42;38000;1596000
1057532-142-COT26;76.576.352-5;52151704;Cucharas domésticas;Cucharas de silicona Reutilizables Niños Bebes / Según especificaciones adjuntas;14;4800;67200
1057532-142-COT26;76.576.352-5;42192603;Vasos o botellas de administración de medicamentos o accesorios;Vasitos de lactancia / Según especificaciones adjuntas;10;4800;48000
1057532-142-COT26;76.576.352-5;52151614;Coolers;Cooler o bolso transportador de leche / Según especificaciones adjuntas;5;38500;192500
1057532-142-COT26;78.027.120-5;42231901;Sacaleches o sus accesorios;Bolsas de recolección de leche materna / Según especificaciones adjuntas;20;17690;353800
1057532-142-COT26;78.027.120-5;42231901;Sacaleches o sus accesorios;Extractor de leche materna manual / Según especificaciones adjuntas;42;31000;1302000
1057532-142-COT26;78.027.120-5;52151704;Cucharas domésticas;Cucharas de silicona Reutilizables Niños Bebes / Según especificaciones adjuntas;14;6990;97860
1057532-142-COT26;78.027.120-5;42192603;Vasos o botellas de administración de medicamentos o accesorios;Vasitos de lactancia / Según especificaciones adjuntas;10;1;10
1057532-142-COT26;78.027.120-5;52151614;Coolers;Cooler o bolso transportador de leche / Según especificaciones adjuntas;5;79000;395000
