CodigoCompraAgil;RutProveedor;RazonSocial;EsEMT;EstadoCotizacionID;JustificacionInadmisibilidad;ProveedorSeleccionado;EstadoPorComprador;IDOrdenCompra;FechaCreacion;FechaVigencia;ValorNeto;TotalImpuesto;MontoDespacho;MontoTotal;NombreImpuesto;PorcentajeImpuesto;DescripcionCotizacion;Descripcion;IDCotizacion;CodigoSucursalEmpresa;CodigoEmpresa;Activo;TotalProductosCotizados
1057532-407-COT25;77.571.251-1;COVE MULTISERVICIOS E INGENIERIA SPA;1;3;Proveedor informa que no incluye dispositivo ( Aparato telefónico);0;;;2025-06-08T21:38:25.093Z;2025-07-08T21:33:46Z;335000;63650;0;398650;IVA;19;Tenemos el gusto de presentar nuestra propuesta técnica y económica para su requerimiento.;Tenemos el gusto de presentar nuestra propuesta técnica y económica para su requerimiento.;566978178;1237113;1823388;;1
1057532-411-COT25;77.708.818-1;DUOMEDICAL SPA;1;2;;0;;;2025-06-08T20:40:40.310Z;2025-07-08T20:29:51Z;200005;38000.95;0;238005;IVA;19;Equipos de Excelente Calidad Monto de la cotización incluye despacho SIN COSTO de 2-3 días. Ante cualquier duda consulte Carlos Carvajal +56 956289003//contactoduomedical@gmail.com;Equipos de Excelente Calidad Monto de la cotización incluye despacho SIN COSTO de 2-3 días. Ante cualquier duda consulte Carlos Carvajal +56 956289003//contactoduomedical@gmail.com;566977694;1280152;1865711;;1
1057532-411-COT25;77.704.078-2;EYB COMERCIAL LIMITADA;1;2;;1;12;52880029;2025-06-09T00:21:41.517Z;2025-07-09T00:16:49Z;245700;46683;0;292383;IVA;19;EN ADJUNTO LO COTIZADO PARA CORRECTA EVALUACIÓN. ENTREGA EN 2-3 DÍAS HÁBILES A PARTIR DE LA RECEPCIÓN DE LA ORDEN DE COMPRA, EN LA DIRECCIÓN DE DESPACHO INDICADA, SIN COSTO PARA EL SERVICIO. Consultas a contacto@eybcomercial.com;EN ADJUNTO LO COTIZADO PARA CORRECTA EVALUACIÓN. ENTREGA EN 2-3 DÍAS HÁBILES A PARTIR DE LA RECEPCIÓN DE LA ORDEN DE COMPRA, EN LA DIRECCIÓN DE DESPACHO INDICADA, SIN COSTO PARA EL SERVICIO. Consultas a contacto@eybcomercial.com;566979744;1276271;1861880;1;1
1057532-411-COT25;78.101.857-0;COMERCIALIZADORA J.C.C.S SPA;1;2;;0;;;2025-06-07T20:10:47.737Z;2025-07-07T19:52:41Z;341393;64864.67;0;406257;IVA;19;Báscula digital Beurer BF 195 negra hasta 180 kg PLAZO DE ENTREGA 3 A 5 DIAS DESPACHO INCLUIDO 964438852;Báscula digital Beurer BF 195 negra hasta 180 kg PLAZO DE ENTREGA 3 A 5 DIAS DESPACHO INCLUIDO 964438852;566973760;1433077;2014820;;1
1057532-411-COT25;76.471.665-5;Soc. Com.Fuentes y Medina Ltda.;1;2;;0;;;2025-06-06T10:39:40.303Z;2025-07-06T10:17:18Z;404300;76817;0;481117;IVA;19;Balanza digital solo peso, vidrio templado, hasta 200 kls;Balanza digital solo peso, vidrio templado, hasta 200 kls;566954839;859797;1455311;;1
1057532-411-COT25;76.850.591-8;COMERCIALIZADORA MEDESPIC SPA;1;2;;0;;;2025-06-08T21:13:26.080Z;2025-07-08T21:13:17Z;414700;78793;0;493493;IVA;19;BALANZA BEURER BF 195 HASTA 180KG DESPACHO INCLUIDO ENTREGA DE 3-6 DIAS HABILES;BALANZA BEURER BF 195 HASTA 180KG DESPACHO INCLUIDO ENTREGA DE 3-6 DIAS HABILES;566977954;1077765;1669173;;1
1057532-411-COT25;76.850.591-8;COMERCIALIZADORA MEDESPIC SPA;1;2;;0;;;2025-06-08T21:12:35.823Z;2025-07-08T21:11:27Z;453700;86203;0;539903;IVA;19;BALANZA OMRON 289 HASTA 150KG DESPACHO INCLUIDO ENTREGA DE 3-6 DIAS HABILES;BALANZA OMRON 289 HASTA 150KG DESPACHO INCLUIDO ENTREGA DE 3-6 DIAS HABILES;566977949;1077765;1669173;;1
1057532-411-COT25;77.862.254-8;COMERCIAL MAT'S SPA;1;2;;0;;;2025-06-08T00:54:02.463Z;2025-07-08T00:49:34Z;468000;88920;0;556920;IVA;19;SE ADJUNTA COTIZACION;SE ADJUNTA COTIZACION;566974649;1389208;1971939;;1
1057532-411-COT25;76.590.071-9;SIMMEDICAL SPA;1;2;;0;;;2025-06-08T17:53:28.173Z;2025-07-07T04:00:00Z;491491;93383;0;584874;IVA;19;Adjunto envio cotizacion y ficha tecnica de producto Entrega: GRATIS - 36 horas POST OC Ejecutiva: Alejandra jimenez - +56987950655 / Ajimenez@simmedical.cl;Adjunto envio cotizacion y ficha tecnica de producto Entrega: GRATIS - 36 horas POST OC Ejecutiva: Alejandra jimenez - +56987950655 / Ajimenez@simmedical.cl;566976573;969284;1561634;;1
1057532-411-COT25;76.512.686-k;IMPORTADORA Y DISTRIBUIDORA DELTAMED LIMITADA;1;2;;0;;;2025-06-06T09:40:53.430Z;2025-07-06T09:39:10Z;492700;93613;0;586313;IVA;19;IMPORTADORA Y DISTRIBUIDORA DELTAMED, DESPACHO INCLUIDO. STOCK DISPONIBLE. ENTREGA 4 a 6 DIAS CON ORDEN DE COMPRA.  HORTEGA@DELTAMED.CL 9 74771201;IMPORTADORA Y DISTRIBUIDORA DELTAMED, DESPACHO INCLUIDO. STOCK DISPONIBLE. ENTREGA 4 a 6 DIAS CON ORDEN DE COMPRA.  HORTEGA@DELTAMED.CL 9 74771201;566952603;879829;1474863;;1
