CodigoCompraAgil;RutProveedor;CodigoProducto;NombreProducto;Descripcion;Cantidad;PrecioUnitario;MontoTotalProducto
1057727-25-COT25;77.807.565-2;60141404;Platos de comida de juguete o accesorios;Conjunto de cocinas para niños y niñas todos los implementos de madera debe incluir: 1 cocina con medidas de 33x37x53.5 cm se debe adjuntar ficha e imagen de lo ofertado. 1 refrigerador de medidas 33x35x75cm se debe adjuntar ficha e imagen de lo ofertado. 1 lavaplatos de medidas 33x50x75 cm se debe adjuntar ficha e imagen de lo ofertado.;1;265000;265000
1057727-25-COT25;77.170.605-3;60141404;Platos de comida de juguete o accesorios;Conjunto de cocinas para niños y niñas todos los implementos de madera debe incluir: 1 cocina con medidas de 33x37x53.5 cm se debe adjuntar ficha e imagen de lo ofertado. 1 refrigerador de medidas 33x35x75cm se debe adjuntar ficha e imagen de lo ofertado. 1 lavaplatos de medidas 33x50x75 cm se debe adjuntar ficha e imagen de lo ofertado.;1;265000;265000
1057727-25-COT25;76.258.602-9;60141404;Platos de comida de juguete o accesorios;Conjunto de cocinas para niños y niñas todos los implementos de madera debe incluir: 1 cocina con medidas de 33x37x53.5 cm se debe adjuntar ficha e imagen de lo ofertado. 1 refrigerador de medidas 33x35x75cm se debe adjuntar ficha e imagen de lo ofertado. 1 lavaplatos de medidas 33x50x75 cm se debe adjuntar ficha e imagen de lo ofertado.;1;268823;268823
1057727-25-COT25;77.879.271-0;60141404;Platos de comida de juguete o accesorios;Conjunto de cocinas para niños y niñas todos los implementos de madera debe incluir: 1 cocina con medidas de 33x37x53.5 cm se debe adjuntar ficha e imagen de lo ofertado. 1 refrigerador de medidas 33x35x75cm se debe adjuntar ficha e imagen de lo ofertado. 1 lavaplatos de medidas 33x50x75 cm se debe adjuntar ficha e imagen de lo ofertado.;1;402638;402638
1057727-23-COT25;77.477.806-3;53102301;Camisetas;16 Camisetas color rosado con negro de material poliester con escote cuello V, enumeradas, que incluya 3 logos ( numero, logo deportivo, y logo hpu): Camiseta N°1 Arquero talla M Camiseta N° 2 AL 8 talla M  Camiseta N° 9 AL 16 talla L  se debe adjuntar ficha tecnica e imagen . SE ADJUNTAN IMAGENES DE REFERENCIAS;16;13000;208000
1057727-23-COT25;77.477.806-3;53101504;Pantalones y short para mujer;16 Short con elastico estampado kis numeros correspondientes en cada short color rosado con negro material poliester.  Tallas de los short: 8 talla M Y 8 Talla L. se debe adjuntar ficha tecnica e imagen .SE ADJUNTAN IMAGENES DE REFERENCIAS;16;7000;112000
1057727-23-COT25;77.477.806-3;53102401;Medias;16 par de medias standars femeninas del 35 al 39 color negro material 50% algodon y 50% poliester , se debe adjuntar ficha tecnica e imagen.;16;3522;56352
1057727-23-COT25;77.477.806-3;49161505;Balones de fútbol;Balon de futbol profesional N°5 igual o similar a kelme, se debe adjuntar ficha tecnica e imagen de lo ofertado.SE ADJUNTAN IMAGENES DE REFERENCIAS;1;18908;18908
1057727-23-COT25;77.477.806-3;49161505;Balones de fútbol;Balon de voleibol N° 5 igual o similar a molten, se debe adjuntar ficha tecnica e imagen de lo ofertado.SE ADJUNTAN IMAGENES DE REFERENCIAS;1;16000;16000
1057727-23-COT25;78.248.083-9;53101504;Pantalones y short para mujer;16 Short con elastico estampado kis numeros correspondientes en cada short color rosado con negro material poliester.  Tallas de los short: 8 talla M Y 8 Talla L. se debe adjuntar ficha tecnica e imagen .SE ADJUNTAN IMAGENES DE REFERENCIAS;16;8000;128000
1057727-23-COT25;78.248.083-9;53102401;Medias;16 par de medias standars femeninas del 35 al 39 color negro material 50% algodon y 50% poliester , se debe adjuntar ficha tecnica e imagen.;16;3000;48000
1057727-23-COT25;78.248.083-9;49161505;Balones de fútbol;Balon de futbol profesional N°5 igual o similar a kelme, se debe adjuntar ficha tecnica e imagen de lo ofertado.SE ADJUNTAN IMAGENES DE REFERENCIAS;1;33000;33000
1057727-23-COT25;78.248.083-9;49161505;Balones de fútbol;Balon de voleibol N° 5 igual o similar a molten, se debe adjuntar ficha tecnica e imagen de lo ofertado.SE ADJUNTAN IMAGENES DE REFERENCIAS;1;65000;65000
1057727-23-COT25;78.248.083-9;53102301;Camisetas;16 Camisetas color rosado con negro de material poliester con escote cuello V, enumeradas, que incluya 3 logos ( numero, logo deportivo, y logo hpu): Camiseta N°1 Arquero talla M Camiseta N° 2 AL 8 talla M  Camiseta N° 9 AL 16 talla L  se debe adjuntar ficha tecnica e imagen . SE ADJUNTAN IMAGENES DE REFERENCIAS;16;14000;224000
1057727-23-COT25;76.145.038-7;53102301;Camisetas;16 Camisetas color rosado con negro de material poliester con escote cuello V, enumeradas, que incluya 3 logos ( numero, logo deportivo, y logo hpu): Camiseta N°1 Arquero talla M Camiseta N° 2 AL 8 talla M  Camiseta N° 9 AL 16 talla L  se debe adjuntar ficha tecnica e imagen . SE ADJUNTAN IMAGENES DE REFERENCIAS;16;17000;272000
1057727-23-COT25;76.145.038-7;53101504;Pantalones y short para mujer;16 Short con elastico estampado kis numeros correspondientes en cada short color rosado con negro material poliester.  Tallas de los short: 8 talla M Y 8 Talla L. se debe adjuntar ficha tecnica e imagen .SE ADJUNTAN IMAGENES DE REFERENCIAS;16;11000;176000
1057727-23-COT25;76.145.038-7;53102401;Medias;16 par de medias standars femeninas del 35 al 39 color negro material 50% algodon y 50% poliester , se debe adjuntar ficha tecnica e imagen.;16;3500;56000
