CodigoCompraAgil;RutProveedor;CodigoProducto;NombreProducto;Descripcion;Cantidad;PrecioUnitario;MontoTotalProducto
1057532-176-COT25;77.775.798-9;43232604;Software de diseño asistido por computador (CAD);LICENCIAS DE SOFTWARE ARCHICAD 28 O EQUIVALENTE, CON SUSCRIPCIÓN POR 12 MESES, PAGO EN CUOTAS (12 CUOTAS), DE ACUERDO A LOS TÉRMINOS DE REFERENCIA ADJUNTOS.;5;595510;2977550
1057532-176-COT25;77.455.918-3;43232604;Software de diseño asistido por computador (CAD);LICENCIAS DE SOFTWARE ARCHICAD 28 O EQUIVALENTE, CON SUSCRIPCIÓN POR 12 MESES, PAGO EN CUOTAS (12 CUOTAS), DE ACUERDO A LOS TÉRMINOS DE REFERENCIA ADJUNTOS.;5;649890;3249450
1057532-176-COT25;76.277.073-3;43232604;Software de diseño asistido por computador (CAD);LICENCIAS DE SOFTWARE ARCHICAD 28 O EQUIVALENTE, CON SUSCRIPCIÓN POR 12 MESES, PAGO EN CUOTAS (12 CUOTAS), DE ACUERDO A LOS TÉRMINOS DE REFERENCIA ADJUNTOS.;5;1013078;5065390
1057532-176-COT25;77.660.833-5;43232604;Software de diseño asistido por computador (CAD);LICENCIAS DE SOFTWARE ARCHICAD 28 O EQUIVALENTE, CON SUSCRIPCIÓN POR 12 MESES, PAGO EN CUOTAS (12 CUOTAS), DE ACUERDO A LOS TÉRMINOS DE REFERENCIA ADJUNTOS.;5;1139232;5696160
1057532-176-COT25;77.455.918-3;43232604;Software de diseño asistido por computador (CAD);LICENCIAS DE SOFTWARE ARCHICAD 28 O EQUIVALENTE, CON SUSCRIPCIÓN POR 12 MESES, PAGO EN CUOTAS (12 CUOTAS), DE ACUERDO A LOS TÉRMINOS DE REFERENCIA ADJUNTOS.;5;1142480;5712400
1057532-230-COT25;77.660.833-5;51142619;Alcohol aromático de amoniaco;12  UNIDADES DE ALCOHOL AL 70% PARA USO EN HUMANO DE LITRO O 800 GRAMOS ( VER ARCHIVO ADJUNTO);12;5048;60576
1057532-230-COT25;77.660.833-5;51142619;Alcohol aromático de amoniaco;50 ALCOHOL GEL EE.TT AL 70% 350 ML O SIMILAR ( VER ARCHIVO ADJUNTO);50;1164;58200
1057532-230-COT25;77.660.833-5;53131624;Toallitas húmedas;120 TOALLITAS HUMEDAS O SIMILAR A LA DE LA FOTO  ( VER ARCHIVO ADJUNTO);120;465;55800
1057532-230-COT25;77.337.544-5;51142619;Alcohol aromático de amoniaco;12  UNIDADES DE ALCOHOL AL 70% PARA USO EN HUMANO DE LITRO O 800 GRAMOS ( VER ARCHIVO ADJUNTO);12;3038;36456
1057532-230-COT25;77.337.544-5;51142619;Alcohol aromático de amoniaco;50 ALCOHOL GEL EE.TT AL 70% 350 ML O SIMILAR ( VER ARCHIVO ADJUNTO);50;5478;273900
1057532-230-COT25;77.337.544-5;53131624;Toallitas húmedas;120 TOALLITAS HUMEDAS O SIMILAR A LA DE LA FOTO  ( VER ARCHIVO ADJUNTO);120;1170;140400
1057532-230-COT25;76.205.148-6;51142619;Alcohol aromático de amoniaco;12  UNIDADES DE ALCOHOL AL 70% PARA USO EN HUMANO DE LITRO O 800 GRAMOS ( VER ARCHIVO ADJUNTO);12;2900;34800
1057532-230-COT25;76.205.148-6;53131624;Toallitas húmedas;120 TOALLITAS HUMEDAS O SIMILAR A LA DE LA FOTO  ( VER ARCHIVO ADJUNTO);120;1600;192000
