CodigoCompraAgil;RutProveedor;RazonSocial;EsEMT;EstadoCotizacionID;JustificacionInadmisibilidad;ProveedorSeleccionado;EstadoPorComprador;IDOrdenCompra;FechaCreacion;FechaVigencia;ValorNeto;TotalImpuesto;MontoDespacho;MontoTotal;NombreImpuesto;PorcentajeImpuesto;DescripcionCotizacion;Descripcion;IDCotizacion;CodigoSucursalEmpresa;CodigoEmpresa;Activo;TotalProductosCotizados
1057532-640-COT25;77.421.191-8;OBENTIS SPA;1;3;No cumple con requisitos solicitado como Res. distribución de medicamentos.;0;;;2025-09-03T23:28:59.287Z;2025-10-03T23:29:37Z;1762800;334932;0;2097732;IVA;19;Se adjunta cotización y documentos técnicos.Despacho en 3 días aceptada la OC. Sin costo por flete. Vigencia de cotización 30 días. Cristian Pizarro, administracion@obentis.cl, +56987240355.;Se adjunta cotización y documentos técnicos.Despacho en 3 días aceptada la OC. Sin costo por flete. Vigencia de cotización 30 días. Cristian Pizarro, administracion@obentis.cl, +56987240355.;568727649;1242369;1828597;;1
1057532-640-COT25;77.027.029-4;COMERCIALIZADORA E-COMCHILE SPA;1;3;No cumple con requisitos solicitado como Res. distribución de medicamentos.;0;;;2025-09-04T07:24:07.713Z;2025-10-04T07:22:24Z;1922700;365313;0;2288013;IVA;19;* ARADIX RETARD 20 MG X 30 COMP. LP- VEN 11-26  ENVIO GRATUITO EN 48 HORAS - CONTACTO DANIEL GONZALEZ  - VENTAS2@ECOMCH.CL- TLF +56 947029450- MINIMO DE FACTURACION 100.000 NETO;* ARADIX RETARD 20 MG X 30 COMP. LP- VEN 11-26  ENVIO GRATUITO EN 48 HORAS - CONTACTO DANIEL GONZALEZ  - VENTAS2@ECOMCH.CL- TLF +56 947029450- MINIMO DE FACTURACION 100.000 NETO;568730355;1083547;1674633;;1
1057532-640-COT25;77.337.544-5;SCM PHARMA SPA;1;2;;1;9;53401783;2025-09-04T13:10:31.190Z;2025-10-04T13:07:07Z;1933100;367289;0;2300389;IVA;19;Se adjunta cotización detallada, Contacto F. 225104550, contacto@scmpharma.cl, Despacho sin costo, Envio 48 a 72 horas- monto mínimo de despacho $ 50.000.-  Cotización valida  por 15 días.;Se adjunta cotización detallada, Contacto F. 225104550, contacto@scmpharma.cl, Despacho sin costo, Envio 48 a 72 horas- monto mínimo de despacho $ 50.000.-  Cotización valida  por 15 días.;568740586;1185307;1773777;1;1
1057532-640-COT25;78.045.809-7;SERVICIOS FARMACEUTICOS Y DE SALUD QAFARMA SPA;1;3;No cumple con requisitos solicitado como Res. distribución de medicamentos.;0;;;2025-09-03T11:25:06.237Z;2025-10-03T11:22:59Z;1987700;377663;0;2365363;IVA;19;Detalles en cotización adjunta, OC mínima $100.000 para despacho sin costo extra, una vez haya sido aceptada la OC, correo qa.farmavidda@gmail.com CONSULTAS: +56946283996 Tamara Acuña (a.g);Detalles en cotización adjunta, OC mínima $100.000 para despacho sin costo extra, una vez haya sido aceptada la OC, correo qa.farmavidda@gmail.com CONSULTAS: +56946283996 Tamara Acuña (a.g);568708544;1418095;1999227;;1
1057532-640-COT25;78.032.234-9;INSUMOS DE SALUD CHILE SPA;1;3;No cumple con requisitos solicitado como Res. distribución de medicamentos.;0;;;2025-09-04T06:26:31.087Z;2025-10-04T07:09:18Z;2117100;402249;15000;2519349;IVA;19;OSORNO DESPACHO STGO 24-48 HR Y REGIONES 48-72 HR DESDE ACEPTADA LA OC. SE AJUSTARÁ A FACTOR DE EMPAQUE, REG.ISP. SE INCLUYE LO REQUERIDO. PARA CONSULTAS ESCRIBIR A DESALUDINDUMOS@GMAIL.COM O AL TELEFONO 9 8219 0051.;OSORNO DESPACHO STGO 24-48 HR Y REGIONES 48-72 HR DESDE ACEPTADA LA OC. SE AJUSTARÁ A FACTOR DE EMPAQUE, REG.ISP. SE INCLUYE LO REQUERIDO. PARA CONSULTAS ESCRIBIR A DESALUDINDUMOS@GMAIL.COM O AL TELEFONO 9 8219 0051.;568730125;1408236;1989521;;1
1057532-640-COT25;78.583.750-9;COMERCIAL ETHOS S A;1;2;;0;;;2025-09-03T17:04:32.073Z;2025-10-03T17:00:31Z;2275000;432250;0;2707250;IVA;19;VENCIMIENTO MAYOR A 12 MESES - DESPACHO INCLUIDO DE 48 A 72 HRS - PARA MAYOR INFORMACIÓN CONTACTAR A ISABEL AZUAJE ÁVILA - IAZUAJE@ETHOSCHILE.CL +56920940650;VENCIMIENTO MAYOR A 12 MESES - DESPACHO INCLUIDO DE 48 A 72 HRS - PARA MAYOR INFORMACIÓN CONTACTAR A ISABEL AZUAJE ÁVILA - IAZUAJE@ETHOSCHILE.CL +56920940650;568720466;80856;78647;;1
1077241-97-COT25;77.807.565-2;SERVICIOS TURISTICOS SPA;1;2;;1;10;53400984;2025-09-04T16:08:51.027Z;2025-10-04T15:53:01Z;314000;59660;0;373660;IVA;19;Se cotiza los solicitado y se entrega en la dirección, fecha y hora solicitada Contacto Juan Carlos Reckmann V Osorno 992591995;Se cotiza los solicitado y se entrega en la dirección, fecha y hora solicitada Contacto Juan Carlos Reckmann V Osorno 992591995;568746167;1367875;1952026;1;4
1057532-646-COT25;77.807.565-2;SERVICIOS TURISTICOS SPA;1;2;;0;;;2025-09-03T19:31:15.660Z;2025-10-03T19:31:21Z;41200;7828;0;49028;IVA;19;Se cotiza lo solicitado, entrega en fecha y lugar pedido Contacto Juan Carlos Reckmann  992591995;Se cotiza lo solicitado, entrega en fecha y lugar pedido Contacto Juan Carlos Reckmann  992591995;568724013;1367875;1952026;;1
1057532-646-COT25;77.725.859-1;SERVICIOS GASTRONÓMICOS VANESA COLIHUINCA E.I.R.L.;1;2;;1;12;53400952;2025-09-03T16:10:35.070Z;2025-10-03T15:09:08Z;42000;7980;0;49980;IVA;19;Buenas tardes , se adjunta en cotización todo lo solicitado. Para cualquier información comunicarse con Vanesa +56921949606. Saludos.;Buenas tardes , se adjunta en cotización todo lo solicitado. Para cualquier información comunicarse con Vanesa +56921949606. Saludos.;568718255;1358311;1942565;1;1
1057532-646-COT25;76.877.288-6;DISTRIBUIDORA DICOMERS SPA;1;2;;0;;;2025-09-03T15:36:34.117Z;2025-10-03T15:36:14Z;190000;36100;0;226100;IVA;19;DISTRIBUIDORA DICOMERS SPA ESTIMA LA ENTREGA EN 1 a 7 DIAS HABILES, SEGUN DISPONIBILIDAD DE STOCK AL MOMENTO DE EMITIR O.C  CONTACTO VENDEDOR VICTOR MONSALVE, +56940773108, dicomersvms@gmail.com. CARLA CÁRCAMO, +56934950933, dicomersventasc@gmail.com;DISTRIBUIDORA DICOMERS SPA ESTIMA LA ENTREGA EN 1 a 7 DIAS HABILES, SEGUN DISPONIBILIDAD DE STOCK AL MOMENTO DE EMITIR O.C  CONTACTO VENDEDOR VICTOR MONSALVE, +56940773108, dicomersvms@gmail.com. CARLA CÁRCAMO, +56934950933, dicomersventasc@gmail.com;568717020;1085995;1677022;;1
