CodigoCompraAgil;RutProveedor;RazonSocial;EsEMT;EstadoCotizacionID;JustificacionInadmisibilidad;ProveedorSeleccionado;EstadoPorComprador;IDOrdenCompra;FechaCreacion;FechaVigencia;ValorNeto;TotalImpuesto;MontoDespacho;MontoTotal;NombreImpuesto;PorcentajeImpuesto;DescripcionCotizacion;Descripcion;IDCotizacion;CodigoSucursalEmpresa;CodigoEmpresa;Activo;TotalProductosCotizados
1057532-193-COT26;88.248.700-8;relieves finos c y p limitada;1;2;;1;;;2026-05-18T06:42:51.717Z;2026-06-17T06:30:31Z;180000;34200;0;214200;IVA;19;Detalle en cotizacion adjunta. Plazo de entrega 5 días hábiles una vez aprobado muestra en PDF. Se incluye diseño en valor final. Despacho incluido en valor final a dirección indicada por cliente. Producto garantizado;Detalle en cotizacion adjunta. Plazo de entrega 5 días hábiles una vez aprobado muestra en PDF. Se incluye diseño en valor final. Despacho incluido en valor final a dirección indicada por cliente. Producto garantizado;573362277;831970;1428270;;1
1057532-193-COT26;77.585.800-1;AMAR Y COMPANIA LIMITADA;1;2;;0;;;2026-05-15T16:31:19.937Z;2026-06-14T16:31:16Z;223050;42380;0;265430;IVA;19;Talonarios de 13 cm de ancho x 21 cm de largo, cada talonario debe tener 99 hojas. Especificaciones adjuntas.;Talonarios de 13 cm de ancho x 21 cm de largo, cada talonario debe tener 99 hojas. Especificaciones adjuntas.;573346396;49425;48377;;1
1057532-193-COT26;6.060.811-3;ÁLVARO HUGO MIZGIER HOCHSCHILD;1;2;;0;;;2026-05-17T19:45:00.923Z;2026-06-16T19:37:08Z;345000;65550;0;410550;IVA;19;150 Blocks 100/1 Recetas impresas 1/1 color papel  80 gt.foliados, entrega 6 días, cel.99 3505859 ,alvaromizgier@gmail.com;150 Blocks 100/1 Recetas impresas 1/1 color papel  80 gt.foliados, entrega 6 días, cel.99 3505859 ,alvaromizgier@gmail.com;573359382;13899;14735;;1
1057532-193-COT26;76.098.470-1;IMPRENTA MONTARIS LIMITADA;1;2;;0;;;2026-05-15T11:08:18.573Z;2026-06-14T11:00:56Z;367500;69825;0;437325;IVA;19;adjunto cotizacion detallada;adjunto cotizacion detallada;573335156;97990;95554;;1
1057532-193-COT26;77.566.418-5;IMPRESOS P&V LIMITADA;1;2;;0;;;2026-05-18T05:43:23.820Z;2026-06-17T05:43:42Z;368250;69968;0;438218;IVA;19;Taller propio. Staff de 15 personas para brindar un servicio de calidad. Empresa con sello de mujer, patente al día. Despacho incluido, fotos referenciales. Contacto Paulina Contreras. Cel 9-31411561 cotizacionespyv@gmail.com;Taller propio. Staff de 15 personas para brindar un servicio de calidad. Empresa con sello de mujer, patente al día. Despacho incluido, fotos referenciales. Contacto Paulina Contreras. Cel 9-31411561 cotizacionespyv@gmail.com;573362173;1242580;1828808;;1
1057532-193-COT26;78.321.973-5;COMERCIALIZADORA Y DISTRIBUIDORA CG SPA;1;2;;0;;;2026-05-15T10:33:13.260Z;2026-06-14T10:32:47Z;486600;92454;0;579054;IVA;19;Despacho en 2 días hábiles. Valor del despacho incluido en el total. Consultas a: comercializadoracgspaventas@gmail.com o al +569 4648 9262;Despacho en 2 días hábiles. Valor del despacho incluido en el total. Consultas a: comercializadoracgspaventas@gmail.com o al +569 4648 9262;573333750;1511424;2090757;;1
1057532-188-COT26;76.356.855-5;COMERCIALIZADORA REICOL SPA;1;2;;1;;;2026-05-14T18:01:19.393Z;2026-06-13T17:42:18Z;229604;43625;0;273229;IVA;19;BUENAS TARDES, SE ADJUNTA COTIZACION CON IMAGEN PARA SU ANALISIS, ESPERANDO LES SIRVA SE ENTREGA EN 5 DIAS HABILES LUEGO DE ACEPTADA LA OC (AC) CEL: +56 9 9044 5886 / 56 9 9102 5415;BUENAS TARDES, SE ADJUNTA COTIZACION CON IMAGEN PARA SU ANALISIS, ESPERANDO LES SIRVA SE ENTREGA EN 5 DIAS HABILES LUEGO DE ACEPTADA LA OC (AC) CEL: +56 9 9044 5886 / 56 9 9102 5415;573321339;821307;1417881;;15
1057532-188-COT26;77.961.005-5;COMERCIALIZADORA E IMPORTADORA BRUMAI SPA;1;2;;0;;;2026-05-13T23:31:55.093Z;2026-06-12T23:32:27Z;232985;44267;0;277252;IVA;19;VER NOTAS-Se Adjunta Cotización + Patente comercial conforme la ley * Favor Revisar Adj. Fichas Técnicas y Ant. Productos Contacto Isabella Tobella Gallegos, +569 3239 8196 | Q-3456;VER NOTAS-Se Adjunta Cotización + Patente comercial conforme la ley * Favor Revisar Adj. Fichas Técnicas y Ant. Productos Contacto Isabella Tobella Gallegos, +569 3239 8196 | Q-3456;573297206;1381246;1964148;;15
1057532-188-COT26;76.888.386-6;SOCIEDAD DE INVERSIONES MULTIEXPRESS SPA;1;2;;0;;;2026-05-14T09:35:49.503Z;2026-06-13T09:13:57Z;325300;61807;0;387107;IVA;19;SE COTIZAN LOS PRODUCTOS SOLICITADOS, ENTREGA EN 5 DIAS, VALOR DE DESPACHO GRATIS, SE ADJUNTA COTIZACION CON FOTO DEL PRODUCTO OFERTADO, CONTAMOS CON SELLO MUJER;SE COTIZAN LOS PRODUCTOS SOLICITADOS, ENTREGA EN 5 DIAS, VALOR DE DESPACHO GRATIS, SE ADJUNTA COTIZACION CON FOTO DEL PRODUCTO OFERTADO, CONTAMOS CON SELLO MUJER;573301747;1323722;1908456;;15
1057532-188-COT26;78.026.692-9;PROVEPRO SPA;1;2;;0;;;2026-05-14T22:51:01.327Z;2026-06-13T22:51:39Z;500503;95096;0;595599;IVA;19;-Productos en stock. -Despacho incluido. -3 días hábiles ( opción de priorizar). -Revisar adjunto. -Wsp+569 61985601. -pprovepro@gmail.com.;-Productos en stock. -Despacho incluido. -3 días hábiles ( opción de priorizar). -Revisar adjunto. -Wsp+569 61985601. -pprovepro@gmail.com.;573326050;1408612;1989891;;15
