CodigoCompraAgil;RutProveedor;RazonSocial;EsEMT;EstadoCotizacionID;JustificacionInadmisibilidad;ProveedorSeleccionado;EstadoPorComprador;IDOrdenCompra;FechaCreacion;FechaVigencia;ValorNeto;TotalImpuesto;MontoDespacho;MontoTotal;NombreImpuesto;PorcentajeImpuesto;DescripcionCotizacion;Descripcion;IDCotizacion;CodigoSucursalEmpresa;CodigoEmpresa;Activo;TotalProductosCotizados
1057727-47-COT25;76.924.693-2;GASTRONIMIA INGRID SUBE ALMONACID SPA;1;3;El plazo de entrega es mayor que el solicitado.;0;;;2025-09-28T21:59:56.940Z;2025-10-28T21:54:48Z;1680000;319200;0;1999200;IVA;19;CLUB ALEMAN OSORNO, OFRECE SERVICIO DE PRODUCCION DE EVENTO, SE CUMPLE CON TTR Y TODOS LOS SERVICIOS,  DETALLES Y DUDAS AL FONO: 978860221.;CLUB ALEMAN OSORNO, OFRECE SERVICIO DE PRODUCCION DE EVENTO, SE CUMPLE CON TTR Y TODOS LOS SERVICIOS,  DETALLES Y DUDAS AL FONO: 978860221.;569130591;1047279;1640434;;1
1057727-47-COT25;77.448.127-3;TRANSPORTES CHILE SPA;1;3;El valor ofertado sobrepasa el monto máximo disponible para la compra.;0;;;2025-09-29T09:45:05.677Z;2025-10-29T09:44:43Z;2800000;532000;0;3332000;IVA;19;Adjunto propuesta técnica y económica, revisar adjunto y condiciones. Nuestra oferta es por la totalidad de items ofertados. Consultas al email: ventas@transporteschilespa.cl o al +56 32 317 1956 o www.transporteschilespa.cl;Adjunto propuesta técnica y económica, revisar adjunto y condiciones. Nuestra oferta es por la totalidad de items ofertados. Consultas al email: ventas@transporteschilespa.cl o al +56 32 317 1956 o www.transporteschilespa.cl;569135756;1204744;1792786;;1
1057727-48-COT25;77.531.804-K;FIDELOGIST SPA;1;3;El producto o servicio ofertado no cumple con las especificaciones solicitadas.;0;;;2025-09-29T11:00:44.167Z;2025-10-29T11:10:45Z;776000;0;0;776000;Exento;0;Se ofrece GC Virtual Cencosud para ser utilizada en Jumbo y Santa Isabel. Vigencia 12 meses. Se emite factura exenta de IVA. Plazo entrega 48 horas hábiles de aceptada la OC. Se ofrece descuento.-;Se ofrece GC Virtual Cencosud para ser utilizada en Jumbo y Santa Isabel. Vigencia 12 meses. Se emite factura exenta de IVA. Plazo entrega 48 horas hábiles de aceptada la OC. Se ofrece descuento.-;569138392;1274620;1860259;;1
1057727-48-COT25;77.448.127-3;TRANSPORTES CHILE SPA;1;3;El valor ofertado sobrepasa el monto máximo disponible para la compra.;0;;;2025-09-29T12:19:03.737Z;2025-10-29T12:18:44Z;1120000;212800;0;1332800;IVA;19;Adjunto propuesta técnica y económica, revisar adjunto y condiciones. Nuestra oferta es por la totalidad de items ofertados. Consultas al email: ventas@transporteschilespa.cl o al +56 32 317 1956 o www.transporteschilespa.cl;Adjunto propuesta técnica y económica, revisar adjunto y condiciones. Nuestra oferta es por la totalidad de items ofertados. Consultas al email: ventas@transporteschilespa.cl o al +56 32 317 1956 o www.transporteschilespa.cl;569141101;1204744;1792786;;1
1057922-126-COT25;77.208.723-3;B BROTHERS SPA;1;2;;1;6;53516724;2025-09-25T18:04:56.510Z;2025-10-25T17:52:10Z;558470;106109;0;664579;IVA;19;Entrega 5 días hábiles. Flete incluido.  Se adjunta cotización y ficha técnica.  Fono: 2 2231 5550.  Mail: bbrothersmedical@gmail.com;Entrega 5 días hábiles. Flete incluido.  Se adjunta cotización y ficha técnica.  Fono: 2 2231 5550.  Mail: bbrothersmedical@gmail.com;569092367;1422159;2004142;1;1
1057922-126-COT25;76.286.670-6;PRONOMED SPA;1;2;;0;;;2025-09-23T12:14:53.473Z;2025-10-22T03:00:00Z;1000000;190000;0;1190000;IVA;19;LUMMINA 4 INCUBADORA 4 POZOS / ENTREGA EN 2 DÍAS / DESPACHO INCLUIDO.;LUMMINA 4 INCUBADORA 4 POZOS / ENTREGA EN 2 DÍAS / DESPACHO INCLUIDO.;569021718;145045;141927;;1
1057727-35-COT25;76.888.386-6;SOCIEDAD DE INVERSIONES MULTIEXPRESS SPA;1;3;El valor ofertado sobrepasa el monto máximo disponible para la compra.;0;;;2025-09-23T11:27:07.103Z;2025-10-23T10:59:49Z;477120;90653;0;567773;IVA;19;SE ADJUNTA COTIZACION CON PRODUCTOS SOLICITADOS, FOTO DE REFERENCIA Y COSTO DE DESPACHO CERO.;SE ADJUNTA COTIZACION CON PRODUCTOS SOLICITADOS, FOTO DE REFERENCIA Y COSTO DE DESPACHO CERO.;569019798;1323722;1908456;;5
1057727-45-COT25;19.086.352-2;CONSTANZA PAZ CID VERA;0;2;;1;10;53513627;2025-09-26T09:35:01.070Z;2025-10-26T09:27:53Z;420000;79800;0;499800;IVA;19;Taller vivencial de 4 horas para funcionarios del Hospital Quilacahuín. A través de dinámicas lúdicas y participativas se entregan técnicas concretas de autocuidado, regulación emocional, manejo del estrés y fortalecimiento del clima laboral.;Taller vivencial de 4 horas para funcionarios del Hospital Quilacahuín. A través de dinámicas lúdicas y participativas se entregan técnicas concretas de autocuidado, regulación emocional, manejo del estrés y fortalecimiento del clima laboral.;569102448;1245870;1832078;1;1
1077241-109-COT25;77.022.743-7;EMMANUEL NICOTRA VENTAS, SERVICIOS Y TRANSPORTES E.I.R.L.;1;3;No presentó el formulario N°2, cuya presentación era de carácter obligatorio.;0;;;2025-09-24T17:24:38.933Z;2025-10-24T17:24:17Z;36000;6840;0;42840;IVA;19;despacho 1 día. flete incluído. cumplimos con exigencias técnicas requeridas. contamos con 15 años de experiencia y más de 5 mil ordenes de compras emitidas por instituciones del estado. garantía 14 meses. consultas mercadopublico@consorcioempresarial.cl;despacho 1 día. flete incluído. cumplimos con exigencias técnicas requeridas. contamos con 15 años de experiencia y más de 5 mil ordenes de compras emitidas por instituciones del estado. garantía 14 meses. consultas mercadopublico@consorcioempresarial.cl;569062972;1088095;1679091;;1
1057532-708-COT25;77.725.859-1;SERVICIOS GASTRONÓMICOS VANESA COLIHUINCA E.I.R.L.;1;2;;1;6;53518976;2025-09-29T06:54:56.177Z;2025-10-29T06:53:02Z;58800;11172;0;69972;IVA;19;Buenas tardes , se adjunta en cotización todo lo solicitado. Para cualquier información comunicarse con Vanesa +56921949606. Saludos.;Buenas tardes , se adjunta en cotización todo lo solicitado. Para cualquier información comunicarse con Vanesa +56921949606. Saludos.;569133141;1358311;1942565;1;4
