CodigoCompraAgil;RutProveedor;RazonSocial;EsEMT;EstadoCotizacionID;JustificacionInadmisibilidad;ProveedorSeleccionado;EstadoPorComprador;IDOrdenCompra;FechaCreacion;FechaVigencia;ValorNeto;TotalImpuesto;MontoDespacho;MontoTotal;NombreImpuesto;PorcentajeImpuesto;DescripcionCotizacion;Descripcion;IDCotizacion;CodigoSucursalEmpresa;CodigoEmpresa;Activo;TotalProductosCotizados
1057922-111-COT25;76.729.781-5;LYP GROUP SPA;1;2;;0;;;2025-08-06T13:31:57.350Z;2025-09-05T12:00:35Z;316000;60040;0;376040;IVA;19;SE ADJUNTA COTIZACION DESCRIPTIVA, PLAZO DE ENTREGA 5 DIAS. GARANTIA 12 MESES.CONTACTO :  M° ANGELICA OYARCE  /982480462. CORREO :  tutyoyarce@hotmail.com. FLETE INCLUIDO;SE ADJUNTA COTIZACION DESCRIPTIVA, PLAZO DE ENTREGA 5 DIAS. GARANTIA 12 MESES.CONTACTO :  M° ANGELICA OYARCE  /982480462. CORREO :  tutyoyarce@hotmail.com. FLETE INCLUIDO;568111937;1233183;1820483;;1
1057922-102-COT25;77.523.751-1;GBEC SPA;1;2;;1;12;53204197;2025-08-05T14:39:23.463Z;2025-09-04T14:34:29Z;712563;135386.97;0;847949;IVA;19;"ADJUNTO COTIZACION Y ESPECIFICACIONES DE TELEVISOR SMART TV CAIXUN LED 50"" UHD 4K   DESPACHO INCLUIDO";"ADJUNTO COTIZACION Y ESPECIFICACIONES DE TELEVISOR SMART TV CAIXUN LED 50"" UHD 4K   DESPACHO INCLUIDO";568082984;1221276;1808853;1;1
1057922-102-COT25;76.802.554-1;SERVICIOS MAPUE SPA;1;2;;0;;;2025-08-05T11:37:41.510Z;2025-09-04T11:38:22Z;712785;135429.15;0;848214;IVA;19;Cotización comercial MAPUE. Plazo de entrega 5 días hábiles una vez aceptada la OC. Garantía 12 meses. Contacto cmella@mapue.cl. Despacho incluido en precio.;Cotización comercial MAPUE. Plazo de entrega 5 días hábiles una vez aceptada la OC. Garantía 12 meses. Contacto cmella@mapue.cl. Despacho incluido en precio.;568076404;1400924;1983371;;1
1057922-102-COT25;76.802.554-1;SERVICIOS MAPUE SPA;1;2;;0;;;2025-08-05T11:44:33.470Z;2025-09-04T11:44:01Z;741777;140937.63;0;882714;IVA;19;Cotización comercial MAPUE. Plazo de entrega 5 días hábiles una vez aceptada la OC. Garantía 12 meses. Contacto cmella@mapue.cl. Despacho incluido en precio.;Cotización comercial MAPUE. Plazo de entrega 5 días hábiles una vez aceptada la OC. Garantía 12 meses. Contacto cmella@mapue.cl. Despacho incluido en precio.;568076708;1400924;1983371;;1
1057922-102-COT25;76.957.686-K;IMPORTACIONES LAM SPA;1;2;;0;;;2025-08-04T12:05:23.683Z;2025-09-03T11:40:22Z;763770;145116.3;0;908886;IVA;19;Adjunto cotización con ficha técnica de todos los artículos solicitados. Despacho sin costo en 5 Días. Garantía tv 1 Año. Contactos al ventas@ingeniate.cl Teléfono(s): +56 937003026;Adjunto cotización con ficha técnica de todos los artículos solicitados. Despacho sin costo en 5 Días. Garantía tv 1 Año. Contactos al ventas@ingeniate.cl Teléfono(s): +56 937003026;568050608;1142993;1732704;;1
1057922-102-COT25;77.965.105-3;COMERCIALIZADORA PUBLIMARKET SPA;1;2;;0;;;2025-08-05T15:56:31.977Z;2025-09-04T19:54:32Z;810000;153900;0;963900;IVA;19;DETALLE EN ARCHIVO ADJUNTO – ENTREGA 5 DIAS HABILES POSTERIOR A EMISION DE OC (DESPACHO GRATIS) – GARANTIA 12 MESES CONTRA FALLOS Y/O DESPERFECTOS DE FABRICACION;DETALLE EN ARCHIVO ADJUNTO – ENTREGA 5 DIAS HABILES POSTERIOR A EMISION DE OC (DESPACHO GRATIS) – GARANTIA 12 MESES CONTRA FALLOS Y/O DESPERFECTOS DE FABRICACION;568085731;1386368;1969151;;1
1057922-102-COT25;77.759.394-3;HARDTECH SPA;1;2;;0;;;2025-08-05T23:32:49.400Z;2025-09-04T23:17:19Z;839820;159565.8;0;999385;IVA;19;Plazo de entrega 2 a 3 días hábiles  desde la emisión de OC Despacho incluido  INCLUYE GARANTÍA;Plazo de entrega 2 a 3 días hábiles  desde la emisión de OC Despacho incluido  INCLUYE GARANTÍA;568096025;1303873;1888978;;1
1057922-102-COT25;10.725.347-5;CARLOS GASTÓN MARTÍNEZ BECKER;1;2;;0;;;2025-08-06T08:33:10.620Z;2025-09-05T08:19:27Z;861000;163590;0;1024590;IVA;19;PRODUCTO SEGUN ESPECIFICACIONES ADJUNTAS. ENTREGA SIN COSTO EN 3 DIAS HABILES. GARANTIA DE FABRICA DE 2 AÑOS. INCLUYE TODOS LOS ACCESORIOS;PRODUCTO SEGUN ESPECIFICACIONES ADJUNTAS. ENTREGA SIN COSTO EN 3 DIAS HABILES. GARANTIA DE FABRICA DE 2 AÑOS. INCLUYE TODOS LOS ACCESORIOS;568099917;98876;96433;;1
1057922-102-COT25;77.523.751-1;GBEC SPA;1;2;;0;;;2025-08-05T14:33:36.893Z;2025-09-04T14:14:57Z;922563;175286.97;0;1097849;IVA;19;ADJUNTO COTIZACION Y ESPECIFICACIONES DE TELEVISOR SMART TV LG LED 4K UHD 50”  DESPACHO INCLUIDO;ADJUNTO COTIZACION Y ESPECIFICACIONES DE TELEVISOR SMART TV LG LED 4K UHD 50”  DESPACHO INCLUIDO;568082814;1221276;1808853;;1
1057922-102-COT25;77.516.956-7;LIBRERIA MANANTIALES SPA;1;2;;0;;;2025-08-05T21:50:28.580Z;2025-09-04T22:14:05Z;930000;176700;0;1106700;IVA;19;SE COTIZAN 3 TELEVISORES SEGUN LA FICHA TECNICA AÑADIDA, CADA UNO CON SU RESPECTIVOS SOPORTE CORREPONDIENTE. LOS COSTOS DE LA ENTREGA DE LOS TV SON DE EXCLUSIVA RESPONSABILIDAD DE MANANTIALES. LA ENTREGA SE REALIZA EN 5 DIAS HABILES GARANTIA 2 AÑOS;SE COTIZAN 3 TELEVISORES SEGUN LA FICHA TECNICA AÑADIDA, CADA UNO CON SU RESPECTIVOS SOPORTE CORREPONDIENTE. LOS COSTOS DE LA ENTREGA DE LOS TV SON DE EXCLUSIVA RESPONSABILIDAD DE MANANTIALES. LA ENTREGA SE REALIZA EN 5 DIAS HABILES GARANTIA 2 AÑOS;568093888;1231935;1819243;;1
1057922-102-COT25;77.727.836-3;SERVICIO KAMIANA SPA;1;2;;0;;;2025-08-05T09:20:16.207Z;2025-09-04T09:10:05Z;941964;178973.16;0;1120937;IVA;19;Saludos se envia ficha de lo ofertado se entrega de 8 a 10 días hábiles el despacho es gratis. MF;Saludos se envia ficha de lo ofertado se entrega de 8 a 10 días hábiles el despacho es gratis. MF;568070576;1286556;1871989;;1
1057922-102-COT25;76.876.186-8;DISTRIBUIDORA DE PRODUCTOS ELECTRÓNICOS Y MAQUINARIA SPA;1;2;;0;;;2025-08-04T18:45:19.593Z;2025-09-03T18:43:09Z;953400;181146;0;1134546;IVA;19;"S ENTREGA EN 5 DIAS, SIN COSTO DE ENVIO, GARANTIA DE 06 MESES. 03 LG LED Smart TV 50"" 4K UHD 50UT7300PSA   03 Cable Hdmi 2.1 8k 60hz 4k 120hz Ultra  3 Metros 03 Soporte Tv Led Lcd 40 A 80 Pulgadas Fijo Pared Soporta 75kg Color Negro";"S ENTREGA EN 5 DIAS, SIN COSTO DE ENVIO, GARANTIA DE 06 MESES. 03 LG LED Smart TV 50"" 4K UHD 50UT7300PSA   03 Cable Hdmi 2.1 8k 60hz 4k 120hz Ultra  3 Metros 03 Soporte Tv Led Lcd 40 A 80 Pulgadas Fijo Pared Soporta 75kg Color Negro";568062212;1029730;1623615;;1
1057922-102-COT25;78.133.765-K;CASA MOLLER SPA;1;2;;0;;;2025-08-05T16:33:49.563Z;2025-09-05T09:00:20Z;960000;182400;0;1142400;IVA;19;se ofeta lo solicitado;se ofeta lo solicitado;568087167;1445486;2027088;;1
1057922-102-COT25;9.142.380-4;IVO ARTURO ARANDA SAN MARTÍN;1;2;;0;;;2025-08-05T12:08:31.427Z;2025-09-04T12:05:49Z;989970;188094.3;0;1178064;IVA;19;"Led Smart Tv. Samsung UHD 4K de 50"" Pulgadas Adjunto completa Ficha Téc. - Garantia de Fabrica 12 meses Despacho sin costo 03 Días Hábiles";"Led Smart Tv. Samsung UHD 4K de 50"" Pulgadas Adjunto completa Ficha Téc. - Garantia de Fabrica 12 meses Despacho sin costo 03 Días Hábiles";568077814;527943;1057654;;1
1057922-102-COT25;76.888.386-6;SOCIEDAD DE INVERSIONES MULTIEXPRESS SPA;1;2;;0;;;2025-08-05T12:34:20.363Z;2025-09-04T11:55:25Z;1005000;190950;0;1195950;IVA;19;Se cotizan todos los productos solicitados. Despacho en 4 días hábiles. Valor del despacho incluido en el total.;Se cotizan todos los productos solicitados. Despacho en 4 días hábiles. Valor del despacho incluido en el total.;568078962;1323722;1908456;;1
1057922-102-COT25;76.854.871-4;COMERCIALIZADORA LOS CHALÉS SPA;1;2;;0;;;2025-08-05T21:32:54.413Z;2025-09-04T21:21:14Z;1007970;191514.3;0;1199484;IVA;19;SOMOS EMPRESA SELLO MUJER DE LA ZONA, CONTAMOS CON EXPERIENCIA EN COMPRAS Y RAPIDA ENTREGA. CINCO DIAS DE ENTREGA, VALOR INCLUYE DESPACHO AL LUGAR SEÑALADO JONATHAN MOUSSON CONTACTO.LOSCHALES@GMAIL.COM;SOMOS EMPRESA SELLO MUJER DE LA ZONA, CONTAMOS CON EXPERIENCIA EN COMPRAS Y RAPIDA ENTREGA. CINCO DIAS DE ENTREGA, VALOR INCLUYE DESPACHO AL LUGAR SEÑALADO JONATHAN MOUSSON CONTACTO.LOSCHALES@GMAIL.COM;568093581;1052824;1645880;;1
1057922-102-COT25;77.759.394-3;HARDTECH SPA;1;2;;0;;;2025-08-05T23:47:20.470Z;2025-09-04T23:43:31Z;1023150;194398.5;0;1217548;IVA;19;Plazo de entrega 2 a 3 días hábiles  desde la emisión de OC Despacho incluido  INCLUYE GARANTÍA;Plazo de entrega 2 a 3 días hábiles  desde la emisión de OC Despacho incluido  INCLUYE GARANTÍA;568096305;1303873;1888978;;1
1057922-102-COT25;77.624.823-1;COMERCIAL AUSTIN SPA;1;2;;0;;;2025-08-04T11:21:56.270Z;2025-12-04T10:53:51Z;1108077;210534.63;0;1318611;IVA;19;Oferta de productos solicitados.;Oferta de productos solicitados.;568049020;1265496;1851387;;1
1057922-102-COT25;77.879.905-7;DELMAR CHILE SPA;1;2;;0;;;2025-08-05T09:44:12.847Z;2025-09-04T09:20:51Z;1201146;228217.74;0;1429363;IVA;19;DESPACHO EN 5 DÍAS HÁBILES  / EJECUTIVO: MARTÍN CHACÓN  / CONTACTO EJECUTIVO +56 9 3394 1246  / CONTACTO LOGÍSTICO +56 9 3414 4996  / CONTACTO FINANZAS +56 9 3391 5104;DESPACHO EN 5 DÍAS HÁBILES  / EJECUTIVO: MARTÍN CHACÓN  / CONTACTO EJECUTIVO +56 9 3394 1246  / CONTACTO LOGÍSTICO +56 9 3414 4996  / CONTACTO FINANZAS +56 9 3391 5104;568071418;1343332;1927824;;1
1057922-102-COT25;76.877.288-6;DISTRIBUIDORA DICOMERS SPA;1;2;;0;;;2025-08-04T17:21:13.213Z;2025-09-03T17:19:26Z;1797000;341430;0;2138430;IVA;19;DISTRIBUIDORA DICOMERS SPA ESTIMA LA ENTREGA EN 1 a 7 DIAS HABILES, SEGUN DISPONIBILIDAD DE STOCK AL MOMENTO DE EMITIR O.C  CONTACTO VENDEDOR VICTOR MONSALVE, +56940773108, dicomersvms@gmail.com. CARLA CÁRCAMO, +56934950933, dicomersventasc@gmail.com;DISTRIBUIDORA DICOMERS SPA ESTIMA LA ENTREGA EN 1 a 7 DIAS HABILES, SEGUN DISPONIBILIDAD DE STOCK AL MOMENTO DE EMITIR O.C  CONTACTO VENDEDOR VICTOR MONSALVE, +56940773108, dicomersvms@gmail.com. CARLA CÁRCAMO, +56934950933, dicomersventasc@gmail.com;568060076;1085995;1677022;;1
1057922-101-COT25;77.332.013-6;FJ IMPORTACIONES SPA;1;2;;0;;;2025-08-06T08:34:14.760Z;2025-09-05T08:18:17Z;1150000;218500;0;1368500;IVA;19;Pantalla interactiva de 75” + Capacitación Incluye de regalo soporte de pared, carro móvil y mini PC i5 11va gen, 16GB RAM, 256GB SSD. Entrega en 2 días hábiles. Garantía 24 meses. Contáctanos: +56992322723 | felipejimenez@fjimportaciones.cl;Pantalla interactiva de 75” + Capacitación Incluye de regalo soporte de pared, carro móvil y mini PC i5 11va gen, 16GB RAM, 256GB SSD. Entrega en 2 días hábiles. Garantía 24 meses. Contáctanos: +56992322723 | felipejimenez@fjimportaciones.cl;568099929;1190472;1778839;;1
