CodigoCompraAgil;RutProveedor;RazonSocial;EsEMT;EstadoCotizacionID;JustificacionInadmisibilidad;ProveedorSeleccionado;EstadoPorComprador;IDOrdenCompra;FechaCreacion;FechaVigencia;ValorNeto;TotalImpuesto;MontoDespacho;MontoTotal;NombreImpuesto;PorcentajeImpuesto;DescripcionCotizacion;Descripcion;IDCotizacion;CodigoSucursalEmpresa;CodigoEmpresa;Activo;TotalProductosCotizados
1057532-583-COT25;77.746.983-5;GRUPO ECOSAP SPA;1;3;El valor ofertado sobrepasa el monto máximo disponible para la compra.;0;;;2025-08-19T18:23:28.640Z;2025-09-18T18:22:13Z;101383;19262.77;0;120645;IVA;19;Se cotizan todos los productos solicitados. Despacho en 2 días hábiles. Valor del despacho incluido en el total. CONTACTO: ventas@ecosap.cl / +56 9 6325 1105.;Se cotizan todos los productos solicitados. Despacho en 2 días hábiles. Valor del despacho incluido en el total. CONTACTO: ventas@ecosap.cl / +56 9 6325 1105.;568388666;1339602;1924116;;12
1057532-583-COT25;76.514.865-0;COMERCIALIZADORA CRIZER LIMITADA;1;3;El valor ofertado sobrepasa el monto máximo disponible para la compra.;0;;;2025-08-19T18:14:07.630Z;2025-09-18T18:12:52Z;104382;19832.58;0;124214;IVA;19;COMERCIALIZADORA CRIZER LIMITADA - VÁLIDA POR 120 DÍAS ENTREGA DE 48 A 72HRS HÁBILES CONTACTO: CRISTIAN MUÑOZ / cmunoz@crizer.cl / +56 9 3136 6521.;COMERCIALIZADORA CRIZER LIMITADA - VÁLIDA POR 120 DÍAS ENTREGA DE 48 A 72HRS HÁBILES CONTACTO: CRISTIAN MUÑOZ / cmunoz@crizer.cl / +56 9 3136 6521.;568388475;1128642;1718814;;12
1057532-560-COT25;76.850.591-8;COMERCIALIZADORA MEDESPIC SPA;1;2;;1;12;53295818;2025-08-11T08:40:32.293Z;2025-09-10T08:39:57Z;39900;7581;0;47481;IVA;19;Megáfono recargable 25W con micrófono MICROLAB DESPACHO INCLUIDO ENTREGA DE 3-6 DIAS HABILES;Megáfono recargable 25W con micrófono MICROLAB DESPACHO INCLUIDO ENTREGA DE 3-6 DIAS HABILES;568201726;1077765;1669173;1;1
1057532-560-COT25;76.759.642-1;SOLUCIONES Y MONTAJES METALELECTRIC LIMITADA;1;2;;0;;;2025-08-12T11:54:12.293Z;2025-09-11T11:48:31Z;83200;15808;0;99008;IVA;19;Se cotizan todos los productos solicitados.  Se entrega en 3 di´as. Garanti´a de 13 meses. Precio lo incluye todo. Consultar para coordinar: Cristian Sanchez 995797454 o Metalelectriclimitada@gmail.com. Se adjunta cotizacion con ficha tecnica.;Se cotizan todos los productos solicitados.  Se entrega en 3 di´as. Garanti´a de 13 meses. Precio lo incluye todo. Consultar para coordinar: Cristian Sanchez 995797454 o Metalelectriclimitada@gmail.com. Se adjunta cotizacion con ficha tecnica.;568238139;1146969;1736557;;1
1057532-560-COT25;77.900.706-5;SOCIEDAD DE TRANSPORTES DON RAMO SPA;1;2;;0;;;2025-08-11T18:43:33.003Z;2025-09-10T18:05:27Z;92437;17563.03;0;110000;IVA;19;Detalle en documento adjunto, plazo de entrega 5 días, despacho incluido en la oferta. Contacto Diana Gálvez 996382623 correo transportedonramo@outlook.com.;Detalle en documento adjunto, plazo de entrega 5 días, despacho incluido en la oferta. Contacto Diana Gálvez 996382623 correo transportedonramo@outlook.com.;568221487;1352151;1936489;;1
1057532-560-COT25;77.354.084-5;EQUIPOS MÉDICOS CHILE SPA;1;2;;0;;;2025-08-11T15:50:16.840Z;2025-09-10T15:48:27Z;100000;19000;0;119000;IVA;19;EMECHILE SPA OFERTA TODO LO REQUERIDO SE ADJUNTA FT .NO CONTEMPLA MUESTRAS   COSTO TRANSPORTE $ 0 MONTO MINIMO $ 100,000 NETO. DESPACHO EN 3-5 DIAS HABILES DESDE ACEPTADA O.C. CONTACTO c.artigas@equiposmedicoschile.cl +56957182471;EMECHILE SPA OFERTA TODO LO REQUERIDO SE ADJUNTA FT .NO CONTEMPLA MUESTRAS   COSTO TRANSPORTE $ 0 MONTO MINIMO $ 100,000 NETO. DESPACHO EN 3-5 DIAS HABILES DESDE ACEPTADA O.C. CONTACTO c.artigas@equiposmedicoschile.cl +56957182471;568215974;1223245;1810770;;1
1057532-560-COT25;77.614.864-4;MY PARTNER SPA;1;2;;0;;;2025-08-08T18:54:18.413Z;2025-09-07T18:49:39Z;110530;21000.7;16000;131530;IVA;19;Se adjunta cotización detallada, las marcas y fotos son referenciales, teniendo en cuenta que su equivalente o similar son de igual calidad, puesto todo sobre piso servicio, sin costos adicionales. Plazo de entrega 4 dias.-;Se adjunta cotización detallada, las marcas y fotos son referenciales, teniendo en cuenta que su equivalente o similar son de igual calidad, puesto todo sobre piso servicio, sin costos adicionales. Plazo de entrega 4 dias.-;568185339;1293359;1878703;;1
1057532-560-COT25;78.139.646-K;INVERSION VERSATIL SPA;1;2;;0;;;2025-08-11T16:30:27.820Z;2025-09-10T16:28:53Z;194070;36873.3;0;230943;IVA;19;SE OFRECE: MEGÁFONO 30W RECARGABLE CON PUERTO USB-SD-AUX - RANGO 500 METROS, DESPACHO INCLUIDO  2 - 7 DIAS HABILES SE ADJUNTA FICHA TECNICA, CARLA QUIROGA +56993538616 inversionversatilspa@gmail.com;SE OFRECE: MEGÁFONO 30W RECARGABLE CON PUERTO USB-SD-AUX - RANGO 500 METROS, DESPACHO INCLUIDO  2 - 7 DIAS HABILES SE ADJUNTA FICHA TECNICA, CARLA QUIROGA +56993538616 inversionversatilspa@gmail.com;568217414;1452883;2034325;;1
1057532-560-COT25;77.309.082-3;COMERCIALIZADORA SALAZAR Y PINO SPA;1;2;;0;;;2025-08-08T13:16:59.800Z;2025-09-07T13:16:47Z;219990;41798.1;0;261788;IVA;19;Entrega 2-5 días hábiles Rodrigo Mejias  rodrigo.amr3105@gmail.com, riffomejiasrodrigo@hotmail.com Wsp: +56934345649 Respondemos a la brevedad.;Entrega 2-5 días hábiles Rodrigo Mejias  rodrigo.amr3105@gmail.com, riffomejiasrodrigo@hotmail.com Wsp: +56934345649 Respondemos a la brevedad.;568175751;1305122;1890219;;1
1057532-559-COT25;77.516.956-7;LIBRERIA MANANTIALES SPA;1;2;;1;12;53295807;2025-08-12T12:43:50.233Z;2025-09-11T11:53:33Z;194000;36860;0;230860;IVA;19;Se realiza cotización según especificaciones técnicas, plazo de entrega 3 días hábiles;Se realiza cotización según especificaciones técnicas, plazo de entrega 3 días hábiles;568240357;1231935;1819243;1;3
