CodigoCompraAgil;RutProveedor;RazonSocial;EsEMT;EstadoCotizacionID;JustificacionInadmisibilidad;ProveedorSeleccionado;EstadoPorComprador;IDOrdenCompra;FechaCreacion;FechaVigencia;ValorNeto;TotalImpuesto;MontoDespacho;MontoTotal;NombreImpuesto;PorcentajeImpuesto;DescripcionCotizacion;Descripcion;IDCotizacion;CodigoSucursalEmpresa;CodigoEmpresa;Activo;TotalProductosCotizados
1077241-35-COT25;77.725.859-1;SERVICIOS GASTRONÓMICOS VANESA COLIHUINCA E.I.R.L.;1;2;;1;12;52705544;2025-05-12T17:15:03.783Z;2025-06-11T16:30:09Z;89400;16986;0;106386;IVA;19;Buenas tardes , se adjunta en cotización todo lo solicitado. Para cualquier información comunicarse con Vanesa +56921949606. Saludos.;Buenas tardes , se adjunta en cotización todo lo solicitado. Para cualquier información comunicarse con Vanesa +56921949606. Saludos.;566449955;1358311;1942565;1;1
1077241-35-COT25;77.862.254-8;COMERCIAL MAT'S SPA;1;2;;0;;;2025-05-14T00:41:31.673Z;2025-06-13T00:34:40Z;96000;18240;0;114240;IVA;19;OFERTA DE ACUERDO A TERMINOS SOLICITADOS, ENTREGA LUNES 26 - 8 AM;OFERTA DE ACUERDO A TERMINOS SOLICITADOS, ENTREGA LUNES 26 - 8 AM;566478804;1389208;1971939;;1
1077241-35-COT25;77.933.159-8;COMERCIALIZADORA E IMPORTADORA ALTO PIRQUE LIMITADA;1;2;;0;;;2025-05-14T04:29:32.217Z;2025-06-13T04:29:15Z;238900;45391;0;284291;IVA;19;Nuestra cotización cumple con todas las especificaciones técnicas requeridas por la institución. Si tiene alguna duda, escriba a importacionesaltopirque@gmail.com;Nuestra cotización cumple con todas las especificaciones técnicas requeridas por la institución. Si tiene alguna duda, escriba a importacionesaltopirque@gmail.com;566480755;1375713;1959789;;1
1077241-35-COT25;78.049.957-5;INGENIERIA Y GESTION AJMB LIMITADA;1;2;;0;;;2025-05-13T23:05:12.973Z;2025-06-12T23:04:58Z;264760;50304.4;0;315064;IVA;19;Oferta por la totalidad de la cotización. Consultas a nexolinkltda@gmail.com;Oferta por la totalidad de la cotización. Consultas a nexolinkltda@gmail.com;566476986;1414502;1995677;;1
1057532-326-COT25;77.862.254-8;COMERCIAL MAT'S SPA;1;2;;1;12;52705276;2025-05-12T20:19:06.637Z;2025-06-11T20:18:07Z;16000;3040;0;19040;IVA;19;ENTREGA 1 DIA;ENTREGA 1 DIA;566453576;1389208;1971939;1;2
1057532-326-COT25;77.725.859-1;SERVICIOS GASTRONÓMICOS VANESA COLIHUINCA E.I.R.L.;1;2;;0;;;2025-05-12T16:14:06.980Z;2025-06-11T11:46:05Z;24750;4702.5;0;29452;IVA;19;Buenas tardes , se adjunta en cotización todo lo solicitado. Para cualquier información comunicarse con Vanesa +56921949606. Saludos.;Buenas tardes , se adjunta en cotización todo lo solicitado. Para cualquier información comunicarse con Vanesa +56921949606. Saludos.;566447971;1358311;1942565;;2
1057532-326-COT25;77.864.421-5;OMNISTOCK SPA;1;2;;0;;;2025-05-12T19:13:02.620Z;2025-06-11T19:08:29Z;36750;6982.5;0;43732;IVA;19;Se adjunta propuesta comercial y detalle de productos, gracias.;Se adjunta propuesta comercial y detalle de productos, gracias.;566452602;1373014;1957127;;2
1057532-326-COT25;10.535.089-9;GONZALO PARADA ZÚÑIGA;1;2;;0;;;2025-05-14T03:36:30.340Z;2025-06-13T03:33:39Z;38550;7324.5;0;45874;IVA;19;Se cotiza lo requerido. Flete incluido. Plazo de entrega de 3 a 5 dias habiles. Se adjunta ficha tecnica de lo ofertado.-;Se cotiza lo requerido. Flete incluido. Plazo de entrega de 3 a 5 dias habiles. Se adjunta ficha tecnica de lo ofertado.-;566480388;161632;158288;;2
1057532-327-COT25;77.725.859-1;SERVICIOS GASTRONÓMICOS VANESA COLIHUINCA E.I.R.L.;1;2;;1;12;52705206;2025-05-12T16:29:21.710Z;2025-06-11T16:15:13Z;2940;558.6;0;3498;IVA;19;Buenas tardes , se adjunta en cotización todo lo solicitado. Para cualquier información comunicarse con Vanesa +56921949606. Saludos.;Buenas tardes , se adjunta en cotización todo lo solicitado. Para cualquier información comunicarse con Vanesa +56921949606. Saludos.;566448440;1358311;1942565;1;1
1057532-327-COT25;77.862.254-8;COMERCIAL MAT'S SPA;1;2;;0;;;2025-05-12T20:17:50.940Z;2025-06-11T20:17:24Z;5000;950;0;5950;IVA;19;ROLLO 100 MTS;ROLLO 100 MTS;566453564;1389208;1971939;;1
1057532-327-COT25;76.877.288-6;DISTRIBUIDORA DICOMERS SPA;1;2;;0;;;2025-05-12T10:22:01.847Z;2025-06-11T10:21:05Z;19990;3798.1;0;23788;IVA;19;DISTRIBUIDORA DICOMERS SPA ESTIMA LA ENTREGA EN 1 a 5  DIAS HABILES, SEGUN DISPONIBILIDAD DE STOCK AL MOMENTO DE EMITIR O.C  CONTACTO VENDEDOR VICTOR MONSALVE, +56940773108, dicomersvms@gmail.com. CARLA CÁRCAMO, +56934950933, dicomersventasc@gmail.com;DISTRIBUIDORA DICOMERS SPA ESTIMA LA ENTREGA EN 1 a 5  DIAS HABILES, SEGUN DISPONIBILIDAD DE STOCK AL MOMENTO DE EMITIR O.C  CONTACTO VENDEDOR VICTOR MONSALVE, +56940773108, dicomersvms@gmail.com. CARLA CÁRCAMO, +56934950933, dicomersventasc@gmail.com;566437685;1085995;1677022;;1
1057532-328-COT25;77.948.287-1;COMERCIALIZADORA Y AGRÍCOLA ÑIRRIAN SPA;1;2;;0;;;2025-05-13T21:18:51.740Z;2025-06-12T21:12:33Z;622600;118294;0;740894;IVA;19;disponibles para entrega en 3 días o cuando el comprador lo solicite, contacto 992437778 vnirrianspa@gmail.com;disponibles para entrega en 3 días o cuando el comprador lo solicite, contacto 992437778 vnirrianspa@gmail.com;566474602;1376126;1960171;;16
1057532-328-COT25;77.725.859-1;SERVICIOS GASTRONÓMICOS VANESA COLIHUINCA E.I.R.L.;1;2;;1;12;52705149;2025-05-12T14:22:28.380Z;2025-06-11T12:13:49Z;638500;121315;0;759815;IVA;19;Buenas tardes , se adjunta en cotización todo lo solicitado. Para cualquier información comunicarse con Vanesa +56921949606. Saludos.;Buenas tardes , se adjunta en cotización todo lo solicitado. Para cualquier información comunicarse con Vanesa +56921949606. Saludos.;566444724;1358311;1942565;1;16
1057532-328-COT25;77.862.254-8;COMERCIAL MAT'S SPA;1;2;;0;;;2025-05-14T00:56:36.963Z;2025-06-13T00:42:14Z;763140;144996.6;0;908136;IVA;19;ENTREGA DE ACUERDO A LO SOLICITADO;ENTREGA DE ACUERDO A LO SOLICITADO;566479005;1389208;1971939;;16
1057532-328-COT25;77.280.244-7;SERVICIOS GASTRONÓMICOS CLAUDIO SOTO VILLEGAS E.I.R.L.;1;2;;0;;;2025-05-13T11:25:35.683Z;2025-06-12T11:22:54Z;801300;152247;0;953547;IVA;19;Se adjunta resolución sanitaria y patente municipal, contacto Claudio Soto +56 9 96996394;Se adjunta resolución sanitaria y patente municipal, contacto Claudio Soto +56 9 96996394;566456646;1288387;1873788;;16
1057532-321-COT25;77.125.064-5;MS-CLINICS SPA;1;2;;1;12;52704869;2025-05-12T17:10:59.110Z;2025-06-11T16:54:02Z;3120000;592800;0;3712800;IVA;19;Estimados,  Junto con saludar adjuntamos cotización nro. 19174, correspondiente a medicamentos y su ficha técnica. Atendido por Mariam Barraza +56 9 39334336 - mariam.barraza@msclinics.cl Saludos.;Estimados,  Junto con saludar adjuntamos cotización nro. 19174, correspondiente a medicamentos y su ficha técnica. Atendido por Mariam Barraza +56 9 39334336 - mariam.barraza@msclinics.cl Saludos.;566449830;1118480;1708842;1;1
